,prev,curr,type,n
21081468,2022_russian_invasion_of_ukraine,ethiopian_civil_conflict_(2018–present),link,24
25345906,2022_russian_invasion_of_ukraine,november_6,other,24
9691538,2022_russian_invasion_of_ukraine,nova_kakhovka,other,24
27617909,2022_russian_invasion_of_ukraine,united_states_house_of_representatives,link,24
18236465,2022_russian_invasion_of_ukraine,2014_simferopol_incident,link,24
10955209,2022_russian_invasion_of_ukraine,palladium,link,24
22271555,2022_russian_invasion_of_ukraine,dissident_irish_republican_campaign,link,24
5642426,2022_russian_invasion_of_ukraine,"lyman,_ukraine",link,24
1266452,2022_russian_invasion_of_ukraine,kevin_conroy,other,24
16287308,2022_russian_invasion_of_ukraine,kanye_west,other,24
10468063,2022_russian_invasion_of_ukraine,2010_south_kyrgyzstan_ethnic_clashes,link,24
14463081,2022_russian_invasion_of_ukraine,november_2,other,24
3503547,2022_russian_invasion_of_ukraine,russian_naval_infantry,link,24
1376442,2022_russian_invasion_of_ukraine,xi_jinping,other,24
24503743,2022_russian_invasion_of_ukraine,2022_texas_gubernatorial_election,other,24
8701949,2022_russian_invasion_of_ukraine,united_states_air_force,other,24
2940426,2022_russian_invasion_of_ukraine,2022_united_states_gubernatorial_elections,other,23
14228397,2022_russian_invasion_of_ukraine,james_hecker,other,23
13656423,2022_russian_invasion_of_ukraine,kupiansk,link,23
29147494,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,23
6183983,2022_russian_invasion_of_ukraine,turkish_straits,link,23
26354530,2022_russian_invasion_of_ukraine,2001_kodori_crisis,link,23
17252425,2022_russian_invasion_of_ukraine,international_standard_serial_number,link,23
5155355,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,23
30353932,2022_russian_invasion_of_ukraine,chechnya,other,23
17271278,2022_russian_invasion_of_ukraine,november_1,other,22
6716724,2022_russian_invasion_of_ukraine,s&p_global_ratings,link,22
12498559,2022_russian_invasion_of_ukraine,germany,other,22
2659916,2022_russian_invasion_of_ukraine,jeffrey_dahmer,other,22
27902856,2022_russian_invasion_of_ukraine,unmanned_aerial_vehicle,link,22
17669943,2022_russian_invasion_of_ukraine,enerhodar,link,22
24929397,2022_russian_invasion_of_ukraine,volnovakha,link,22
31262811,2022_russian_invasion_of_ukraine,jens_stoltenberg,link,22
31299243,2022_russian_invasion_of_ukraine,2022_g20_bali_summit,other,22
10752394,2022_russian_invasion_of_ukraine,frederick_kagan,link,22
26779459,2022_russian_invasion_of_ukraine,mexico,other,22
31028827,2022_russian_invasion_of_ukraine,sri_lankan_civil_war,other,22
17109263,2022_russian_invasion_of_ukraine,southern_military_district,link,22
19198045,2022_russian_invasion_of_ukraine,united_states_senate,link,22
12460033,2022_russian_invasion_of_ukraine,carnosauria,other,21
30746663,2022_russian_invasion_of_ukraine,nigeria,other,21
27179322,2022_russian_invasion_of_ukraine,wednesday_(tv_series),other,21
19074160,2022_russian_invasion_of_ukraine,westsplaining,link,21
5496582,2022_russian_invasion_of_ukraine,italy,other,21
6963056,2022_russian_invasion_of_ukraine,sloviansk,link,21
3212333,2022_russian_invasion_of_ukraine,africa,other,21
25794418,2022_russian_invasion_of_ukraine,air_supremacy,other,21
26433504,2022_russian_invasion_of_ukraine,novorossiya,link,21
19652200,2022_russian_invasion_of_ukraine,pavlopil,link,21
530934,2022_russian_invasion_of_ukraine,important_stories,link,21
29760769,2022_russian_invasion_of_ukraine,all_quiet_on_the_western_front,other,21
15001592,2022_russian_invasion_of_ukraine,vietnam,other,21
22059716,2022_russian_invasion_of_ukraine,april_2022_kharkiv_cluster_bombing,link,21
29930602,2022_russian_invasion_of_ukraine,february_2015_kramatorsk_rocket_attack,link,21
28714935,2022_russian_invasion_of_ukraine,east_prigorodny_conflict,link,21
466683,2022_russian_invasion_of_ukraine,grandpa_in_his_bunker,link,21
10625810,2022_russian_invasion_of_ukraine,morocco,other,21
2573451,2022_russian_invasion_of_ukraine,romania,other,21
27010069,2022_russian_invasion_of_ukraine,allegations_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,link,20
21548063,2022_russian_invasion_of_ukraine,93rd_mechanized_brigade_(ukraine),link,20
12296695,2022_russian_invasion_of_ukraine,vysokopillia,link,20
1027460,2022_russian_invasion_of_ukraine,servant_of_the_people_(tv_series),link,20
28446688,2022_russian_invasion_of_ukraine,charles_iii,other,20
22129357,2022_russian_invasion_of_ukraine,think_tank,link,20
4515756,2022_russian_invasion_of_ukraine,republican_insurgency_in_afghanistan,link,20
16923771,2022_russian_invasion_of_ukraine,battle_of_kyiv,other,20
28733184,2022_russian_invasion_of_ukraine,latvia,other,20
13677376,2022_russian_invasion_of_ukraine,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,link,20
21420441,2022_russian_invasion_of_ukraine,ukrainian_navy,other,20
1199286,2022_russian_invasion_of_ukraine,2003_tuzla_island_conflict,link,20
11170224,2022_russian_invasion_of_ukraine,1991–1992_south_ossetia_war,link,20
16137742,2022_russian_invasion_of_ukraine,dam,link,20
25293437,2022_russian_invasion_of_ukraine,mil_mi-24,other,20
15901667,2022_russian_invasion_of_ukraine,rishi_sunak,other,20
23961188,2022_russian_invasion_of_ukraine,november_13,other,20
15376964,2022_russian_invasion_of_ukraine,zaporizhzhia_thermal_power_station,link,20
10610397,2022_russian_invasion_of_ukraine,pavlivka,other,20
10745777,2022_russian_invasion_of_ukraine,hostomel,link,20
29243389,2022_russian_invasion_of_ukraine,november_22,other,20
23169072,2022_russian_invasion_of_ukraine,al_jazeera,link,20
23259634,2022_russian_invasion_of_ukraine,antarctica,other,20
3368632,2022_russian_invasion_of_ukraine,2021_taliban_offensive,other,20
6569750,2022_russian_invasion_of_ukraine,serbia,other,20
11574931,2022_russian_invasion_of_ukraine,2014_anti-war_protests_in_russia,link,20
29293570,2022_russian_invasion_of_ukraine,2022_fifa_world_cup_squads,other,20
3313765,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,20
6349258,2022_russian_invasion_of_ukraine,ukrainian_air_defence_forces,other,20
22720601,2022_russian_invasion_of_ukraine,controversy_in_russia_regarding_the_legitimacy_of_eastward_nato_expansion,link,20
27274351,2022_russian_invasion_of_ukraine,kari_lake,other,19
12739216,2022_russian_invasion_of_ukraine,brittney_griner,other,19
17781398,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,19
24999805,2022_russian_invasion_of_ukraine,putinism,link,19
8968492,2022_russian_invasion_of_ukraine,"new_york,_ukraine",other,19
17700442,2022_russian_invasion_of_ukraine,cruise_missile,other,19
25455313,2022_russian_invasion_of_ukraine,moskva_(ship),other,19
25249355,2022_russian_invasion_of_ukraine,afghanistan_conflict_(1978–present),link,19
12132150,2022_russian_invasion_of_ukraine,article_five,other,19
23844079,2022_russian_invasion_of_ukraine,euro,link,19
11621781,2022_russian_invasion_of_ukraine,where_have_you_been_for_eight_years?,link,19
31712810,2022_russian_invasion_of_ukraine,fly_ash,link,19
26435546,2022_russian_invasion_of_ukraine,united_nations_general_assembly_resolution_es-11/4,link,19
23099538,2022_russian_invasion_of_ukraine,january_6_united_states_capitol_attack,other,19
16715368,2022_russian_invasion_of_ukraine,first_barons'_war,other,19
16899271,2022_russian_invasion_of_ukraine,maritime_exclusion_zone,link,19
15899056,2022_russian_invasion_of_ukraine,nuclear_weapon,other,19
15234762,2022_russian_invasion_of_ukraine,nuclear_warfare,other,19
3675303,2022_russian_invasion_of_ukraine,azot_(sievierodonetsk),link,19
3690098,2022_russian_invasion_of_ukraine,2022_in_poland,other,19
3308303,2022_russian_invasion_of_ukraine,liz_truss,other,19
20901990,2022_russian_invasion_of_ukraine,uefa_champions_league,other,19
19846190,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,19
20347183,2022_russian_invasion_of_ukraine,armenia,other,19
895520,2022_russian_invasion_of_ukraine,pontoon_bridge,link,19
2062219,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,18
18838113,2022_russian_invasion_of_ukraine,battle_of_artemivsk,link,18
22607352,2022_russian_invasion_of_ukraine,the_economist,link,18
18888808,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,18
18851141,2022_russian_invasion_of_ukraine,mali_war,link,18
22886041,2022_russian_invasion_of_ukraine,russian_war_crimes,other,18
3599015,2022_russian_invasion_of_ukraine,2022_united_states_senate_election_in_pennsylvania,other,18
7613695,2022_russian_invasion_of_ukraine,dzhankoi,link,18
13799020,2022_russian_invasion_of_ukraine,leopard_2,other,18
8336625,2022_russian_invasion_of_ukraine,2024_united_states_senate_elections,other,18
25727015,2022_russian_invasion_of_ukraine,siege_of_sloviansk,link,18
11741792,2022_russian_invasion_of_ukraine,national_security,link,18
3106471,2022_russian_invasion_of_ukraine,2022–23_nba_season,other,18
21479855,2022_russian_invasion_of_ukraine,korean_conflict,link,18
16638333,2022_russian_invasion_of_ukraine,nagorno-karabakh_conflict,link,18
23703529,2022_russian_invasion_of_ukraine,georgia_(country),other,18
14953307,2022_russian_invasion_of_ukraine,avatar:_the_way_of_water,other,18
20276921,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,18
5576865,2022_russian_invasion_of_ukraine,somalia,other,18
17845162,2022_russian_invasion_of_ukraine,list_of_metro_systems,other,18
5140105,2022_russian_invasion_of_ukraine,forced_displacement,link,18
10487879,2022_russian_invasion_of_ukraine,sexual_violence_in_the_2022_russian_invasion_of_ukraine,link,18
26355358,2022_russian_invasion_of_ukraine,vladimir_putin's_meeting_table,link,17
14173242,2022_russian_invasion_of_ukraine,ukrainian_language,other,17
273985,2022_russian_invasion_of_ukraine,murder_of_yevgeny_nuzhin,link,17
30963442,2022_russian_invasion_of_ukraine,kosovo_war,link,17
7549231,2022_russian_invasion_of_ukraine,benjamin_netanyahu,other,17
2126019,2022_russian_invasion_of_ukraine,lauren_boebert,other,17
7468185,2022_russian_invasion_of_ukraine,jamaican_political_conflict,link,17
7678125,2022_russian_invasion_of_ukraine,nancy_pelosi,other,17
11359778,2022_russian_invasion_of_ukraine,2022_in_archosaur_paleontology,other,17
6949479,2022_russian_invasion_of_ukraine,finland,other,17
17657612,2022_russian_invasion_of_ukraine,hungary,other,17
30212975,2022_russian_invasion_of_ukraine,pakistan,other,17
21862388,2022_russian_invasion_of_ukraine,september_11_attacks,other,17
17236597,2022_russian_invasion_of_ukraine,svitlodarsk,link,17
22831807,2022_russian_invasion_of_ukraine,private_military_company,other,17
18744626,2022_russian_invasion_of_ukraine,junior_eurovision_song_contest_2022,other,17
28045788,2022_russian_invasion_of_ukraine,hermès,link,17
1770509,2022_russian_invasion_of_ukraine,opinion_polling_for_the_next_united_kingdom_general_election,other,17
21789258,2022_russian_invasion_of_ukraine,t-62,other,17
16452524,2022_russian_invasion_of_ukraine,tavilzhanka,other,17
710026,2022_russian_invasion_of_ukraine,john_fetterman,other,17
25188849,2022_russian_invasion_of_ukraine,prada,link,17
21525908,2022_russian_invasion_of_ukraine,guerrilla_phase_of_the_second_chechen_war,link,17
28457190,2022_russian_invasion_of_ukraine,derussification_in_ukraine,link,17
30551699,2022_russian_invasion_of_ukraine,prince_paul_of_yugoslavia,other,17
26816015,2022_russian_invasion_of_ukraine,next_united_kingdom_general_election,other,17
20127418,2022_russian_invasion_of_ukraine,special_operations,other,17
24226829,2022_russian_invasion_of_ukraine,economy_of_russia,other,17
30415542,2022_russian_invasion_of_ukraine,serhiy_haidai,link,17
6139746,2022_russian_invasion_of_ukraine,russian_occupation_of_zhytomyr_oblast,link,17
27092463,2022_russian_invasion_of_ukraine,november_21,other,17
29084941,2022_russian_invasion_of_ukraine,2022_kazakh_presidential_election,other,17
3735363,2022_russian_invasion_of_ukraine,international_monetary_fund,link,17
25622485,2022_russian_invasion_of_ukraine,rts_index,link,17
6323505,2022_russian_invasion_of_ukraine,françois_fillon,link,17
12188247,2022_russian_invasion_of_ukraine,35th_combined_arms_army,link,17
19988455,2022_russian_invasion_of_ukraine,indonesia,other,16
17870908,2022_russian_invasion_of_ukraine,australia,other,16
8780860,2022_russian_invasion_of_ukraine,strange_world_(film),other,16
16721169,2022_russian_invasion_of_ukraine,abraham_lincoln,other,16
1977276,2022_russian_invasion_of_ukraine,vuhledar,other,16
276500,2022_russian_invasion_of_ukraine,outline_of_war,other,16
24244523,2022_russian_invasion_of_ukraine,battle_of_the_bulge,other,16
5418795,2022_russian_invasion_of_ukraine,iran_protests,other,16
17990478,2022_russian_invasion_of_ukraine,královec_region,link,16
23023508,2022_russian_invasion_of_ukraine,operation_claw-lock,other,16
28234934,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,16
27685886,2022_russian_invasion_of_ukraine,surface-to-air_missile,other,16
24467833,2022_russian_invasion_of_ukraine,kosovo,other,16
12562847,2022_russian_invasion_of_ukraine,november_23,other,16
4564555,2022_russian_invasion_of_ukraine,raptor_lake,other,16
1134566,2022_russian_invasion_of_ukraine,command_and_control,link,16
30057137,2022_russian_invasion_of_ukraine,sonic_frontiers,other,16
6449849,2022_russian_invasion_of_ukraine,list_of_states_with_limited_recognition,other,16
14344399,2022_russian_invasion_of_ukraine,youtube,link,16
3962197,2022_russian_invasion_of_ukraine,russian_occupation_of_kyiv_oblast,link,16
20714438,2022_russian_invasion_of_ukraine,kamov_ka-50,other,16
2922208,2022_russian_invasion_of_ukraine,2023,other,16
350374,2022_russian_invasion_of_ukraine,2022_icc_men's_t20_world_cup,other,16
15055481,2022_russian_invasion_of_ukraine,the_times,link,16
2801312,2022_russian_invasion_of_ukraine,2022_florida_gubernatorial_election,other,16
29592950,2022_russian_invasion_of_ukraine,saint_javelin,link,16
7211286,2022_russian_invasion_of_ukraine,bucha,other,16
7104114,2022_russian_invasion_of_ukraine,al-qaeda,other,16
31826755,2022_russian_invasion_of_ukraine,english_language,other,15
2012315,2022_russian_invasion_of_ukraine,2021–2022_inflation_surge,link,15
1273397,2022_russian_invasion_of_ukraine,uzhhorod,other,15
1664447,2022_russian_invasion_of_ukraine,november_8,other,15
7657756,2022_russian_invasion_of_ukraine,massimo_aparo,link,15
28362483,2022_russian_invasion_of_ukraine,cristiano_ronaldo,other,15
5651956,2022_russian_invasion_of_ukraine,urban_warfare,link,15
30055899,2022_russian_invasion_of_ukraine,wikipedia,other,15
27654267,2022_russian_invasion_of_ukraine,pokémon_scarlet_and_violet,other,15
2848730,2022_russian_invasion_of_ukraine,list_of_countries_by_foreign-exchange_reserves,link,15
31389361,2022_russian_invasion_of_ukraine,capture_of_southern_naval_base,link,15
27516988,2022_russian_invasion_of_ukraine,wikisource,link,15
31975058,2022_russian_invasion_of_ukraine,russian_navy,link,15
30531382,2022_russian_invasion_of_ukraine,list_of_elections_in_2022,other,15
6315148,2022_russian_invasion_of_ukraine,joseph_stalin,other,15
27473219,2022_russian_invasion_of_ukraine,naxalite–maoist_insurgency,link,15
25205441,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,15
22778446,2022_russian_invasion_of_ukraine,doomsday_clock,other,15
17268836,2022_russian_invasion_of_ukraine,elizabeth_ii,other,15
21872604,2022_russian_invasion_of_ukraine,aleksandr_dugin,link,15
21829839,2022_russian_invasion_of_ukraine,anglophone_crisis,link,15
13190801,2022_russian_invasion_of_ukraine,war_on_terror,link,15
15083071,2022_russian_invasion_of_ukraine,caspian_sea,other,15
20644252,2022_russian_invasion_of_ukraine,russian_occupation_of_chernihiv_oblast,link,15
15297981,2022_russian_invasion_of_ukraine,argentina,other,15
10914846,2022_russian_invasion_of_ukraine,2021_black_sea_incident,link,15
14505070,2022_russian_invasion_of_ukraine,berdiansk_partisan_army,link,15
17864466,2022_russian_invasion_of_ukraine,ramzan_kadyrov,link,15
21597725,2022_russian_invasion_of_ukraine,wakanda_forever,other,15
21463821,2022_russian_invasion_of_ukraine,timeline_of_the_annexation_of_crimea_by_the_russian_federation,link,15
22609162,2022_russian_invasion_of_ukraine,good_evening_(where_are_you_from?),link,15
22005346,2022_russian_invasion_of_ukraine,rms_aquitania,other,15
10591522,2022_russian_invasion_of_ukraine,accession_of_ukraine_to_the_european_union,link,14
526075,2022_russian_invasion_of_ukraine,kim_jong-un,other,14
28339544,2022_russian_invasion_of_ukraine,jordan_peterson,other,14
18332860,2022_russian_invasion_of_ukraine,civil_war,other,14
30974953,2022_russian_invasion_of_ukraine,mary_oliver,other,14
13120299,2022_russian_invasion_of_ukraine,ohio,other,14
31606239,2022_russian_invasion_of_ukraine,indo-pakistani_war_of_1965,other,14
26149712,2022_russian_invasion_of_ukraine,royal_air_force,link,14
27829721,2022_russian_invasion_of_ukraine,henichesk,other,14
19273424,2022_russian_invasion_of_ukraine,list_of_wars_involving_russia,other,14
27797864,2022_russian_invasion_of_ukraine,kirill_stremousov,other,14
23480654,2022_russian_invasion_of_ukraine,norway,other,14
16806931,2022_russian_invasion_of_ukraine,oclc,link,14
783800,2022_russian_invasion_of_ukraine,m1_abrams,other,14
5807422,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,14
17022637,2022_russian_invasion_of_ukraine,2022_atp_tour,other,14
795178,2022_russian_invasion_of_ukraine,snake_island,other,14
6123060,2022_russian_invasion_of_ukraine,somali_civil_war_(2009–present),link,14
1006761,2022_russian_invasion_of_ukraine,internal_conflict_in_myanmar,link,14
888720,2022_russian_invasion_of_ukraine,brovary,link,14
27096484,2022_russian_invasion_of_ukraine,january_2015_mariupol_rocket_attack,link,14
18997572,2022_russian_invasion_of_ukraine,oleshky,other,14
30485398,2022_russian_invasion_of_ukraine,49th_combined_arms_army,link,14
8933527,2022_russian_invasion_of_ukraine,jair_bolsonaro,other,14
17273605,2022_russian_invasion_of_ukraine,isis,other,14
20415402,2022_russian_invasion_of_ukraine,midterm_election,other,14
8438261,2022_russian_invasion_of_ukraine,switzerland,other,14
1894076,2022_russian_invasion_of_ukraine,estonia,other,14
2571753,2022_russian_invasion_of_ukraine,58th_combined_arms_army,link,14
2552901,2022_russian_invasion_of_ukraine,august-september_ukrainian_counteroffensives,other,14
20431919,2022_russian_invasion_of_ukraine,atp_tour,other,14
19536957,2022_russian_invasion_of_ukraine,devotion_(2022_film),other,14
20691595,2022_russian_invasion_of_ukraine,netherlands,other,14
24727765,2022_russian_invasion_of_ukraine,12_(song),link,14
15099321,2022_russian_invasion_of_ukraine,venezuela,other,14
2022936,2022_russian_invasion_of_ukraine,world_bank_group,link,14
8608344,2022_russian_invasion_of_ukraine,azerbaijan,other,14
1396538,2022_russian_invasion_of_ukraine,federal_subjects_of_russia,other,14
30486495,2022_russian_invasion_of_ukraine,united_states_midterm_election,other,13
11961402,2022_russian_invasion_of_ukraine,2022_moldovan_protests,link,13
12201070,2022_russian_invasion_of_ukraine,list_of_wars_and_anthropogenic_disasters_by_death_toll,other,13
5763214,2022_russian_invasion_of_ukraine,russian_empire,other,13
12228449,2022_russian_invasion_of_ukraine,western_sahara,other,13
19621787,2022_russian_invasion_of_ukraine,yavoriv_military_base,other,13
12536218,2022_russian_invasion_of_ukraine,imran_khan,other,13
16323776,2022_russian_invasion_of_ukraine,2022_europe_inflation_protests,link,13
12486363,2022_russian_invasion_of_ukraine,nevada,other,13
19927602,2022_russian_invasion_of_ukraine,croatian_war_of_independence,link,13
15594030,2022_russian_invasion_of_ukraine,jason_david_frank,other,13
30027549,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,13
15634296,2022_russian_invasion_of_ukraine,the_american_conservative,other,13
16616404,2022_russian_invasion_of_ukraine,foundations_of_geopolitics,link,13
30688201,2022_russian_invasion_of_ukraine,tulip_revolution,link,13
1201743,2022_russian_invasion_of_ukraine,stoneman_douglas_high_school_shooting,other,13
21099175,2022_russian_invasion_of_ukraine,albanian_civil_war,link,13
21318383,2022_russian_invasion_of_ukraine,anonymous_(hacker_group),other,13
11855090,2022_russian_invasion_of_ukraine,chainsaw_man,other,13
13763628,2022_russian_invasion_of_ukraine,murder_of_pentecostals_in_sloviansk,link,13
30803246,2022_russian_invasion_of_ukraine,queen_elizabeth_2,other,13
9446585,2022_russian_invasion_of_ukraine,george_floyd_protests,other,13
29534404,2022_russian_invasion_of_ukraine,unfriendly_countries_list,link,13
14576454,2022_russian_invasion_of_ukraine,chiapas_conflict,link,13
15005063,2022_russian_invasion_of_ukraine,schengen_area,other,13
3205223,2022_russian_invasion_of_ukraine,isbn,link,13
3144042,2022_russian_invasion_of_ukraine,iranian_revolution,other,13
14816827,2022_russian_invasion_of_ukraine,autism_spectrum,other,13
21886781,2022_russian_invasion_of_ukraine,xinjiang_conflict,link,13
21962968,2022_russian_invasion_of_ukraine,polish–soviet_war,other,13
13090780,2022_russian_invasion_of_ukraine,sumy_oblast,link,13
28016989,2022_russian_invasion_of_ukraine,yahoo!_news,link,13
4654123,2022_russian_invasion_of_ukraine,state_terrorism,other,13
5704440,2022_russian_invasion_of_ukraine,general_staff_of_the_ukrainian_armed_forces,other,13
7727590,2022_russian_invasion_of_ukraine,the_crown_(tv_series),other,13
9042643,2022_russian_invasion_of_ukraine,walk_of_the_brave,link,13
10503373,2022_russian_invasion_of_ukraine,artemis_program,other,13
10602582,2022_russian_invasion_of_ukraine,pbs_newshour,link,13
11145622,2022_russian_invasion_of_ukraine,united_states_army,other,13
7622713,2022_russian_invasion_of_ukraine,2022_winter_olympics,other,13
863318,2022_russian_invasion_of_ukraine,call_of_duty:_modern_warfare_2,other,13
26576123,2022_russian_invasion_of_ukraine,november_17,other,13
8818974,2022_russian_invasion_of_ukraine,2021_russia–united_states_summit,link,13
25099779,2022_russian_invasion_of_ukraine,tapir-class_landing_ship,link,13
26173130,2022_russian_invasion_of_ukraine,dagestan,other,13
24139740,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_armed_forces_of_ukraine,other,13
9966715,2022_russian_invasion_of_ukraine,sviatohirsk,link,13
25453348,2022_russian_invasion_of_ukraine,the_coca-cola_company,link,13
9368429,2022_russian_invasion_of_ukraine,2022_monkeypox_outbreak,other,13
9516476,2022_russian_invasion_of_ukraine,kaliningrad,other,13
24330301,2022_russian_invasion_of_ukraine,disinformation_governance_board,link,13
26751021,2022_russian_invasion_of_ukraine,martin_bashir,other,13
26123628,2022_russian_invasion_of_ukraine,ukrainians,other,13
8335761,2022_russian_invasion_of_ukraine,battle_of_debaltseve,link,13
23724155,2022_russian_invasion_of_ukraine,military_intelligence,link,13
24434406,2022_russian_invasion_of_ukraine,3rd_millennium,other,13
543245,2022_russian_invasion_of_ukraine,russia_national_football_team,other,12
2757971,2022_russian_invasion_of_ukraine,armistice_of_11_november_1918,other,12
9606266,2022_russian_invasion_of_ukraine,ukrainian_independent_information_agency,link,12
21783178,2022_russian_invasion_of_ukraine,iran–ukraine_relations,other,12
4989726,2022_russian_invasion_of_ukraine,vdv,other,12
19490446,2022_russian_invasion_of_ukraine,list_of_urban_legends,other,12
312204,2022_russian_invasion_of_ukraine,reparations_from_russia_after_the_russo-ukrainian_war,link,12
1238481,2022_russian_invasion_of_ukraine,israeli–palestinian_conflict,link,12
13145155,2022_russian_invasion_of_ukraine,luiz_inácio_lula_da_silva,other,12
24493063,2022_russian_invasion_of_ukraine,oldest_people,other,12
13406541,2022_russian_invasion_of_ukraine,child_abductions_in_the_2022_russian_invasion_of_ukraine,link,12
21215854,2022_russian_invasion_of_ukraine,singapore,other,12
13856523,2022_russian_invasion_of_ukraine,egypt,other,12
1399575,2022_russian_invasion_of_ukraine,russo-japanese_war,other,12
14301099,2022_russian_invasion_of_ukraine,david_malpass,link,12
31804304,2022_russian_invasion_of_ukraine,fossil_fuel_exporters,link,12
30754210,2022_russian_invasion_of_ukraine,kyrgyz_revolution_of_2010,link,12
18290107,2022_russian_invasion_of_ukraine,october_31,other,12
19033224,2022_russian_invasion_of_ukraine,2026_fifa_world_cup,other,12
4097277,2022_russian_invasion_of_ukraine,white-blue-white_flag,link,12
1260401,2022_russian_invasion_of_ukraine,battle_of_kramatorsk,link,12
4291887,2022_russian_invasion_of_ukraine,2022_in_spaceflight,other,12
22792749,2022_russian_invasion_of_ukraine,jesus,other,12
25725386,2022_russian_invasion_of_ukraine,1899_(tv_series),other,12
16579969,2022_russian_invasion_of_ukraine,greek_war_of_independence,other,12
5222553,2022_russian_invasion_of_ukraine,spanish_flu,other,12
14694492,2022_russian_invasion_of_ukraine,india–russia_relations,other,12
4789324,2022_russian_invasion_of_ukraine,spain,other,12
24081415,2022_russian_invasion_of_ukraine,minister_of_defence_(russia),link,12
7661564,2022_russian_invasion_of_ukraine,falcon_heavy,other,12
14038734,2022_russian_invasion_of_ukraine,amphibious_warfare,link,12
19990307,2022_russian_invasion_of_ukraine,novoazovsk,link,12
23020217,2022_russian_invasion_of_ukraine,ethiopia,other,12
22619288,2022_russian_invasion_of_ukraine,2019_united_kingdom_general_election,other,12
30328828,2022_russian_invasion_of_ukraine,terrorism_in_russia,link,12
9154776,2022_russian_invasion_of_ukraine,american_revolutionary_war,other,12
12306726,2022_russian_invasion_of_ukraine,frozen_conflict,link,12
17102126,2022_russian_invasion_of_ukraine,darya_dugina,link,12
869646,2022_russian_invasion_of_ukraine,pennsylvania,other,12
24367635,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,12
26531803,2022_russian_invasion_of_ukraine,petroleum,link,12
27470174,2022_russian_invasion_of_ukraine,american_civil_war,other,12
22218155,2022_russian_invasion_of_ukraine,t-64,other,12
22133761,2022_russian_invasion_of_ukraine,united_states_armed_forces,other,12
5910391,2022_russian_invasion_of_ukraine,volgograd,other,12
30198579,2022_russian_invasion_of_ukraine,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,link,12
27621931,2022_russian_invasion_of_ukraine,maksym_kozytskyy,other,12
30164681,2022_russian_invasion_of_ukraine,pavel_filatyev,link,12
12663825,2022_russian_invasion_of_ukraine,targeting_(warfare),link,12
15570089,2022_russian_invasion_of_ukraine,truth_social,other,12
2319911,2022_russian_invasion_of_ukraine,matt_hancock,other,12
2571501,2022_russian_invasion_of_ukraine,yemen,other,12
16100056,2022_russian_invasion_of_ukraine,battle_of_marinka,link,11
29503773,2022_russian_invasion_of_ukraine,trilateral_contact_group_on_ukraine,link,11
206611,2022_russian_invasion_of_ukraine,list_of_proxy_wars,link,11
376076,2022_russian_invasion_of_ukraine,northern_ireland,other,11
8905051,2022_russian_invasion_of_ukraine,battle_of_yasynuvata,link,11
17518488,2022_russian_invasion_of_ukraine,renault_clio,other,11
8673358,2022_russian_invasion_of_ukraine,myanmar,other,11
24346844,2022_russian_invasion_of_ukraine,battle_in_shakhtarsk_raion,link,11
19920247,2022_russian_invasion_of_ukraine,migos,other,11
24650598,2022_russian_invasion_of_ukraine,beachhead,link,11
3256950,2022_russian_invasion_of_ukraine,pisky,other,11
17452625,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,11
9108146,2022_russian_invasion_of_ukraine,taylor_swift,other,11
2157596,2022_russian_invasion_of_ukraine,south_korea,other,11
17627626,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,11
9679492,2022_russian_invasion_of_ukraine,cuba,other,11
2576672,2022_russian_invasion_of_ukraine,disenchanted_(film),other,11
20562954,2022_russian_invasion_of_ukraine,popular_resistance_of_ukraine,link,11
2809350,2022_russian_invasion_of_ukraine,glass_onion:_a_knives_out_mystery,other,11
30261817,2022_russian_invasion_of_ukraine,polish_armed_forces,other,11
19468405,2022_russian_invasion_of_ukraine,new_york,other,11
22958613,2022_russian_invasion_of_ukraine,don't_hug_me_i'm_scared,other,11
23781429,2022_russian_invasion_of_ukraine,chechen_war,other,11
7741593,2022_russian_invasion_of_ukraine,2019_ukrainian_presidential_election,link,11
