,prev,curr,type,n
16705723,uniper,2022_russian_invasion_of_ukraine,link,92
16707579,cartoon_network_(russian_&_southeastern_european_tv_channel),2022_russian_invasion_of_ukraine,link,92
16707559,sukhoi_su-27,2022_russian_invasion_of_ukraine,link,91
16705899,2022_rail_war_in_belarus,2022_russian_invasion_of_ukraine,link,91
16708569,libya,2022_russian_invasion_of_ukraine,link,91
16705181,covid-19_pandemic_in_ukraine,2022_russian_invasion_of_ukraine,link,91
16703425,tiktok,2022_russian_invasion_of_ukraine,link,91
16704737,crimean_bridge,2022_russian_invasion_of_ukraine,link,91
16706237,big_floppa,2022_russian_invasion_of_ukraine,link,90
16704373,gulf_war,2022_russian_invasion_of_ukraine,other,90
16708075,alexander_zhuravlyov,2022_russian_invasion_of_ukraine,link,90
16708495,operation_ganga,2022_russian_invasion_of_ukraine,link,90
16706343,bmd-2,2022_russian_invasion_of_ukraine,link,90
16707487,fn_scar,2022_russian_invasion_of_ukraine,other,89
16703359,talysh-mughan_autonomous_republic,2022_russian_invasion_of_ukraine,other,89
16709071,timeline_of_geopolitical_changes_(2000–present),2022_russian_invasion_of_ukraine,link,89
16707747,sheikh_mansur_battalion,2022_russian_invasion_of_ukraine,link,89
16705745,rt_america,2022_russian_invasion_of_ukraine,link,89
16703879,2022–23_uefa_champions_league_group_stage,2022_russian_invasion_of_ukraine,link,88
16706077,2022_wimbledon_championships,2022_russian_invasion_of_ukraine,link,88
16707745,2022_uci_road_world_championships,2022_russian_invasion_of_ukraine,link,88
16704553,russian_filtration_camps_for_ukrainians,2022_russian_invasion_of_ukraine,link,88
16705439,list_of_modern_great_powers,2022_russian_invasion_of_ukraine,link,87
16708911,council_of_europe,2022_russian_invasion_of_ukraine,link,87
16706865,2022_in_video_games,2022_russian_invasion_of_ukraine,link,87
16708677,2024–25_uefa_nations_league,2022_russian_invasion_of_ukraine,link,87
16708655,vladimir_solovyov_(tv_presenter),2022_russian_invasion_of_ukraine,link,87
16704903,platform_for_life_and_peace,2022_russian_invasion_of_ukraine,link,87
16707423,ukraine–european_union_relations,2022_russian_invasion_of_ukraine,link,87
16704705,list_of_military_occupations,2022_russian_invasion_of_ukraine,link,87
16703727,pax_europaea,2022_russian_invasion_of_ukraine,link,87
16707277,russian_occupation_of_kyiv_oblast,2022_russian_invasion_of_ukraine,link,86
16705353,azur_lane,2022_russian_invasion_of_ukraine,link,86
16707395,76th_guards_air_assault_division,2022_russian_invasion_of_ukraine,link,86
16707749,volodymyr_saldo,2022_russian_invasion_of_ukraine,link,85
16709045,opinion_polling_for_the_next_finnish_parliamentary_election,2022_russian_invasion_of_ukraine,link,85
16708463,list_of_airlines_banned_in_the_european_union,2022_russian_invasion_of_ukraine,link,85
16706603,dissolution_of_russia,2022_russian_invasion_of_ukraine,link,84
16708357,proposed_russian_annexation_of_transnistria,2022_russian_invasion_of_ukraine,link,84
16707737,kyiv,2022_russian_invasion_of_ukraine,other,84
16703529,2022–23_uefa_europa_league_group_stage,2022_russian_invasion_of_ukraine,link,84
16705119,kozacha_lopan,2022_russian_invasion_of_ukraine,link,84
16708109,valery_gerasimov,2022_russian_invasion_of_ukraine,link,84
16704687,english_wikipedia,2022_russian_invasion_of_ukraine,other,83
16706661,sanctions_against_iran,2022_russian_invasion_of_ukraine,link,83
16709103,sparta_battalion,2022_russian_invasion_of_ukraine,link,83
16705713,ukrainian_volunteer_corps,2022_russian_invasion_of_ukraine,link,83
16706945,war_bond,2022_russian_invasion_of_ukraine,link,83
16705305,battle_of_shevchenkove,2022_russian_invasion_of_ukraine,link,83
16707357,milla_jovovich,2022_russian_invasion_of_ukraine,link,83
16704845,united_nations_general_assembly_resolution_68/262,2022_russian_invasion_of_ukraine,link,83
16704527,kaliningrad_oblast,2022_russian_invasion_of_ukraine,link,83
16707603,ukraine_international_airlines,2022_russian_invasion_of_ukraine,link,82
16706531,somalia_battalion,2022_russian_invasion_of_ukraine,link,82
16705589,anonymous_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,82
16703859,2023_uefa_super_cup,2022_russian_invasion_of_ukraine,link,81
16706499,syrian_civil_war,2022_russian_invasion_of_ukraine,other,81
16703685,4a_games,2022_russian_invasion_of_ukraine,link,81
16707927,russian_military_presence_in_transnistria,2022_russian_invasion_of_ukraine,link,81
16703937,ed_sheeran,2022_russian_invasion_of_ukraine,link,81
16707267,vasiliy_lomachenko,2022_russian_invasion_of_ukraine,link,81
16706347,russia–turkey_relations,2022_russian_invasion_of_ukraine,link,81
16707665,drobysheve,2022_russian_invasion_of_ukraine,link,81
16708287,8th_guards_combined_arms_army,2022_russian_invasion_of_ukraine,link,80
16706911,thermobaric_weapon,2022_russian_invasion_of_ukraine,link,80
16708189,federal_security_service,2022_russian_invasion_of_ukraine,link,80
16708683,united_states,2022_russian_invasion_of_ukraine,link,80
16704057,kyiv_oblast,2022_russian_invasion_of_ukraine,link,80
16703535,oleksandr_usyk_vs_anthony_joshua_ii,2022_russian_invasion_of_ukraine,link,80
16708023,scott_ritter,2022_russian_invasion_of_ukraine,link,80
16705147,visa_requirements_for_ukrainian_citizens,2022_russian_invasion_of_ukraine,link,80
16708597,georgian_legion_(ukraine),2022_russian_invasion_of_ukraine,link,79
16705233,turning_red,2022_russian_invasion_of_ukraine,link,79
16706821,collaboration_with_russia_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,79
16707463,véhicule_de_l'avant_blindé,2022_russian_invasion_of_ukraine,link,78
16707803,operation_z,2022_russian_invasion_of_ukraine,link,78
16703665,2022_davis_cup_finals,2022_russian_invasion_of_ukraine,link,78
16704871,onlyfans,2022_russian_invasion_of_ukraine,link,78
16703617,formula_one,2022_russian_invasion_of_ukraine,link,78
16708179,iga_świątek,2022_russian_invasion_of_ukraine,link,78
16704923,s7_airlines,2022_russian_invasion_of_ukraine,link,78
16707447,"william,_prince_of_wales",2022_russian_invasion_of_ukraine,link,78
16705269,robert_lewandowski,2022_russian_invasion_of_ukraine,link,78
16704643,crazy_frog,2022_russian_invasion_of_ukraine,link,78
16707733,2022–23_figure_skating_season,2022_russian_invasion_of_ukraine,link,78
16704795,false_flag,2022_russian_invasion_of_ukraine,link,77
16709047,flag_of_ukraine,2022_russian_invasion_of_ukraine,link,77
16707205,china–russia_relations,2022_russian_invasion_of_ukraine,link,77
16707111,depp_v._heard,2022_russian_invasion_of_ukraine,link,77
16706247,polish_armed_forces,2022_russian_invasion_of_ukraine,link,77
16706169,evgeny_kissin,2022_russian_invasion_of_ukraine,link,77
16707191,steven_seagal,2022_russian_invasion_of_ukraine,link,77
16706841,oleg_tinkov,2022_russian_invasion_of_ukraine,link,77
16707627,opinion_polling_for_the_next_ukrainian_parliamentary_election,2022_russian_invasion_of_ukraine,link,77
16708055,2023_nascar_cup_series,2022_russian_invasion_of_ukraine,link,76
16707105,sweden_democrats,2022_russian_invasion_of_ukraine,link,76
16705765,world_chess_championship_2023,2022_russian_invasion_of_ukraine,link,76
16703319,major_non-nato_ally,2022_russian_invasion_of_ukraine,link,76
16704465,fc_lokomotiv_moscow,2022_russian_invasion_of_ukraine,link,76
16703399,presidency_of_joe_biden,2022_russian_invasion_of_ukraine,link,76
16706389,serhiy_haidai,2022_russian_invasion_of_ukraine,link,76
16704441,russian_occupation_of_zhytomyr_oblast,2022_russian_invasion_of_ukraine,link,76
16707995,45th_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,76
16706635,kremenchuk_shopping_mall_attack,2022_russian_invasion_of_ukraine,link,75
16704609,kakhovka_hydroelectric_power_plant,2022_russian_invasion_of_ukraine,link,75
16706579,jonathan_pie,2022_russian_invasion_of_ukraine,link,75
16704431,russia–european_union_relations,2022_russian_invasion_of_ukraine,link,75
16706257,emergency_special_session_of_the_united_nations_general_assembly,2022_russian_invasion_of_ukraine,link,75
16708345,olenivka_prison_massacre,2022_russian_invasion_of_ukraine,link,75
16706831,kronshtadt_orion,2022_russian_invasion_of_ukraine,link,74
16705727,héctor_bellerín,2022_russian_invasion_of_ukraine,link,74
16707523,grozny,2022_russian_invasion_of_ukraine,link,74
16704427,tatyana_yumasheva,2022_russian_invasion_of_ukraine,link,74
16704767,anti-ukrainian_sentiment,2022_russian_invasion_of_ukraine,link,74
16708247,nord_stream_2,2022_russian_invasion_of_ukraine,link,74
16704421,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,2022_russian_invasion_of_ukraine,link,74
16704181,asymmetric_warfare,2022_russian_invasion_of_ukraine,link,74
16707477,ben_hodges,2022_russian_invasion_of_ukraine,link,74
16705523,chkalovske,2022_russian_invasion_of_ukraine,link,74
16706687,2022_fivb_volleyball_women's_world_championship,2022_russian_invasion_of_ukraine,link,73
16703641,igor_konashenkov,2022_russian_invasion_of_ukraine,link,73
16703951,my_chemical_romance_reunion_tour,2022_russian_invasion_of_ukraine,link,73
16705167,iran–ukraine_relations,2022_russian_invasion_of_ukraine,link,73
16707081,covid-19_pandemic,2022_russian_invasion_of_ukraine,link,73
16703835,31st_guards_air_assault_brigade,2022_russian_invasion_of_ukraine,link,73
16708557,58th_combined_arms_army,2022_russian_invasion_of_ukraine,link,73
16703689,kraken_regiment,2022_russian_invasion_of_ukraine,link,73
16704957,svd_(rifle),2022_russian_invasion_of_ukraine,link,73
16707039,nikolai_patrushev,2022_russian_invasion_of_ukraine,link,72
16707073,mam_(smart_micro_munition),2022_russian_invasion_of_ukraine,link,72
16704293,sarah_ashton-cirillo,2022_russian_invasion_of_ukraine,link,72
16707249,serhiy_shaptala,2022_russian_invasion_of_ukraine,link,72
16704189,kherson_international_airport,2022_russian_invasion_of_ukraine,link,72
16704169,eurasian_economic_union,2022_russian_invasion_of_ukraine,link,72
16704047,malaysia_airlines_flight_17,2022_russian_invasion_of_ukraine,link,72
16707355,2a36_giatsint-b,2022_russian_invasion_of_ukraine,link,72
16708095,moldova,2022_russian_invasion_of_ukraine,link,71
16705865,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,71
16704729,donbas_battalion,2022_russian_invasion_of_ukraine,link,71
16708899,ukraine_national_football_team,2022_russian_invasion_of_ukraine,link,71
16703773,non-government_reactions_to_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,71
16706955,jinjer,2022_russian_invasion_of_ukraine,link,71
16704839,2022_uefa_champions_league_final,2022_russian_invasion_of_ukraine,link,71
16706443,henry_kissinger,2022_russian_invasion_of_ukraine,link,71
16704829,kazakhstan–russia_relations,2022_russian_invasion_of_ukraine,link,71
16705365,kimberly_guilfoyle,2022_russian_invasion_of_ukraine,other,71
16706485,152_mm_towed_gun-howitzer_m1955_(d-20),2022_russian_invasion_of_ukraine,link,71
16707143,potential_superpower,2022_russian_invasion_of_ukraine,link,71
16707685,ukraine–united_kingdom_relations,2022_russian_invasion_of_ukraine,link,71
16705369,foreign_relations_of_ukraine,2022_russian_invasion_of_ukraine,link,71
16703825,lithuania,2022_russian_invasion_of_ukraine,link,71
16706223,fascism,2022_russian_invasion_of_ukraine,link,70
16705831,open-source_intelligence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,70
16706633,2022_fifa_world_cup_qualification,2022_russian_invasion_of_ukraine,link,70
16707517,palm_oil,2022_russian_invasion_of_ukraine,link,70
16707335,battle_of_ivankiv,2022_russian_invasion_of_ukraine,link,70
16705149,military_budget_of_the_united_states,2022_russian_invasion_of_ukraine,link,70
16704315,iveco_lmv,2022_russian_invasion_of_ukraine,link,70
16703701,mykolaiv_oblast,2022_russian_invasion_of_ukraine,link,70
16707479,dmitry_mazepin,2022_russian_invasion_of_ukraine,link,70
16704417,pavlo_kyrylenko,2022_russian_invasion_of_ukraine,link,70
16706799,"yampil,_donetsk_oblast",2022_russian_invasion_of_ukraine,link,70
16705441,armoured_train,2022_russian_invasion_of_ukraine,link,69
16703455,2022_transnistria_attacks,2022_russian_invasion_of_ukraine,link,69
16705423,vladimir_mineev,2022_russian_invasion_of_ukraine,link,69
16707311,oecd,2022_russian_invasion_of_ukraine,link,69
16703749,prokarelia,2022_russian_invasion_of_ukraine,other,69
16707349,2022_fifa_world_cup_qualification_–_uefa_group_h,2022_russian_invasion_of_ukraine,link,69
16707013,ilya_ponomarev,2022_russian_invasion_of_ukraine,link,69
16707659,orlan-10,2022_russian_invasion_of_ukraine,link,69
16707961,bvp_m-80,2022_russian_invasion_of_ukraine,link,69
16707583,paper_tiger,2022_russian_invasion_of_ukraine,link,68
16705707,kaliningrad,2022_russian_invasion_of_ukraine,link,68
16704051,irregular_military,2022_russian_invasion_of_ukraine,link,68
16704875,alexei_navalny,2022_russian_invasion_of_ukraine,link,68
16708417,battle_of_kharkiv,2022_russian_invasion_of_ukraine,link,68
16704263,timeline_of_russian_history,2022_russian_invasion_of_ukraine,link,68
16704223,"hey,_hey,_rise_up!",2022_russian_invasion_of_ukraine,link,67
16703703,allegations_of_child_abductions_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,67
16703745,fields_medal,2022_russian_invasion_of_ukraine,link,67
16708127,red_dawn,2022_russian_invasion_of_ukraine,link,67
16703563,enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,67
16704411,russification_of_ukraine,2022_russian_invasion_of_ukraine,link,67
16706261,soyuz_ms-22,2022_russian_invasion_of_ukraine,link,67
16705393,9k32_strela-2,2022_russian_invasion_of_ukraine,link,67
16703675,opinion_polling_on_scottish_independence,2022_russian_invasion_of_ukraine,link,66
16705059,presidency_of_bongbong_marcos,2022_russian_invasion_of_ukraine,link,66
16706225,6th_combined_arms_army,2022_russian_invasion_of_ukraine,link,66
16705345,united_nations_general_assembly_resolution_es-11/2,2022_russian_invasion_of_ukraine,link,66
16708977,vympel,2022_russian_invasion_of_ukraine,link,66
16705637,810th_guards_naval_infantry_brigade,2022_russian_invasion_of_ukraine,link,66
16706067,tupolev_tu-95,2022_russian_invasion_of_ukraine,link,66
16706797,halyna_danylchenko,2022_russian_invasion_of_ukraine,link,66
16708993,9k33_osa,2022_russian_invasion_of_ukraine,link,66
16707047,military_history,2022_russian_invasion_of_ukraine,link,66
16708191,euro_truck_simulator_2,2022_russian_invasion_of_ukraine,link,66
16705307,vagit_alekperov,2022_russian_invasion_of_ukraine,link,66
16706407,as_it_was,2022_russian_invasion_of_ukraine,link,65
16708497,mariupol_theatre_airstrike,2022_russian_invasion_of_ukraine,link,65
16708455,russian_tug_spasatel_vasily_bekh,2022_russian_invasion_of_ukraine,link,65
16708559,"oleksandrivka,_kherson_oblast",2022_russian_invasion_of_ukraine,link,65
16704249,world_domination,2022_russian_invasion_of_ukraine,link,65
16704391,list_of_companies_that_applied_sanctions_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,65
16708625,sergei_puskepalis,2022_russian_invasion_of_ukraine,link,65
16704567,noam_chomsky,2022_russian_invasion_of_ukraine,link,65
16704805,2022_monkeypox_outbreak,2022_russian_invasion_of_ukraine,other,65
16708985,todd_boehly,2022_russian_invasion_of_ukraine,link,64
16704045,kfc,2022_russian_invasion_of_ukraine,link,64
16708307,pope_francis,2022_russian_invasion_of_ukraine,link,64
16703695,don't_pay_uk,2022_russian_invasion_of_ukraine,link,64
16704961,bbc_world_service,2022_russian_invasion_of_ukraine,link,64
16704049,nick_fuentes,2022_russian_invasion_of_ukraine,link,64
16703335,fb_beryl,2022_russian_invasion_of_ukraine,link,64
16709137,saint_petersburg,2022_russian_invasion_of_ukraine,link,64
16707509,opposition_to_vladimir_putin_in_russia,2022_russian_invasion_of_ukraine,link,64
16707683,foundations_of_geopolitics,2022_russian_invasion_of_ukraine,link,64
16705885,list_of_ethnic_slurs,2022_russian_invasion_of_ukraine,link,63
16703475,cargo_200_(code_name),2022_russian_invasion_of_ukraine,link,63
16704129,64th_annual_grammy_awards,2022_russian_invasion_of_ukraine,link,63
16703987,disney_channel_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,63
16707271,sanna_marin,2022_russian_invasion_of_ukraine,link,63
16705321,osce_special_monitoring_mission_to_ukraine,2022_russian_invasion_of_ukraine,link,63
16704531,battle_of_konotop_(2022),2022_russian_invasion_of_ukraine,link,63
16704353,burger_king,2022_russian_invasion_of_ukraine,link,63
16705737,russian_football_union,2022_russian_invasion_of_ukraine,link,63
16704517,kyiv_metro,2022_russian_invasion_of_ukraine,link,63
16707337,orbital_resonance,2022_russian_invasion_of_ukraine,other,63
16708713,sea_of_azov,2022_russian_invasion_of_ukraine,link,63
16704043,bushism,2022_russian_invasion_of_ukraine,link,62
16705027,andrey_gurulyov,2022_russian_invasion_of_ukraine,link,62
16706983,bofors_40_mm_l/60_gun,2022_russian_invasion_of_ukraine,link,62
16703427,vladimir_frolov_(general),2022_russian_invasion_of_ukraine,link,62
16706551,daniel_snyder,2022_russian_invasion_of_ukraine,link,62
16705801,grand_duchess_maria_vladimirovna_of_russia,2022_russian_invasion_of_ukraine,link,62
16706369,oskil_(river),2022_russian_invasion_of_ukraine,link,62
16705687,winston_churchill,2022_russian_invasion_of_ukraine,other,62
16705287,swift,2022_russian_invasion_of_ukraine,link,62
16705649,attempts_to_overturn_the_2020_united_states_presidential_election,2022_russian_invasion_of_ukraine,other,62
16707443,darya_dugina,2022_russian_invasion_of_ukraine,link,62
16708053,uefa_coefficient,2022_russian_invasion_of_ukraine,link,62
16706835,cobra_(radar),2022_russian_invasion_of_ukraine,link,62
16704921,kyivnotkiev,2022_russian_invasion_of_ukraine,link,62
16704133,sergey_naryshkin,2022_russian_invasion_of_ukraine,link,62
16705141,other-other,2022_russian_invasion_of_ukraine,external,62
16703971,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,61
16707619,752nd_guards_motor_rifle_regiment,2022_russian_invasion_of_ukraine,link,61
16707831,candidates_tournament_2022,2022_russian_invasion_of_ukraine,link,61
16707825,black_sun_(symbol),2022_russian_invasion_of_ukraine,link,61
16707743,israel–russia_relations,2022_russian_invasion_of_ukraine,link,61
16708315,yamaha_corporation,2022_russian_invasion_of_ukraine,link,61
16708549,list_of_shipwrecks_in_2022,2022_russian_invasion_of_ukraine,link,61
16705587,sherlock_holmes_chapter_one,2022_russian_invasion_of_ukraine,link,61
16703423,lloyd_austin,2022_russian_invasion_of_ukraine,link,61
16705639,forced_displacement,2022_russian_invasion_of_ukraine,other,61
16706801,russia_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,61
16703993,sloviansk,2022_russian_invasion_of_ukraine,link,61
16704213,youtube_suspensions,2022_russian_invasion_of_ukraine,link,61
16708811,instagram,2022_russian_invasion_of_ukraine,link,60
16705047,nostalgia_critic,2022_russian_invasion_of_ukraine,other,60
16709083,pavel_filatyev,2022_russian_invasion_of_ukraine,link,60
16707465,russian_involvement_in_regime_change,2022_russian_invasion_of_ukraine,link,60
16704131,95th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,60
16704863,fc_rubin_kazan,2022_russian_invasion_of_ukraine,link,60
16706191,nikita_kuzmin,2022_russian_invasion_of_ukraine,link,60
16708193,southern_ukraine,2022_russian_invasion_of_ukraine,link,60
16703365,mondelez_international,2022_russian_invasion_of_ukraine,link,60
16706119,leonid_slutsky_(politician),2022_russian_invasion_of_ukraine,link,60
16705289,list_of_national_border_changes_(1914–present),2022_russian_invasion_of_ukraine,link,60
16703925,use_of_white_phosphorus_bombs_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,60
16703759,battle_of_trostianets,2022_russian_invasion_of_ukraine,link,60
16705927,tigray_war,2022_russian_invasion_of_ukraine,other,60
16706609,transnistria,2022_russian_invasion_of_ukraine,link,60
16707451,casus_belli,2022_russian_invasion_of_ukraine,other,59
16703899,njgov,2022_russian_invasion_of_ukraine,link,59
16704597,sviatlana_tsikhanouskaya,2022_russian_invasion_of_ukraine,link,59
16708825,130_mm_towed_field_gun_m1954_(m-46),2022_russian_invasion_of_ukraine,link,59
16708979,kremenchuk,2022_russian_invasion_of_ukraine,link,59
16706123,alley_of_angels,2022_russian_invasion_of_ukraine,link,59
16706627,2022_fifa_world_cup_controversies,2022_russian_invasion_of_ukraine,link,59
16706449,highlander_(film),2022_russian_invasion_of_ukraine,other,59
16708815,al-tanf_(u.s._military_base),2022_russian_invasion_of_ukraine,other,58
16706971,viktor_yushchenko,2022_russian_invasion_of_ukraine,link,58
16704897,slat_armor,2022_russian_invasion_of_ukraine,link,58
16707969,valeriy_chybineyev,2022_russian_invasion_of_ukraine,link,58
16708809,gammalsvenskby,2022_russian_invasion_of_ukraine,link,58
16706861,dobbs_v._jackson_women's_health_organization,2022_russian_invasion_of_ukraine,link,58
16705987,canelo_álvarez_vs._dmitry_bivol,2022_russian_invasion_of_ukraine,link,58
16707741,kontinental_hockey_league,2022_russian_invasion_of_ukraine,link,58
16703733,cz_805_bren,2022_russian_invasion_of_ukraine,link,58
16705079,silvio_berlusconi,2022_russian_invasion_of_ukraine,link,58
16708509,mobilization_in_ukraine,2022_russian_invasion_of_ukraine,link,58
16708885,ksvk_12.7,2022_russian_invasion_of_ukraine,link,58
16703873,tupolev_tu-160,2022_russian_invasion_of_ukraine,link,58
16704319,vietnam_war,2022_russian_invasion_of_ukraine,other,57
16705395,oneworld,2022_russian_invasion_of_ukraine,other,57
16704079,sv-98,2022_russian_invasion_of_ukraine,link,57
16707717,pbc_cska_moscow,2022_russian_invasion_of_ukraine,link,57
16703715,second_american_civil_war,2022_russian_invasion_of_ukraine,other,57
16704621,fc_mariupol,2022_russian_invasion_of_ukraine,link,57
16706355,maria_zakharova,2022_russian_invasion_of_ukraine,link,57
16706973,maria_vorontsova,2022_russian_invasion_of_ukraine,link,57
16705239,chuhuiv,2022_russian_invasion_of_ukraine,link,57
16708385,garry_kasparov,2022_russian_invasion_of_ukraine,link,57
16707255,europe,2022_russian_invasion_of_ukraine,link,57
16708813,gigi_hadid,2022_russian_invasion_of_ukraine,link,56
16705319,2022_moscow_victory_day_parade,2022_russian_invasion_of_ukraine,link,56
16704561,2022_fifa_world_cup_qualification_–_uefa_second_round,2022_russian_invasion_of_ukraine,link,56
16708409,jetbrains,2022_russian_invasion_of_ukraine,link,56
16704211,2022_winter_olympics,2022_russian_invasion_of_ukraine,link,56
16704873,2020_nagorno-karabakh_war,2022_russian_invasion_of_ukraine,other,56
16704673,10th_mountain_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,56
16703999,m240_machine_gun,2022_russian_invasion_of_ukraine,link,56
16707399,64th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,56
16706857,2021–22_uefa_champions_league,2022_russian_invasion_of_ukraine,link,56
16708947,93rd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,56
16705459,denazification,2022_russian_invasion_of_ukraine,link,56
16707897,g20,2022_russian_invasion_of_ukraine,link,56
16707953,gran_turismo_7,2022_russian_invasion_of_ukraine,link,55
16706325,ummc_ekaterinburg,2022_russian_invasion_of_ukraine,link,55
16704087,80th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,55
16704831,borisoglebsk-2,2022_russian_invasion_of_ukraine,link,55
16708639,alexandra_skochilenko,2022_russian_invasion_of_ukraine,link,55
16704455,"kyselivka,_kherson_raion",2022_russian_invasion_of_ukraine,link,55
16706993,snake_island_(ukraine),2022_russian_invasion_of_ukraine,link,55
16708143,48th_g7_summit,2022_russian_invasion_of_ukraine,link,55
16704407,asus,2022_russian_invasion_of_ukraine,link,55
16707233,blake_masters,2022_russian_invasion_of_ukraine,link,55
16707673,harpoon_(missile),2022_russian_invasion_of_ukraine,link,54
16707145,list_of_awards_and_honors_received_by_vladimir_putin,2022_russian_invasion_of_ukraine,link,54
16704175,anatoliy_tymoshchuk,2022_russian_invasion_of_ukraine,link,54
16706583,2023_fifa_women's_world_cup_qualification_(uefa),2022_russian_invasion_of_ukraine,link,54
16705975,94th_academy_awards,2022_russian_invasion_of_ukraine,link,54
16704195,kit_harington,2022_russian_invasion_of_ukraine,link,54
16708219,2022_sco_summit,2022_russian_invasion_of_ukraine,other,54
16705429,kramatorsk_railway_station_attack,2022_russian_invasion_of_ukraine,link,54
16705985,pierre_poilievre,2022_russian_invasion_of_ukraine,link,54
16708439,patron_(dog),2022_russian_invasion_of_ukraine,link,54
16708323,eurobasket_2022_qualification,2022_russian_invasion_of_ukraine,link,53
16707291,kaspersky_bans_and_allegations_of_russian_government_ties,2022_russian_invasion_of_ukraine,link,53
16707793,the_batman_(film),2022_russian_invasion_of_ukraine,link,53
16705961,chess.com,2022_russian_invasion_of_ukraine,link,53
16707367,hasan_piker,2022_russian_invasion_of_ukraine,link,53
16704693,nickelodeon_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,53
16704723,arsenalna_(kyiv_metro),2022_russian_invasion_of_ukraine,link,53
16703917,vasily_nebenzya,2022_russian_invasion_of_ukraine,link,53
16708295,kh-31,2022_russian_invasion_of_ukraine,link,53
16703681,marine_le_pen,2022_russian_invasion_of_ukraine,link,53
16708981,second_cold_war,2022_russian_invasion_of_ukraine,link,53
16706287,thierry_baudet,2022_russian_invasion_of_ukraine,link,53
16703551,war_in_donbas,2022_russian_invasion_of_ukraine,other,53
16709029,back_to_the_cold_war,2022_russian_invasion_of_ukraine,link,53
16705457,r-360_neptune,2022_russian_invasion_of_ukraine,link,52
16705007,universal_camouflage_pattern,2022_russian_invasion_of_ukraine,link,52
16704869,2023_fiba_basketball_world_cup,2022_russian_invasion_of_ukraine,link,52
16706725,foreign_fighters_in_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,52
16703355,socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,52
16707031,environmental_impact_of_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,52
16705983,security_service_of_ukraine,2022_russian_invasion_of_ukraine,link,52
16707045,sich_battalion,2022_russian_invasion_of_ukraine,link,52
16707417,yatskivka,2022_russian_invasion_of_ukraine,link,52
16706363,black_sea_grain_initiative,2022_russian_invasion_of_ukraine,link,52
16706127,2022_moscow_rally,2022_russian_invasion_of_ukraine,link,52
16706023,fim-92_stinger,2022_russian_invasion_of_ukraine,link,52
16704371,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,52
16704259,pizza_hut,2022_russian_invasion_of_ukraine,link,52
16708513,russians_in_georgia,2022_russian_invasion_of_ukraine,link,51
16707393,history_of_europe,2022_russian_invasion_of_ukraine,link,51
16706501,yavoriv_military_base_attack,2022_russian_invasion_of_ukraine,link,51
16707353,netflix,2022_russian_invasion_of_ukraine,link,51
16707951,kirill_shamalov,2022_russian_invasion_of_ukraine,link,51
16705629,zeitenwende_speech,2022_russian_invasion_of_ukraine,link,51
16708925,riot_games,2022_russian_invasion_of_ukraine,link,51
16706943,200th_separate_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,51
16706255,first_chechen_war,2022_russian_invasion_of_ukraine,link,51
16704303,mahsa_amini_protests,2022_russian_invasion_of_ukraine,other,51
16704853,women_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,51
16704983,putin_khuylo!,2022_russian_invasion_of_ukraine,link,51
16704731,2022_north_caucasian_protests,2022_russian_invasion_of_ukraine,link,51
16703807,volgograd,2022_russian_invasion_of_ukraine,link,51
16704369,united_nations_general_assembly_resolution_377,2022_russian_invasion_of_ukraine,link,51
16705083,daria_kasatkina,2022_russian_invasion_of_ukraine,link,51
16705361,haas_f1_team,2022_russian_invasion_of_ukraine,link,50
16706587,kai_t-50_golden_eagle,2022_russian_invasion_of_ukraine,link,50
16705483,huliaipole,2022_russian_invasion_of_ukraine,link,50
16704979,irkut_mc-21,2022_russian_invasion_of_ukraine,link,50
