,prev,curr,type,n
24850157,phoenix_ghost,2022_russian_invasion_of_ukraine,link,27
24849081,list_of_2022_fifa_world_cup_controversies,2022_russian_invasion_of_ukraine,link,27
24846479,zaporizhzhia_international_airport,2022_russian_invasion_of_ukraine,link,27
24851297,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,27
24846461,sadako_sasaki,2022_russian_invasion_of_ukraine,link,27
24850339,kyiv_tv_tower,2022_russian_invasion_of_ukraine,link,27
24846431,playrix,2022_russian_invasion_of_ukraine,link,27
24846423,uefa_women's_euro_2025,2022_russian_invasion_of_ukraine,link,27
24850445,list_of_companies_of_russia,2022_russian_invasion_of_ukraine,other,27
24850557,baykar_bayraktar_family,2022_russian_invasion_of_ukraine,link,27
24849449,artem_dzyuba,2022_russian_invasion_of_ukraine,link,27
24846959,combat_organization_of_anarcho-communists,2022_russian_invasion_of_ukraine,link,27
24847901,paypal,2022_russian_invasion_of_ukraine,link,27
24847725,moldova,2022_russian_invasion_of_ukraine,link,27
24848651,8th_guards_combined_arms_army,2022_russian_invasion_of_ukraine,link,27
24847739,first_battle_of_lyman,2022_russian_invasion_of_ukraine,link,27
24848381,fc_spartak_moscow,2022_russian_invasion_of_ukraine,link,27
24848801,ukrainian_basketball_superleague,2022_russian_invasion_of_ukraine,link,27
24847843,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,27
24848275,roscosmos,2022_russian_invasion_of_ukraine,link,27
24848551,dmytro_kuleba,2022_russian_invasion_of_ukraine,link,27
24848529,battle_of_davydiv_brid,2022_russian_invasion_of_ukraine,link,27
24847709,santiago_bernabéu_stadium,2022_russian_invasion_of_ukraine,link,27
24847355,evgeny_kissin,2022_russian_invasion_of_ukraine,link,27
24849533,penny_mordaunt,2022_russian_invasion_of_ukraine,link,26
24849443,ssh-68,2022_russian_invasion_of_ukraine,link,26
24848253,russian_war_crimes,2022_russian_invasion_of_ukraine,link,26
24848953,2022_russian_martial_law,2022_russian_invasion_of_ukraine,link,26
24848265,siemens,2022_russian_invasion_of_ukraine,link,26
24846069,russia_men's_national_handball_team,2022_russian_invasion_of_ukraine,link,26
24846751,charge_of_the_light_brigade,2022_russian_invasion_of_ukraine,other,26
24848541,russian_military_commissariats_attacks,2022_russian_invasion_of_ukraine,link,26
24846549,ukrainian_americans,2022_russian_invasion_of_ukraine,link,26
24849123,beretta_m9,2022_russian_invasion_of_ukraine,other,26
24850677,2022_kyrgyzstan–tajikistan_clashes,2022_russian_invasion_of_ukraine,link,26
24848977,media_portrayal_of_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,26
24849485,vk_(service),2022_russian_invasion_of_ukraine,link,26
24851417,george_soros,2022_russian_invasion_of_ukraine,link,26
24846955,attack_on_paul_pelosi,2022_russian_invasion_of_ukraine,link,26
24849435,timur_bekmambetov,2022_russian_invasion_of_ukraine,link,26
24846467,crunchyroll,2022_russian_invasion_of_ukraine,link,26
24849341,alexander_zhuravlyov,2022_russian_invasion_of_ukraine,link,26
24847179,2023_european_games,2022_russian_invasion_of_ukraine,link,26
24848573,foreign_relations_of_nato,2022_russian_invasion_of_ukraine,link,26
24849165,lolita_milyavskaya,2022_russian_invasion_of_ukraine,link,26
24851525,bmd-2,2022_russian_invasion_of_ukraine,link,26
24847087,eleventh_emergency_special_session_of_the_united_nations_general_assembly,2022_russian_invasion_of_ukraine,link,26
24848903,2023_fifa_u-17_world_cup,2022_russian_invasion_of_ukraine,link,26
24850097,list_of_solved_missing_person_cases:_post-2000,2022_russian_invasion_of_ukraine,link,26
24848887,ilya_yashin,2022_russian_invasion_of_ukraine,link,26
24851011,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,26
24849097,war_of_1812,2022_russian_invasion_of_ukraine,other,26
24846601,cinema_of_russia,2022_russian_invasion_of_ukraine,link,26
24849905,gigi_hadid,2022_russian_invasion_of_ukraine,link,26
24851229,alexander_ovechkin,2022_russian_invasion_of_ukraine,link,26
24849273,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,26
24850691,opinion_polling_on_scottish_independence,2022_russian_invasion_of_ukraine,link,26
24848589,winter_war,2022_russian_invasion_of_ukraine,link,25
24848813,sergiy_stakhovsky,2022_russian_invasion_of_ukraine,link,25
24847625,playstation_store,2022_russian_invasion_of_ukraine,link,25
24846669,state-sponsored_terrorism,2022_russian_invasion_of_ukraine,link,25
24846153,hasan_piker,2022_russian_invasion_of_ukraine,link,25
24847829,sumy,2022_russian_invasion_of_ukraine,link,25
24847299,withdrawal_from_nato,2022_russian_invasion_of_ukraine,link,25
24847851,russification_of_ukraine,2022_russian_invasion_of_ukraine,link,25
24846151,borisoglebsk-2,2022_russian_invasion_of_ukraine,link,25
24850251,margaret_atwood,2022_russian_invasion_of_ukraine,link,25
24850669,united_nations_security_council_resolution_2623,2022_russian_invasion_of_ukraine,link,25
24849059,russian_invasion_of_manchuria,2022_russian_invasion_of_ukraine,other,25
24849401,south_ossetia,2022_russian_invasion_of_ukraine,link,25
24847827,barneo,2022_russian_invasion_of_ukraine,link,25
24850237,aleksandr_kuznetsov_(actor),2022_russian_invasion_of_ukraine,link,25
24848823,ukrainian_railways,2022_russian_invasion_of_ukraine,link,25
24848571,41st_combined_arms_army,2022_russian_invasion_of_ukraine,link,25
24847335,80th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,25
24846221,carl's_jr.,2022_russian_invasion_of_ukraine,link,25
24847649,1st_guards_tank_regiment,2022_russian_invasion_of_ukraine,link,25
24848151,paulo_fonseca,2022_russian_invasion_of_ukraine,link,25
24851507,ummc_ekaterinburg,2022_russian_invasion_of_ukraine,link,25
24850953,240_mm_mortar_m240,2022_russian_invasion_of_ukraine,link,25
24846049,andrey_medvedev_(mercenary),2022_russian_invasion_of_ukraine,link,25
24846053,ihor_kolykhaiev,2022_russian_invasion_of_ukraine,link,25
24847005,artificial_intelligence,2022_russian_invasion_of_ukraine,other,25
24848941,starstreak,2022_russian_invasion_of_ukraine,link,25
24849321,flamethrower,2022_russian_invasion_of_ukraine,link,25
24846439,the_lego_group,2022_russian_invasion_of_ukraine,link,25
24848639,sochi,2022_russian_invasion_of_ukraine,link,25
24847131,views_of_elon_musk,2022_russian_invasion_of_ukraine,link,25
24846953,100_mm_air_defense_gun_ks-19,2022_russian_invasion_of_ukraine,link,25
24847449,nato_enhanced_forward_presence,2022_russian_invasion_of_ukraine,link,25
24848971,narendra_modi,2022_russian_invasion_of_ukraine,link,25
24849789,northrop_grumman_e-8_joint_stars,2022_russian_invasion_of_ukraine,link,25
24847871,2nd_guards_tank_army,2022_russian_invasion_of_ukraine,link,25
24847951,reed_hastings,2022_russian_invasion_of_ukraine,link,25
24848705,visa_requirements_for_south_korean_citizens,2022_russian_invasion_of_ukraine,link,25
24846837,day_by_day_(godspell_song),2022_russian_invasion_of_ukraine,other,24
24851003,anatoly_chubais,2022_russian_invasion_of_ukraine,link,24
24849633,sport_in_russia,2022_russian_invasion_of_ukraine,link,24
24846583,2022–23_uefa_nations_league,2022_russian_invasion_of_ukraine,link,24
24849235,agni-vi,2022_russian_invasion_of_ukraine,link,24
24847503,m320_grenade_launcher_module,2022_russian_invasion_of_ukraine,link,24
24849227,kirill_shamalov,2022_russian_invasion_of_ukraine,link,24
24847671,russian_wikipedia,2022_russian_invasion_of_ukraine,link,24
24851013,17th_tank_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,24
24851175,ausichicrinites,2022_russian_invasion_of_ukraine,link,24
24851173,russian_railway_troops,2022_russian_invasion_of_ukraine,link,24
24848683,aleksandr_chaiko,2022_russian_invasion_of_ukraine,link,24
24848749,przewodów,2022_russian_invasion_of_ukraine,link,24
24846685,moldovan_air_force,2022_russian_invasion_of_ukraine,link,24
24846771,rustam_muradov,2022_russian_invasion_of_ukraine,link,24
24846483,alba_flores,2022_russian_invasion_of_ukraine,link,24
24848943,list_of_prime_ministers_of_canada,2022_russian_invasion_of_ukraine,link,24
24847353,banksy,2022_russian_invasion_of_ukraine,link,24
24851449,petr_aven,2022_russian_invasion_of_ukraine,link,24
24846111,eric_swalwell,2022_russian_invasion_of_ukraine,link,24
24846115,battle_of_kruty,2022_russian_invasion_of_ukraine,link,24
24850071,uefa_euro_2024_qualifying_group_c,2022_russian_invasion_of_ukraine,link,24
24846329,2024_fifa_futsal_world_cup,2022_russian_invasion_of_ukraine,link,24
24846603,john_deere,2022_russian_invasion_of_ukraine,link,24
24850617,list_of_vetoed_united_nations_security_council_resolutions,2022_russian_invasion_of_ukraine,link,24
24848845,serhiy_haidai,2022_russian_invasion_of_ukraine,link,24
24849819,annexation,2022_russian_invasion_of_ukraine,link,24
24851351,14th_separate_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,24
24847881,jeffrey_sachs,2022_russian_invasion_of_ukraine,link,24
24851513,andrei_kolesnikov_(general),2022_russian_invasion_of_ukraine,link,24
24846571,74th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,24
24848075,ben_hodges,2022_russian_invasion_of_ukraine,link,24
24848797,international_relations_since_1989,2022_russian_invasion_of_ukraine,link,24
24847003,héctor_bellerín,2022_russian_invasion_of_ukraine,link,24
24850203,ivan_gren-class_landing_ship,2022_russian_invasion_of_ukraine,link,24
24848785,list_of_aircraft_shootdowns,2022_russian_invasion_of_ukraine,link,24
24851505,canadian_hockey_league,2022_russian_invasion_of_ukraine,link,24
24846719,fifth_column,2022_russian_invasion_of_ukraine,link,24
24847185,soldier_plate_carrier_system,2022_russian_invasion_of_ukraine,link,23
24848997,league_of_legends_continental_league,2022_russian_invasion_of_ukraine,link,23
24847655,free_nations_of_russia_forum,2022_russian_invasion_of_ukraine,link,23
24850515,patron_(dog),2022_russian_invasion_of_ukraine,link,23
24850173,ilya_ponomarev,2022_russian_invasion_of_ukraine,link,23
24850855,guards_unit_(soviet_union),2022_russian_invasion_of_ukraine,link,23
24848969,2022_ukraine_cyberattacks,2022_russian_invasion_of_ukraine,link,23
24849587,pierre_poilievre,2022_russian_invasion_of_ukraine,link,23
24850313,yugoslav_wars,2022_russian_invasion_of_ukraine,link,23
24847085,2022_united_states_elections,2022_russian_invasion_of_ukraine,link,23
24848011,nato–russia_relations,2022_russian_invasion_of_ukraine,link,23
24848243,2022_fijian_general_election,2022_russian_invasion_of_ukraine,other,23
24850859,caspian_flotilla,2022_russian_invasion_of_ukraine,link,23
24849457,battle_of_okhtyrka,2022_russian_invasion_of_ukraine,link,23
24846105,barrel_bomb,2022_russian_invasion_of_ukraine,link,23
24851463,holos_krainy_(season_12),2022_russian_invasion_of_ukraine,link,23
24846061,aleksandar_vučić,2022_russian_invasion_of_ukraine,link,23
24846251,jim_ratcliffe,2022_russian_invasion_of_ukraine,link,23
24846693,rapid_operational_response_unit,2022_russian_invasion_of_ukraine,link,23
24848853,state_of_emergency,2022_russian_invasion_of_ukraine,link,23
24849275,belarus–united_states_relations,2022_russian_invasion_of_ukraine,link,23
24846907,2nd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,23
24850387,list_of_premier_league_overseas_broadcasters,2022_russian_invasion_of_ukraine,link,23
24850919,yuriy_boyko,2022_russian_invasion_of_ukraine,link,23
24850309,anta_sports,2022_russian_invasion_of_ukraine,link,23
24849945,russian_frigate_admiral_essen,2022_russian_invasion_of_ukraine,link,23
24847923,russian_commando_frogmen,2022_russian_invasion_of_ukraine,link,23
24847035,patrick_sanders_(british_army_officer),2022_russian_invasion_of_ukraine,link,23
24850729,accusations_of_genocide_in_donbas,2022_russian_invasion_of_ukraine,link,23
24851141,history_of_the_jews_in_ukraine,2022_russian_invasion_of_ukraine,link,23
24848235,elvira_nabiullina,2022_russian_invasion_of_ukraine,link,23
24847467,romani_people,2022_russian_invasion_of_ukraine,link,23
24847101,acer_inc.,2022_russian_invasion_of_ukraine,link,23
24847331,hella_mega_tour,2022_russian_invasion_of_ukraine,link,23
24847577,rostec,2022_russian_invasion_of_ukraine,link,23
24849379,prizrak_brigade,2022_russian_invasion_of_ukraine,link,23
24851345,ruslan_stefanchuk,2022_russian_invasion_of_ukraine,link,23
24851341,denis_pushilin,2022_russian_invasion_of_ukraine,link,23
24847567,donetsk_academic_regional_drama_theater,2022_russian_invasion_of_ukraine,link,23
24846641,military_exercise,2022_russian_invasion_of_ukraine,link,23
24850233,dyagilevo_and_engels_air_bases_attacks,2022_russian_invasion_of_ukraine,link,23
24851203,strategic_bombing,2022_russian_invasion_of_ukraine,link,23
24847835,2023–24_uefa_europa_conference_league,2022_russian_invasion_of_ukraine,link,23
24850735,accession_of_serbia_to_the_european_union,2022_russian_invasion_of_ukraine,link,23
24846125,list_of_anti-war_songs,2022_russian_invasion_of_ukraine,link,23
24849841,ukraine–vietnam_relations,2022_russian_invasion_of_ukraine,link,23
24846883,tucker_carlson,2022_russian_invasion_of_ukraine,link,23
24850789,2step_(song),2022_russian_invasion_of_ukraine,link,23
24847281,avatar:_the_way_of_water,2022_russian_invasion_of_ukraine,other,23
24847823,127th_motor_rifle_division_(russia),2022_russian_invasion_of_ukraine,link,23
24848733,2024_united_states_presidential_election,2022_russian_invasion_of_ukraine,other,23
24848621,onufriy_(berezovsky),2022_russian_invasion_of_ukraine,link,23
24850273,vatican_city,2022_russian_invasion_of_ukraine,link,23
24851511,gerhard_schröder,2022_russian_invasion_of_ukraine,link,23
24848467,john_mccain,2022_russian_invasion_of_ukraine,link,23
24848469,alina_kabaeva,2022_russian_invasion_of_ukraine,link,23
24846707,strategic_petroleum_reserve_(united_states),2022_russian_invasion_of_ukraine,link,22
24846775,superior_orders,2022_russian_invasion_of_ukraine,link,22
24849267,ural-4320,2022_russian_invasion_of_ukraine,link,22
24846717,anna_semenovich,2022_russian_invasion_of_ukraine,link,22
24847853,anastasia_(1997_film),2022_russian_invasion_of_ukraine,link,22
24847791,2023_spanish_general_election,2022_russian_invasion_of_ukraine,link,22
24850409,sbarro,2022_russian_invasion_of_ukraine,link,22
24847907,247th_guards_air_assault_regiment,2022_russian_invasion_of_ukraine,link,22
24850719,steve_rosenberg,2022_russian_invasion_of_ukraine,link,22
24847953,vladimir_zhoga,2022_russian_invasion_of_ukraine,link,22
24849425,poland–russia_relations,2022_russian_invasion_of_ukraine,link,22
24849499,neil_oliver,2022_russian_invasion_of_ukraine,link,22
24850845,nord_stream_2,2022_russian_invasion_of_ukraine,link,22
24848463,doom_ii,2022_russian_invasion_of_ukraine,link,22
24849997,russian_political_jokes,2022_russian_invasion_of_ukraine,link,22
24849281,arms_industry,2022_russian_invasion_of_ukraine,link,22
24848513,harpoon_(missile),2022_russian_invasion_of_ukraine,link,22
24846563,loreen_(singer),2022_russian_invasion_of_ukraine,link,22
24846807,viktor_vekselberg,2022_russian_invasion_of_ukraine,link,22
24847969,crisis_situations_and_unrest_in_europe_since_2000,2022_russian_invasion_of_ukraine,link,22
24846945,list_of_prime_ministers_of_the_united_kingdom,2022_russian_invasion_of_ukraine,other,22
24848743,valentina_matviyenko,2022_russian_invasion_of_ukraine,link,22
24846167,královec_region,2022_russian_invasion_of_ukraine,link,22
24849141,21st_century,2022_russian_invasion_of_ukraine,link,22
24851301,tigray_war,2022_russian_invasion_of_ukraine,other,22
24846149,kazakhstan–russia_relations,2022_russian_invasion_of_ukraine,link,22
24849157,2021–22_euroleague,2022_russian_invasion_of_ukraine,link,22
24849017,wikipedia_logo,2022_russian_invasion_of_ukraine,link,22
24849007,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,22
24846963,axis_of_evil,2022_russian_invasion_of_ukraine,link,22
24850155,mil_mi-17,2022_russian_invasion_of_ukraine,link,22
24846813,anatoly_shariy,2022_russian_invasion_of_ukraine,link,22
24846501,luis_abinader,2022_russian_invasion_of_ukraine,link,22
24847585,humanitarian_impact_of_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,22
24850357,people's_council_of_the_donetsk_people's_republic,2022_russian_invasion_of_ukraine,link,22
24849825,france–russia_relations,2022_russian_invasion_of_ukraine,link,22
24846243,zhanna_badoeva,2022_russian_invasion_of_ukraine,link,22
24847841,annie_leibovitz,2022_russian_invasion_of_ukraine,link,21
24848575,oseledets,2022_russian_invasion_of_ukraine,link,21
24849039,"camilla,_queen_consort",2022_russian_invasion_of_ukraine,link,21
24849753,exomars,2022_russian_invasion_of_ukraine,link,21
24847387,threads_(1984_film),2022_russian_invasion_of_ukraine,link,21
24847495,dilbar_(yacht),2022_russian_invasion_of_ukraine,link,21
24850697,marine_le_pen,2022_russian_invasion_of_ukraine,link,21
24847463,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,21
24846725,camm_(missile_family),2022_russian_invasion_of_ukraine,link,21
24850113,economic_freedom_fighters,2022_russian_invasion_of_ukraine,link,21
24849497,owain_glyndŵr,2022_russian_invasion_of_ukraine,other,21
24850109,2022–2023_moldovan_energy_crisis,2022_russian_invasion_of_ukraine,link,21
24846657,darial_gorge,2022_russian_invasion_of_ukraine,link,21
24846599,pavel_gubarev,2022_russian_invasion_of_ukraine,link,21
24846359,concerns_and_controversies_at_the_2022_winter_olympics,2022_russian_invasion_of_ukraine,link,21
24847401,2022–2023_north_kosovo_crisis,2022_russian_invasion_of_ukraine,other,21
24846123,ukraine_bioweapons_conspiracy_theory,2022_russian_invasion_of_ukraine,link,21
24849445,"kamianske,_vasylivka_raion",2022_russian_invasion_of_ukraine,link,21
24850525,avaya,2022_russian_invasion_of_ukraine,link,21
24850075,list_of_world_heritage_sites_by_year_of_inscription,2022_russian_invasion_of_ukraine,link,21
24850159,73_uniform,2022_russian_invasion_of_ukraine,link,21
24851441,republic_of_china_armed_forces,2022_russian_invasion_of_ukraine,link,21
24848137,lmur,2022_russian_invasion_of_ukraine,link,21
24849523,palianytsia,2022_russian_invasion_of_ukraine,link,21
24847099,empire,2022_russian_invasion_of_ukraine,link,21
24849883,david_lynch,2022_russian_invasion_of_ukraine,link,21
24847069,belarusian_ruble,2022_russian_invasion_of_ukraine,link,21
24849797,slava_ukraini!_(song),2022_russian_invasion_of_ukraine,link,21
24850179,iron_diplomacy,2022_russian_invasion_of_ukraine,link,21
24849783,tankie,2022_russian_invasion_of_ukraine,link,21
24849985,institute_of_electrical_and_electronics_engineers,2022_russian_invasion_of_ukraine,link,21
24847397,black_ribbon_day,2022_russian_invasion_of_ukraine,link,21
24850513,michael_clarke_(academic),2022_russian_invasion_of_ukraine,link,21
24846663,battle_of_shevchenkove,2022_russian_invasion_of_ukraine,link,21
24851149,ukrainian_volunteer_army,2022_russian_invasion_of_ukraine,link,21
24847733,crimea,2022_russian_invasion_of_ukraine,other,21
24848029,nostalgia_critic,2022_russian_invasion_of_ukraine,other,21
24848019,euromaidan,2022_russian_invasion_of_ukraine,link,21
24850799,russia–south_africa_relations,2022_russian_invasion_of_ukraine,link,21
24847641,moldova–nato_relations,2022_russian_invasion_of_ukraine,link,21
24850315,2020s_commodities_boom,2022_russian_invasion_of_ukraine,link,21
24850321,lipton,2022_russian_invasion_of_ukraine,link,21
24850329,gefechtshelm_m92,2022_russian_invasion_of_ukraine,link,21
24849213,fc_olimpik_donetsk,2022_russian_invasion_of_ukraine,link,21
24850877,breadbasket,2022_russian_invasion_of_ukraine,link,21
24847957,latvian_orthodox_church,2022_russian_invasion_of_ukraine,link,21
24850775,state_border_guard_service_of_ukraine,2022_russian_invasion_of_ukraine,link,21
24846267,sputnik_v_covid-19_vaccine,2022_russian_invasion_of_ukraine,link,21
24846401,leonid_pasechnik,2022_russian_invasion_of_ukraine,link,21
24846587,fourth-wave_russian_emigration,2022_russian_invasion_of_ukraine,link,21
24850019,chernivtsi,2022_russian_invasion_of_ukraine,link,21
24848669,2022_davis_cup,2022_russian_invasion_of_ukraine,link,21
24847731,kremlin_cup,2022_russian_invasion_of_ukraine,link,21
24850373,fc_rostov,2022_russian_invasion_of_ukraine,link,21
24846805,belarusian_partisan_movement_(2020–present),2022_russian_invasion_of_ukraine,link,21
24850393,january_6_united_states_capitol_attack,2022_russian_invasion_of_ukraine,other,21
24848729,potemkin_village,2022_russian_invasion_of_ukraine,link,21
24848465,ben_sasse,2022_russian_invasion_of_ukraine,link,21
24848219,2022_g20_bali_summit,2022_russian_invasion_of_ukraine,link,21
24847635,american_civil_war,2022_russian_invasion_of_ukraine,other,21
24850725,lee_hsien_loong,2022_russian_invasion_of_ukraine,link,21
24847593,battle_of_slavutych,2022_russian_invasion_of_ukraine,link,21
24850479,history_of_nuclear_weapons,2022_russian_invasion_of_ukraine,link,21
24850741,political_views_of_j._k._rowling,2022_russian_invasion_of_ukraine,link,21
24847203,odesa_international_airport,2022_russian_invasion_of_ukraine,link,21
24846779,2003_invasion_of_iraq,2022_russian_invasion_of_ukraine,other,21
24847077,russian_naval_aviation,2022_russian_invasion_of_ukraine,link,21
24850165,oleksandr_vilkul,2022_russian_invasion_of_ukraine,link,20
24847065,russian_occupation_of_chernihiv_oblast,2022_russian_invasion_of_ukraine,link,20
24848227,jacinda_ardern,2022_russian_invasion_of_ukraine,link,20
24848335,world_rugby,2022_russian_invasion_of_ukraine,link,20
24848093,bc_zenit_saint_petersburg,2022_russian_invasion_of_ukraine,link,20
24850223,dmitry_bulgakov,2022_russian_invasion_of_ukraine,link,20
24848213,"makiivka,_luhansk_oblast",2022_russian_invasion_of_ukraine,link,20
24846653,playstation_5,2022_russian_invasion_of_ukraine,other,20
24850487,maria_vorontsova,2022_russian_invasion_of_ukraine,link,20
24848367,russia–ukraine_relations_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,20
24847917,an/tpq-36_firefinder_radar,2022_russian_invasion_of_ukraine,link,20
24846463,syvash,2022_russian_invasion_of_ukraine,link,20
24846389,vadym_boychenko,2022_russian_invasion_of_ukraine,link,20
24848511,cnn_international,2022_russian_invasion_of_ukraine,link,20
24848035,congressional_progressive_caucus,2022_russian_invasion_of_ukraine,link,20
24849567,where_have_you_been_for_eight_years?,2022_russian_invasion_of_ukraine,link,20
24850335,bc_unics,2022_russian_invasion_of_ukraine,link,20
24849765,align_technology,2022_russian_invasion_of_ukraine,link,20
24850331,yevgeny_balitsky,2022_russian_invasion_of_ukraine,link,20
24849573,russians_(song),2022_russian_invasion_of_ukraine,link,20
24849703,tulsi_gabbard,2022_russian_invasion_of_ukraine,link,20
24846487,fv103_spartan,2022_russian_invasion_of_ukraine,link,20
24850161,vitalik_buterin,2022_russian_invasion_of_ukraine,link,20
24850457,fiba_europe,2022_russian_invasion_of_ukraine,link,20
24849813,soviet_union,2022_russian_invasion_of_ukraine,other,20
24849929,katerina_tikhonova,2022_russian_invasion_of_ukraine,link,20
24850763,przemyśl,2022_russian_invasion_of_ukraine,link,20
24848981,russian_orthodox_church,2022_russian_invasion_of_ukraine,link,20
24848825,pink_floyd,2022_russian_invasion_of_ukraine,link,20
24849949,berel_lazar,2022_russian_invasion_of_ukraine,link,20
24847475,haas_f1_team,2022_russian_invasion_of_ukraine,link,20
24846321,valery_gergiev,2022_russian_invasion_of_ukraine,link,20
24846213,anthony_albanese,2022_russian_invasion_of_ukraine,link,20
24847211,hola_prystan,2022_russian_invasion_of_ukraine,link,20
24850897,tucker_carlson_tonight,2022_russian_invasion_of_ukraine,link,20
24847623,list_of_shipwrecks_in_2022,2022_russian_invasion_of_ukraine,link,20
24849243,viktor_nikolayevich_sokolov,2022_russian_invasion_of_ukraine,link,20
24850851,united_states_sanctions,2022_russian_invasion_of_ukraine,link,20
24847519,skyteam,2022_russian_invasion_of_ukraine,link,20
24847215,greece–russia_relations,2022_russian_invasion_of_ukraine,link,20
24847535,yunus-bek_yevkurov,2022_russian_invasion_of_ukraine,link,20
24847559,civil_defense_siren,2022_russian_invasion_of_ukraine,link,20
24851135,brazil–russia_relations,2022_russian_invasion_of_ukraine,link,20
24848745,alexei_mordashov,2022_russian_invasion_of_ukraine,link,20
24847637,pavel_sudoplatov_battalion,2022_russian_invasion_of_ukraine,link,20
24848841,skyshield,2022_russian_invasion_of_ukraine,link,20
24846229,yemeni_civil_war_(2014–present),2022_russian_invasion_of_ukraine,link,20
24848665,2022–23_khl_season,2022_russian_invasion_of_ukraine,link,20
24846745,battalion_tactical_group,2022_russian_invasion_of_ukraine,link,20
24850597,turkey,2022_russian_invasion_of_ukraine,link,20
24850613,alexandr_dolgopolov,2022_russian_invasion_of_ukraine,link,20
24847359,brent_renaud,2022_russian_invasion_of_ukraine,link,20
24851473,international_climbing_and_mountaineering_federation,2022_russian_invasion_of_ukraine,link,20
24848839,mud_season,2022_russian_invasion_of_ukraine,link,20
24846887,iran–iraq_war,2022_russian_invasion_of_ukraine,other,20
24848881,2018_moscow–constantinople_schism,2022_russian_invasion_of_ukraine,link,20
24846239,55th_artillery_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,20
24848519,foundations_of_geopolitics,2022_russian_invasion_of_ukraine,link,20
24847621,countryballs,2022_russian_invasion_of_ukraine,link,19
24849661,sakharov_prize,2022_russian_invasion_of_ukraine,link,19
24849139,alejandro_giammattei,2022_russian_invasion_of_ukraine,link,19
24846671,2022–23_uefa_europa_league_knockout_phase,2022_russian_invasion_of_ukraine,link,19
24851069,terrorism_in_russia,2022_russian_invasion_of_ukraine,link,19
24851091,ivan_bakanov,2022_russian_invasion_of_ukraine,link,19
24846227,list_of_missions_to_mars,2022_russian_invasion_of_ukraine,link,19
24849199,oleg_tinkov,2022_russian_invasion_of_ukraine,link,19
24850287,"william,_prince_of_wales",2022_russian_invasion_of_ukraine,link,19
24850327,ravil_maganov,2022_russian_invasion_of_ukraine,link,19
24846453,oleksandr_pavlyuk,2022_russian_invasion_of_ukraine,link,19
24849173,monument_to_the_liberators_of_soviet_latvia_and_riga_from_the_german_fascist_invaders,2022_russian_invasion_of_ukraine,link,19
24849681,coinbase,2022_russian_invasion_of_ukraine,link,19
24849679,2022–23_uefa_europa_conference_league_knockout_phase,2022_russian_invasion_of_ukraine,link,19
24846825,novaya_gazeta,2022_russian_invasion_of_ukraine,link,19
24848211,jens_stoltenberg,2022_russian_invasion_of_ukraine,link,19
24850583,bryansk,2022_russian_invasion_of_ukraine,link,19
24851153,25th_airborne_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,19
24851191,2021–22_fis_cross-country_world_cup,2022_russian_invasion_of_ukraine,link,19
24846627,revanchism,2022_russian_invasion_of_ukraine,link,19
24851509,nicaragua–russia_relations,2022_russian_invasion_of_ukraine,link,19
24848925,polish_air_force,2022_russian_invasion_of_ukraine,link,19
24848143,spacex,2022_russian_invasion_of_ukraine,link,19
24851467,anne_hathaway,2022_russian_invasion_of_ukraine,link,19
24848935,6th_combined_arms_army,2022_russian_invasion_of_ukraine,link,19
24847429,google,2022_russian_invasion_of_ukraine,link,19
24851433,battle_of_hlukhiv,2022_russian_invasion_of_ukraine,link,19
24851409,dmitri_dyuzhev,2022_russian_invasion_of_ukraine,link,19
24850175,doge_(meme),2022_russian_invasion_of_ukraine,link,19
24848991,madman_theory,2022_russian_invasion_of_ukraine,link,19
24850067,kit_harington,2022_russian_invasion_of_ukraine,link,19
24849001,montreux_convention_regarding_the_regime_of_the_straits,2022_russian_invasion_of_ukraine,link,19
24847145,rpg-28,2022_russian_invasion_of_ukraine,link,19
24850189,battle_of_kharkiv,2022_russian_invasion_of_ukraine,link,19
24851359,party_of_growth,2022_russian_invasion_of_ukraine,link,19
24846545,russia_national_football_team_results_(2020–present),2022_russian_invasion_of_ukraine,link,19
24848803,sergey_naryshkin,2022_russian_invasion_of_ukraine,link,19
24851325,world_heritage_committee,2022_russian_invasion_of_ukraine,link,19
24849055,ford_sollers,2022_russian_invasion_of_ukraine,link,19
