,prev,curr,type,n
3169216,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,46
3609336,2022_russian_invasion_of_ukraine,mariopol,other,45
9502759,2022_russian_invasion_of_ukraine,imperialism,link,45
22214424,2022_russian_invasion_of_ukraine,ios_version_history,other,45
15260179,2022_russian_invasion_of_ukraine,azovstal,other,45
13929108,2022_russian_invasion_of_ukraine,the_place_promised_in_our_early_days,other,45
11196228,2022_russian_invasion_of_ukraine,war_hawk,link,44
16935518,2022_russian_invasion_of_ukraine,the_holocaust,link,44
18087838,2022_russian_invasion_of_ukraine,mass_media_in_turkey,link,44
21245465,2022_russian_invasion_of_ukraine,good_evening_(where_are_you_from?),link,44
24814892,2022_russian_invasion_of_ukraine,central_and_eastern_europe,link,44
19451331,2022_russian_invasion_of_ukraine,2022_french_legislative_election,other,44
26721586,2022_russian_invasion_of_ukraine,think_tank,link,44
5051665,2022_russian_invasion_of_ukraine,chancellor_of_austria,link,43
8289174,2022_russian_invasion_of_ukraine,european_commission,link,43
11477593,2022_russian_invasion_of_ukraine,list_of_proxy_wars,link,43
13606196,2022_russian_invasion_of_ukraine,elon_musk,other,43
16217271,2022_russian_invasion_of_ukraine,baltic_states,link,43
22868970,2022_russian_invasion_of_ukraine,antonov_an-225_mriya,other,43
2237618,2022_russian_invasion_of_ukraine,foundations_of_geopolitics,link,43
14593663,2022_russian_invasion_of_ukraine,battle_of_karlivka,link,42
8366295,2022_russian_invasion_of_ukraine,list_of_streets_renamed_due_to_the_2022_russian_invasion_of_ukraine,link,42
9789273,2022_russian_invasion_of_ukraine,global_initiative_against_transnational_organized_crime,other,42
30909037,2022_russian_invasion_of_ukraine,admiral_grigorovich-class_frigate,other,42
25576896,2022_russian_invasion_of_ukraine,sloviansk,link,42
1895883,2022_russian_invasion_of_ukraine,central_african_republic_civil_war,link,42
20647638,2022_russian_invasion_of_ukraine,better_call_saul_(season_6),other,42
6135987,2022_russian_invasion_of_ukraine,belarus–ukraine_relations,link,42
16017842,2022_russian_invasion_of_ukraine,war_on_terror,link,42
26513208,2022_russian_invasion_of_ukraine,2022_corsica_unrest,link,41
10303063,2022_russian_invasion_of_ukraine,militarism,link,41
4864787,2022_russian_invasion_of_ukraine,hyphen-minus,other,41
22749834,2022_russian_invasion_of_ukraine,list_of_states_with_limited_recognition,link,41
29272137,2022_russian_invasion_of_ukraine,pakistan,other,41
15335786,2022_russian_invasion_of_ukraine,economy_of_russia,other,41
3226467,2022_russian_invasion_of_ukraine,zapad_2021,link,41
3502594,2022_russian_invasion_of_ukraine,kamov_ka-50,other,41
30504677,2022_russian_invasion_of_ukraine,united_states_army,other,41
23861608,2022_russian_invasion_of_ukraine,national_football_league,other,40
20945450,2022_russian_invasion_of_ukraine,nagorno-karabakh_conflict,link,40
7299217,2022_russian_invasion_of_ukraine,islamic_state,other,40
8525537,2022_russian_invasion_of_ukraine,manifesto_of_the_south_russian_people's_council,link,40
24309202,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,40
24644801,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,40
31508474,2022_russian_invasion_of_ukraine,uzhhorod,other,40
4770145,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,40
4556005,2022_russian_invasion_of_ukraine,france,other,40
20082125,2022_russian_invasion_of_ukraine,military_intelligence,other,40
20836323,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,39
22230284,2022_russian_invasion_of_ukraine,vladimir_putin's_meeting_table,link,39
4008728,2022_russian_invasion_of_ukraine,national_security,link,39
16386987,2022_russian_invasion_of_ukraine,2022_rail_war_in_belarus,link,39
24880383,2022_russian_invasion_of_ukraine,kharkiv_oblast,other,39
28386247,2022_russian_invasion_of_ukraine,oblasts_of_ukraine,other,39
21793301,2022_russian_invasion_of_ukraine,international_law,link,39
16030028,2022_russian_invasion_of_ukraine,mcdonald's,other,39
18381077,2022_russian_invasion_of_ukraine,lavrov,other,39
12556820,2022_russian_invasion_of_ukraine,europe,other,39
30301642,2022_russian_invasion_of_ukraine,2022_cyberattacks_on_romania,link,38
18172574,2022_russian_invasion_of_ukraine,australia,other,38
14481340,2022_russian_invasion_of_ukraine,warsaw_pact,other,38
22602684,2022_russian_invasion_of_ukraine,collaboration_with_russia_during_the_2022_russian_invasion_of_ukraine,link,38
10504304,2022_russian_invasion_of_ukraine,first_balkan_war,other,38
6193755,2022_russian_invasion_of_ukraine,al_jazeera,link,38
28445579,2022_russian_invasion_of_ukraine,tass,link,37
10744482,2022_russian_invasion_of_ukraine,2022_ontario_general_election,other,37
15298671,2022_russian_invasion_of_ukraine,stranger_things,other,37
17932490,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,37
4268674,2022_russian_invasion_of_ukraine,mass_media_in_russia,link,36
3291734,2022_russian_invasion_of_ukraine,targeting_(warfare),other,36
204322,2022_russian_invasion_of_ukraine,twitter,link,36
5838150,2022_russian_invasion_of_ukraine,2022_nba_playoffs,other,36
14994297,2022_russian_invasion_of_ukraine,battle_of_horlivka,link,36
27989540,2022_russian_invasion_of_ukraine,2022_stanley_cup_playoffs,other,36
20892129,2022_russian_invasion_of_ukraine,wikipedia,other,36
20497838,2022_russian_invasion_of_ukraine,encyclopedia,other,36
8616738,2022_russian_invasion_of_ukraine,mass_media_in_hungary,link,35
22072170,2022_russian_invasion_of_ukraine,iran–iraq_war,other,35
14349883,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,35
16217434,2022_russian_invasion_of_ukraine,2022_french_open_–_men's_singles,other,35
31296738,2022_russian_invasion_of_ukraine,kazakhstan,other,35
19384810,2022_russian_invasion_of_ukraine,iran,other,35
12428448,2022_russian_invasion_of_ukraine,bellator_280,other,35
31483827,2022_russian_invasion_of_ukraine,south_africa,link,35
11142285,2022_russian_invasion_of_ukraine,united_news_(telethon),link,35
20577656,2022_russian_invasion_of_ukraine,september_11_attacks,other,35
13800521,2022_russian_invasion_of_ukraine,t-14_armata,other,35
132510,2022_russian_invasion_of_ukraine,stranger_things_(season_4),other,35
5217652,2022_russian_invasion_of_ukraine,t-80,other,35
11415460,2022_russian_invasion_of_ukraine,united_nations,link,35
2836894,2022_russian_invasion_of_ukraine,ukrainian_navy,other,35
9480774,2022_russian_invasion_of_ukraine,2021–22_premier_league,other,35
30104836,2022_russian_invasion_of_ukraine,2022_peruvian_protests,link,35
13333422,2022_russian_invasion_of_ukraine,russia_in_the_eurovision_song_contest_2022,link,35
29586328,2022_russian_invasion_of_ukraine,microstate,link,34
22573837,2022_russian_invasion_of_ukraine,proportionality_(law),link,34
31571558,2022_russian_invasion_of_ukraine,russo-japanese_war,other,34
14060255,2022_russian_invasion_of_ukraine,"uvalde,_texas",other,34
18325455,2022_russian_invasion_of_ukraine,2022_united_states_elections,other,34
19938510,2022_russian_invasion_of_ukraine,gazeta.ru,link,34
2652015,2022_russian_invasion_of_ukraine,estonia,other,34
12581810,2022_russian_invasion_of_ukraine,where_have_you_been_for_eight_years?,link,34
12803838,2022_russian_invasion_of_ukraine,madison_cawthorn,other,34
10058334,2022_russian_invasion_of_ukraine,demolition_of_monuments_to_alexander_pushkin_in_ukraine,link,34
20139105,2022_russian_invasion_of_ukraine,chechen_war,other,34
6418848,2022_russian_invasion_of_ukraine,china_and_the_2022_russian_invasion_of_ukraine,link,34
4589678,2022_russian_invasion_of_ukraine,2022_evacuation_of_the_donetsk_people's_republic_and_the_luhansk_people's_republics,link,34
6049335,2022_russian_invasion_of_ukraine,operation_claw-lock,other,33
15593214,2022_russian_invasion_of_ukraine,the_sunday_times,link,33
25871989,2022_russian_invasion_of_ukraine,slava_ukraini,link,33
4945143,2022_russian_invasion_of_ukraine,gold,link,33
9322942,2022_russian_invasion_of_ukraine,strength_is_in_truth,link,33
27786561,2022_russian_invasion_of_ukraine,denys_prokopenko,link,33
25739399,2022_russian_invasion_of_ukraine,emmanuel_macron,link,33
18333079,2022_russian_invasion_of_ukraine,kosovo_war,link,33
14598274,2022_russian_invasion_of_ukraine,world_health_organization,link,33
27269283,2022_russian_invasion_of_ukraine,salvation_committee_for_peace_and_order,link,33
16124429,2022_russian_invasion_of_ukraine,top_gun,other,33
7783997,2022_russian_invasion_of_ukraine,2022_ramstein_air_base_meeting,link,33
18305407,2022_russian_invasion_of_ukraine,united_states_congress,link,32
31375510,2022_russian_invasion_of_ukraine,internal_conflict_in_myanmar,link,32
3381064,2022_russian_invasion_of_ukraine,list_of_american_films_of_2022,other,32
27390830,2022_russian_invasion_of_ukraine,sexual_violence_in_the_2022_russian_invasion_of_ukraine,link,32
27821797,2022_russian_invasion_of_ukraine,the_jewish_journal_of_greater_los_angeles,link,32
26725738,2022_russian_invasion_of_ukraine,united_states_armed_forces,other,32
24355686,2022_russian_invasion_of_ukraine,iraq,other,32
30621963,2022_russian_invasion_of_ukraine,united_states_in_world_war_i,other,32
18895646,2022_russian_invasion_of_ukraine,panzerhaubitze_2000,other,31
5007543,2022_russian_invasion_of_ukraine,annexation,other,31
17506615,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,31
18038008,2022_russian_invasion_of_ukraine,2022_sri_lankan_protests,other,31
8229002,2022_russian_invasion_of_ukraine,ovd-info,link,31
14556354,2022_russian_invasion_of_ukraine,oi_u_luzi_chervona_kalyna,link,31
20652367,2022_russian_invasion_of_ukraine,canada,other,31
31117055,2022_russian_invasion_of_ukraine,bmpt_terminator,other,31
13100066,2022_russian_invasion_of_ukraine,silicon_valley,other,31
15057394,2022_russian_invasion_of_ukraine,mass_media_in_cuba,link,31
11685116,2022_russian_invasion_of_ukraine,putin_khuylo!,link,31
16367427,2022_russian_invasion_of_ukraine,sudan,other,31
6108979,2022_russian_invasion_of_ukraine,lenta.ru,link,31
28932582,2022_russian_invasion_of_ukraine,cobalt,link,31
722019,2022_russian_invasion_of_ukraine,vdv,other,31
12770766,2022_russian_invasion_of_ukraine,kosovo,other,31
6571929,2022_russian_invasion_of_ukraine,myanmar,other,31
17472147,2022_russian_invasion_of_ukraine,finnish_defence_forces,other,31
18007495,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_south_ossetia,link,30
1078155,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,30
28331898,2022_russian_invasion_of_ukraine,nato_bombing_of_yugoslavia,other,30
6084622,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_the_united_states,other,30
27241916,2022_russian_invasion_of_ukraine,vietnam,link,30
7978333,2022_russian_invasion_of_ukraine,2022_atlantic_hurricane_season,other,30
7839534,2022_russian_invasion_of_ukraine,dmytro_zhyvytskyi,link,30
13483202,2022_russian_invasion_of_ukraine,national_basketball_association,other,30
25750631,2022_russian_invasion_of_ukraine,russian_military_intervention_in_the_syrian_civil_war,link,30
13461443,2022_russian_invasion_of_ukraine,peace_palace,other,30
3993435,2022_russian_invasion_of_ukraine,bayraktar_uav,other,30
6184101,2022_russian_invasion_of_ukraine,zelenopillia_rocket_attack,link,30
13301184,2022_russian_invasion_of_ukraine,buffalo_shooting,other,30
14002982,2022_russian_invasion_of_ukraine,brazil,other,30
19653091,2022_russian_invasion_of_ukraine,list_of_people_and_organizations_sanctioned_during_the_russo-ukrainian_war,link,30
23260068,2022_russian_invasion_of_ukraine,petroleum,link,30
6670776,2022_russian_invasion_of_ukraine,polish_armed_forces,other,30
26895908,2022_russian_invasion_of_ukraine,halo_(tv_series),other,29
24034793,2022_russian_invasion_of_ukraine,february_24,other,29
13983806,2022_russian_invasion_of_ukraine,outline_of_war,other,29
24683055,2022_russian_invasion_of_ukraine,propaganda_in_russia,link,29
15434759,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,29
25962477,2022_russian_invasion_of_ukraine,antalya,link,29
25914803,2022_russian_invasion_of_ukraine,russian_civil_war,other,29
13593578,2022_russian_invasion_of_ukraine,raptor-class_patrol_boat,other,29
5676923,2022_russian_invasion_of_ukraine,in_vitro_fertilisation,link,29
14915111,2022_russian_invasion_of_ukraine,kaliningrad,other,29
17461355,2022_russian_invasion_of_ukraine,russian_empire,other,29
29095754,2022_russian_invasion_of_ukraine,potential_enlargement_of_the_european_union,other,29
16190917,2022_russian_invasion_of_ukraine,barack_obama,other,29
28387895,2022_russian_invasion_of_ukraine,prosecutor_general_of_ukraine,link,29
10134683,2022_russian_invasion_of_ukraine,rt_(tv_network),other,29
9970335,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,29
4594235,2022_russian_invasion_of_ukraine,ozark_(tv_series),other,29
22545010,2022_russian_invasion_of_ukraine,2022_iihf_world_championship,other,29
19133816,2022_russian_invasion_of_ukraine,semiramis,other,29
3329518,2022_russian_invasion_of_ukraine,total_exclusion_zone,link,29
31512870,2022_russian_invasion_of_ukraine,gerasimov,other,28
17992027,2022_russian_invasion_of_ukraine,bayraktar_(song),link,28
28925072,2022_russian_invasion_of_ukraine,morbius_(film),other,28
28885633,2022_russian_invasion_of_ukraine,international_humanitarian_law,link,28
20794034,2022_russian_invasion_of_ukraine,nazi_germany,other,28
16737913,2022_russian_invasion_of_ukraine,armenia,other,28
12173866,2022_russian_invasion_of_ukraine,m142_himars,other,28
26454188,2022_russian_invasion_of_ukraine,indonesia,link,28
6654539,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,28
15723553,2022_russian_invasion_of_ukraine,ufc_274,other,28
27965264,2022_russian_invasion_of_ukraine,azov,other,28
23546792,2022_russian_invasion_of_ukraine,2022_united_kingdom_local_elections,other,28
13128419,2022_russian_invasion_of_ukraine,bosnian_war,link,28
13216125,2022_russian_invasion_of_ukraine,use_of_force,link,28
18915963,2022_russian_invasion_of_ukraine,beachhead,link,28
6250276,2022_russian_invasion_of_ukraine,2022_russian_debt_default,link,28
24035440,2022_russian_invasion_of_ukraine,2022_zagreb_tu-141_crash,link,28
18329667,2022_russian_invasion_of_ukraine,eleventh_emergency_special_session_of_the_united_nations_general_assembly,link,28
29155027,2022_russian_invasion_of_ukraine,derry_girls,other,27
26808722,2022_russian_invasion_of_ukraine,t-64,other,27
29417495,2022_russian_invasion_of_ukraine,bongbong_marcos,other,27
20546683,2022_russian_invasion_of_ukraine,opposition_to_vladimir_putin_in_russia,link,27
25404341,2022_russian_invasion_of_ukraine,commonwealth_of_independent_states,other,27
23897755,2022_russian_invasion_of_ukraine,list_of_brightest_stars,other,27
22748711,2022_russian_invasion_of_ukraine,opinion_polling_for_the_next_united_kingdom_general_election,other,27
29998911,2022_russian_invasion_of_ukraine,battle_in_shakhtarsk_raion,link,27
15983878,2022_russian_invasion_of_ukraine,corsican_conflict,link,27
10100424,2022_russian_invasion_of_ukraine,politico,link,27
13463031,2022_russian_invasion_of_ukraine,the_independent,link,27
5445596,2022_russian_invasion_of_ukraine,hero_city_of_ukraine,link,27
13775596,2022_russian_invasion_of_ukraine,"bezimenne,_novoazovsk_raion",link,27
13822379,2022_russian_invasion_of_ukraine,m1_abrams,other,27
13926765,2022_russian_invasion_of_ukraine,brovary,link,27
1907016,2022_russian_invasion_of_ukraine,better_call_saul,other,27
10733153,2022_russian_invasion_of_ukraine,kastuś_kalinoŭski_regiment,link,27
20989717,2022_russian_invasion_of_ukraine,council_on_foreign_relations,link,26
9190258,2022_russian_invasion_of_ukraine,stefania_(song),link,26
1869464,2022_russian_invasion_of_ukraine,the_times,link,26
25902535,2022_russian_invasion_of_ukraine,spain,other,26
18165872,2022_russian_invasion_of_ukraine,ramzan_kadyrov,link,26
5285747,2022_russian_invasion_of_ukraine,alexei_navalny,other,26
25235195,2022_russian_invasion_of_ukraine,nuclear_warfare,other,26
11577588,2022_russian_invasion_of_ukraine,mehmet_oz,other,26
4542082,2022_russian_invasion_of_ukraine,south_park_(season_25),other,26
21193694,2022_russian_invasion_of_ukraine,falklands_war,other,26
13505151,2022_russian_invasion_of_ukraine,moon_knight_(tv_series),other,26
5135757,2022_russian_invasion_of_ukraine,south_korea,other,26
10884578,2022_russian_invasion_of_ukraine,netherlands,other,26
31718070,2022_russian_invasion_of_ukraine,joseph_stalin,other,26
10361700,2022_russian_invasion_of_ukraine,mass_media_in_serbia,link,25
22881169,2022_russian_invasion_of_ukraine,ray_liotta,other,25
5399038,2022_russian_invasion_of_ukraine,wikipedia_and_the_2022_russian_invasion_of_ukraine,link,25
8643834,2022_russian_invasion_of_ukraine,2022_ukraine_cyberattacks,link,25
12665243,2022_russian_invasion_of_ukraine,mr._morale_&_the_big_steppers,other,25
26290915,2022_russian_invasion_of_ukraine,russia_and_weapons_of_mass_destruction,link,25
7736333,2022_russian_invasion_of_ukraine,pavlopil,link,25
3783782,2022_russian_invasion_of_ukraine,ivan_fedorov_(politician),link,25
6098691,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,25
24144767,2022_russian_invasion_of_ukraine,kievan_rus',other,25
2683446,2022_russian_invasion_of_ukraine,2022–23_uefa_champions_league,other,25
8933623,2022_russian_invasion_of_ukraine,civil_war,other,25
9951288,2022_russian_invasion_of_ukraine,major_league_baseball,other,25
25624920,2022_russian_invasion_of_ukraine,armed_forces_of_belarus,other,25
1273953,2022_russian_invasion_of_ukraine,cuba,other,25
29980698,2022_russian_invasion_of_ukraine,narcos:_mexico,other,25
23506178,2022_russian_invasion_of_ukraine,mexico,other,25
9862035,2022_russian_invasion_of_ukraine,special_operations_forces_(ukraine),other,25
22485137,2022_russian_invasion_of_ukraine,lebanon,other,25
17965696,2022_russian_invasion_of_ukraine,maripol,other,25
20504685,2022_russian_invasion_of_ukraine,algerian_civil_war,other,24
10406500,2022_russian_invasion_of_ukraine,yugoslavia,other,24
10720994,2022_russian_invasion_of_ukraine,andalusia,other,24
10468072,2022_russian_invasion_of_ukraine,food_and_agriculture_organization,link,24
17591065,2022_russian_invasion_of_ukraine,special_operations,other,24
28232009,2022_russian_invasion_of_ukraine,russian_naval_infantry,link,24
11560994,2022_russian_invasion_of_ukraine,the_hague,other,24
7686030,2022_russian_invasion_of_ukraine,2003_tuzla_island_conflict,link,24
10892093,2022_russian_invasion_of_ukraine,2022_russia–european_union_gas_dispute,link,24
6462605,2022_russian_invasion_of_ukraine,russian_involvement_in_the_syrian_civil_war,link,24
29258162,2022_russian_invasion_of_ukraine,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,link,24
5897461,2022_russian_invasion_of_ukraine,canelo_álvarez,other,24
5931731,2022_russian_invasion_of_ukraine,bdsm,other,24
26133016,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,24
19600368,2022_russian_invasion_of_ukraine,2022_moscow_rally,link,23
9553028,2022_russian_invasion_of_ukraine,three_mile_island_accident,other,23
6681500,2022_russian_invasion_of_ukraine,eurovision_song_contest_2023,other,23
27988284,2022_russian_invasion_of_ukraine,m270_multiple_launch_rocket_system,other,23
11001552,2022_russian_invasion_of_ukraine,premier_league,other,23
14787304,2022_russian_invasion_of_ukraine,operation_ganga,link,23
4442631,2022_russian_invasion_of_ukraine,yemen,other,23
5414181,2022_russian_invasion_of_ukraine,oclc,link,23
22503005,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_north_korea,other,23
23281331,2022_russian_invasion_of_ukraine,frozen_conflict,link,23
13350713,2022_russian_invasion_of_ukraine,distinction_(law),link,23
6930965,2022_russian_invasion_of_ukraine,"love,_death_&_robots",other,23
19324601,2022_russian_invasion_of_ukraine,list_of_wars_involving_the_united_states,other,23
29856206,2022_russian_invasion_of_ukraine,stock_market,link,23
7860944,2022_russian_invasion_of_ukraine,xi_jinping,other,23
5573011,2022_russian_invasion_of_ukraine,chip_'n_dale:_rescue_rangers_(film),other,23
13932772,2022_russian_invasion_of_ukraine,human,other,23
29327920,2022_russian_invasion_of_ukraine,crimean_bridge,other,23
12541415,2022_russian_invasion_of_ukraine,list_of_aircraft_shootdowns,other,23
12827101,2022_russian_invasion_of_ukraine,"hey,_hey,_rise_up!",link,23
3457807,2022_russian_invasion_of_ukraine,formula_one,other,23
13706507,2022_russian_invasion_of_ukraine,nuclear_weapon,other,23
29894254,2022_russian_invasion_of_ukraine,jamaican_political_conflict,link,22
3378828,2022_russian_invasion_of_ukraine,brimstone_(missile),other,22
20765555,2022_russian_invasion_of_ukraine,independence,link,22
4091455,2022_russian_invasion_of_ukraine,irkutsk,other,22
11889823,2022_russian_invasion_of_ukraine,117th_united_states_congress,other,22
12614651,2022_russian_invasion_of_ukraine,april_30,other,22
6919869,2022_russian_invasion_of_ukraine,boris_yeltsin,link,22
15472676,2022_russian_invasion_of_ukraine,separatism,link,22
13365339,2022_russian_invasion_of_ukraine,albania,other,22
17310419,2022_russian_invasion_of_ukraine,union_resolve_2022,link,22
18763107,2022_russian_invasion_of_ukraine,valerii_zaluzhnyi,link,22
16922937,2022_russian_invasion_of_ukraine,vorzel,link,22
23681067,2022_russian_invasion_of_ukraine,spacex,other,22
9665844,2022_russian_invasion_of_ukraine,mali_war,link,22
16243657,2022_russian_invasion_of_ukraine,the_kashmir_files,other,22
23160792,2022_russian_invasion_of_ukraine,switzerland,other,22
5842794,2022_russian_invasion_of_ukraine,list_of_wars_involving_russia,other,22
27848918,2022_russian_invasion_of_ukraine,albanian_civil_war,link,22
23663858,2022_russian_invasion_of_ukraine,timeline_of_the_syrian_civil_war,other,22
31201732,2022_russian_invasion_of_ukraine,bosnia_and_herzegovina,other,22
18592876,2022_russian_invasion_of_ukraine,the_washington_post,link,22
29707268,2022_russian_invasion_of_ukraine,sonic_the_hedgehog_2_(film),other,21
14686734,2022_russian_invasion_of_ukraine,sukhoi_su-35,other,21
26957627,2022_russian_invasion_of_ukraine,military_occupation,other,21
13946391,2022_russian_invasion_of_ukraine,"embassy_of_ukraine,_moscow",link,21
30342574,2022_russian_invasion_of_ukraine,marvel_cinematic_universe,other,21
17970450,2022_russian_invasion_of_ukraine,hollow_knight,other,21
16775563,2022_russian_invasion_of_ukraine,climate_change,other,21
30880866,2022_russian_invasion_of_ukraine,russian_military_presence_in_transnistria,link,21
24872710,2022_russian_invasion_of_ukraine,2018_in_american_television,other,21
20799037,2022_russian_invasion_of_ukraine,president_of_russia,link,21
21341915,2022_russian_invasion_of_ukraine,boris_johnson,other,21
25320574,2022_russian_invasion_of_ukraine,world_food_programme,link,21
6125167,2022_russian_invasion_of_ukraine,2021_united_states_capitol_attack,other,21
5031338,2022_russian_invasion_of_ukraine,german_empire,other,21
22254018,2022_russian_invasion_of_ukraine,uefa_europa_league,other,21
19558902,2022_russian_invasion_of_ukraine,american_civil_war,other,21
19763347,2022_russian_invasion_of_ukraine,anglophone_crisis,link,21
6970661,2022_russian_invasion_of_ukraine,star_wars,other,20
27425260,2022_russian_invasion_of_ukraine,bulgaria,other,20
8485214,2022_russian_invasion_of_ukraine,italy,other,20
26855333,2022_russian_invasion_of_ukraine,pussy_riot,other,20
4948651,2022_russian_invasion_of_ukraine,carlo_ancelotti,other,20
25666654,2022_russian_invasion_of_ukraine,wrestlemania_backlash_(2022),other,20
15447374,2022_russian_invasion_of_ukraine,2022_philippine_general_election,other,20
30371909,2022_russian_invasion_of_ukraine,sumy_oblast,link,20
28927250,2022_russian_invasion_of_ukraine,holodomor,other,20
20121896,2022_russian_invasion_of_ukraine,zaporizhzhia_oblast,other,20
3143018,2022_russian_invasion_of_ukraine,platinum,link,20
24795937,2022_russian_invasion_of_ukraine,piracy,other,20
3351076,2022_russian_invasion_of_ukraine,the_bad_guys_(film),other,20
4807066,2022_russian_invasion_of_ukraine,fc_shakhtar_donetsk,other,20
453650,2022_russian_invasion_of_ukraine,siege_of_leningrad,other,20
9277469,2022_russian_invasion_of_ukraine,james_webb_space_telescope,other,20
5995523,2022_russian_invasion_of_ukraine,democracy_index,other,20
10624873,2022_russian_invasion_of_ukraine,ministry_of_agrarian_policy_and_food_(ukraine),link,20
24983211,2022_russian_invasion_of_ukraine,battalion_tactical_group,other,20
22810800,2022_russian_invasion_of_ukraine,2010s,other,20
16213823,2022_russian_invasion_of_ukraine,associated_press,link,20
24415511,2022_russian_invasion_of_ukraine,elizabeth_ii,other,20
19819629,2022_russian_invasion_of_ukraine,xinjiang_conflict,link,20
7650891,2022_russian_invasion_of_ukraine,xm5,other,20
29842523,2022_russian_invasion_of_ukraine,insurgency_in_paraguay,link,20
5321636,2022_russian_invasion_of_ukraine,sexual_intercourse,other,19
29259905,2022_russian_invasion_of_ukraine,battle_of_kharkov,other,19
23889260,2022_russian_invasion_of_ukraine,2022_colombian_presidential_election,other,19
23921848,2022_russian_invasion_of_ukraine,sanna_marin,other,19
24676221,2022_russian_invasion_of_ukraine,back_to_the_cold_war,link,19
6256326,2022_russian_invasion_of_ukraine,mosin–nagant,other,19
22405450,2022_russian_invasion_of_ukraine,united24,link,19
29044705,2022_russian_invasion_of_ukraine,evgeny_finkel,link,19
9671638,2022_russian_invasion_of_ukraine,sukhoi_su-34,other,19
22656034,2022_russian_invasion_of_ukraine,battle_of_novoazovsk,link,19
6628364,2022_russian_invasion_of_ukraine,list_of_largest_refugee_crises,other,19
27501858,2022_russian_invasion_of_ukraine,shireen_abu_akleh,other,19
23245303,2022_russian_invasion_of_ukraine,ukrainian_cultural_heritage_during_the_2022_russian_invasion,link,19
10342535,2022_russian_invasion_of_ukraine,chelsea_f.c.,other,19
22891668,2022_russian_invasion_of_ukraine,2021–22_uefa_champions_league,other,19
22108817,2022_russian_invasion_of_ukraine,2022_in_american_television,other,19
26689428,2022_russian_invasion_of_ukraine,demographics_of_ukraine,other,19
24252194,2022_russian_invasion_of_ukraine,list_of_lgbt_writers,other,19
6742498,2022_russian_invasion_of_ukraine,list_of_russian_units_which_invaded_the_territory_of_ukraine,link,19
3722603,2022_russian_invasion_of_ukraine,antarctica,other,19
17711593,2022_russian_invasion_of_ukraine,sex_position,other,19
19354266,2022_russian_invasion_of_ukraine,everything_everywhere_all_at_once,other,19
30460077,2022_russian_invasion_of_ukraine,dead_cells,other,19
15310961,2022_russian_invasion_of_ukraine,vitali_klitschko,link,19
19678916,2022_russian_invasion_of_ukraine,ku_klux_klan,other,19
13666332,2022_russian_invasion_of_ukraine,georgia,other,19
24807288,2022_russian_invasion_of_ukraine,cyprus,other,19
13638504,2022_russian_invasion_of_ukraine,foreign_relations_of_guinea,other,19
3291194,2022_russian_invasion_of_ukraine,federal_bureau_of_investigation,other,19
696627,2022_russian_invasion_of_ukraine,ukrainian_soviet_socialist_republic,other,19
972068,2022_russian_invasion_of_ukraine,somali_civil_war_(2009–present),link,19
21732447,2022_russian_invasion_of_ukraine,sex_education_(tv_series),other,18
4516940,2022_russian_invasion_of_ukraine,okhtyrka,other,18
24171395,2022_russian_invasion_of_ukraine,dune_(2021_film),other,18
21449495,2022_russian_invasion_of_ukraine,south_thailand_insurgency,link,18
25610838,2022_russian_invasion_of_ukraine,colombia,other,18
22414364,2022_russian_invasion_of_ukraine,international_atomic_energy_agency,link,18
2444647,2022_russian_invasion_of_ukraine,tom_cruise,other,18
21528478,2022_russian_invasion_of_ukraine,netflix,other,18
8857744,2022_russian_invasion_of_ukraine,noam_chomsky,other,18
15279718,2022_russian_invasion_of_ukraine,moldova–russia_relations,other,18
9887030,2022_russian_invasion_of_ukraine,puppet_state,other,18
12673415,2022_russian_invasion_of_ukraine,nancy_pelosi,other,18
15071526,2022_russian_invasion_of_ukraine,2022_local_electoral_calendar,other,18
14080261,2022_russian_invasion_of_ukraine,people's_liberation_army_navy,other,18
15456764,2022_russian_invasion_of_ukraine,saudi_arabia,other,18
9241417,2022_russian_invasion_of_ukraine,houthi–emirati_conflict,link,18
12046209,2022_russian_invasion_of_ukraine,foreign_relations_of_mauritania,other,18
