,prev,curr,type,n
29684484,2022_russian_invasion_of_ukraine,list_of_wars_involving_israel,other,11
11341779,2022_russian_invasion_of_ukraine,"bezimenne,_novoazovsk_raion",link,11
27065651,2022_russian_invasion_of_ukraine,fascism,other,11
31304463,2022_russian_invasion_of_ukraine,world_bank_group,link,11
9497867,2022_russian_invasion_of_ukraine,switzerland,other,11
10388176,2022_russian_invasion_of_ukraine,uzhhorod,other,11
3529215,2022_russian_invasion_of_ukraine,ron_desantis,other,11
12229540,2022_russian_invasion_of_ukraine,guadalcanal_campaign,other,11
2759998,2022_russian_invasion_of_ukraine,lgbt_rights_in_ukraine,other,11
30142252,2022_russian_invasion_of_ukraine,united_nations_general_assembly_resolution_es-11/3,link,11
7420652,2022_russian_invasion_of_ukraine,monarchy_of_the_united_kingdom,other,11
14350513,2022_russian_invasion_of_ukraine,human_development_index,other,11
14305836,2022_russian_invasion_of_ukraine,latvia,other,11
5813530,2022_russian_invasion_of_ukraine,mexico,other,11
14263548,2022_russian_invasion_of_ukraine,elden_ring,other,11
14131212,2022_russian_invasion_of_ukraine,russian–ukrainian_cyberwarfare,link,11
31198948,2022_russian_invasion_of_ukraine,saint_petersburg,other,11
13907210,2022_russian_invasion_of_ukraine,primal_(tv_series),other,11
11745835,2022_russian_invasion_of_ukraine,pbs_newshour,link,11
5890374,2022_russian_invasion_of_ukraine,ethiopian_civil_conflict_(2018–present),link,11
12985386,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,11
11766253,2022_russian_invasion_of_ukraine,insurgency_in_cabo_delgado,link,11
3293933,2022_russian_invasion_of_ukraine,johnny_depp,other,11
2385896,2022_russian_invasion_of_ukraine,improvised_vehicle_armour,other,11
1530844,2022_russian_invasion_of_ukraine,pornography,other,11
25693174,2022_russian_invasion_of_ukraine,george_floyd_protests,other,11
21470641,2022_russian_invasion_of_ukraine,le_monde,link,11
1646398,2022_russian_invasion_of_ukraine,fossil_fuel_exporters,link,11
21417736,2022_russian_invasion_of_ukraine,pelosi,other,11
20432767,2022_russian_invasion_of_ukraine,american_civil_war,other,11
23112687,2022_russian_invasion_of_ukraine,china's_final_warning,other,11
19740357,2022_russian_invasion_of_ukraine,owl,other,11
25014419,2022_russian_invasion_of_ukraine,kurdish–turkish_conflict_(1978–present),link,11
19597173,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,11
19336019,2022_russian_invasion_of_ukraine,occupied_territories_of_ukraine,link,11
20971007,2022_russian_invasion_of_ukraine,antarctica,other,11
25182704,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,11
23050454,2022_russian_invasion_of_ukraine,the_jewish_journal_of_greater_los_angeles,link,11
28785993,2022_russian_invasion_of_ukraine,t-64,other,11
24245555,2022_russian_invasion_of_ukraine,oleksandr_usyk,other,11
24010171,2022_russian_invasion_of_ukraine,netherlands,other,11
28221957,2022_russian_invasion_of_ukraine,potential_enlargement_of_the_european_union,other,11
18397611,2022_russian_invasion_of_ukraine,hrim-2,other,11
17460136,2022_russian_invasion_of_ukraine,stefania_(song),link,11
2139617,2022_russian_invasion_of_ukraine,nuclear_weapon,other,11
22234642,2022_russian_invasion_of_ukraine,wunderwaffe,other,11
27014227,2022_russian_invasion_of_ukraine,stoneman_douglas_high_school_shooting,other,11
26946197,2022_russian_invasion_of_ukraine,mithraism,other,11
26608744,2022_russian_invasion_of_ukraine,italy,other,11
20959018,2022_russian_invasion_of_ukraine,z,other,11
28137409,2022_russian_invasion_of_ukraine,"embassy_of_russia,_kyiv",link,11
18531973,2022_russian_invasion_of_ukraine,google,other,11
28182479,2022_russian_invasion_of_ukraine,2022_israel–palestine_escalation,other,11
22107059,2022_russian_invasion_of_ukraine,commonwealth_games,other,11
18766773,2022_russian_invasion_of_ukraine,thirty_years'_war,other,11
18892305,2022_russian_invasion_of_ukraine,uefa_coefficient,other,11
23268032,2022_russian_invasion_of_ukraine,killing_of_darya_dugina,link,10
6824368,2022_russian_invasion_of_ukraine,crimea_platform,link,10
16892000,2022_russian_invasion_of_ukraine,bullet_train_(film),other,10
23180602,2022_russian_invasion_of_ukraine,joe_rogan,other,10
7163478,2022_russian_invasion_of_ukraine,osama_bin_laden,other,10
22574576,2022_russian_invasion_of_ukraine,avdiivka,other,10
7412377,2022_russian_invasion_of_ukraine,potassium_chloride,link,10
22557748,2022_russian_invasion_of_ukraine,battle_of_kharkiv,other,10
23355212,2022_russian_invasion_of_ukraine,roman_empire,other,10
24451940,2022_russian_invasion_of_ukraine,bihar_legislative_assembly,other,10
27927440,2022_russian_invasion_of_ukraine,defection,other,10
25561592,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,10
39019,2022_russian_invasion_of_ukraine,grease_(film),other,10
1009434,2022_russian_invasion_of_ukraine,somali_civil_war_(2009–present),link,10
26157690,2022_russian_invasion_of_ukraine,attacks_on_civilians_in_the_2022_russian_invasion_of_ukraine,link,10
32217880,2022_russian_invasion_of_ukraine,spain,other,10
4472014,2022_russian_invasion_of_ukraine,united_states_and_the_2022_russian_invasion_of_ukraine,link,10
26052109,2022_russian_invasion_of_ukraine,panathinaikos_f.c.,other,10
4723446,2022_russian_invasion_of_ukraine,2022_bwf_world_championships,other,10
25595533,2022_russian_invasion_of_ukraine,allied_democratic_forces_insurgency,link,10
25523792,2022_russian_invasion_of_ukraine,president_of_russia,link,10
23958866,2022_russian_invasion_of_ukraine,netflix,other,10
5593583,2022_russian_invasion_of_ukraine,cnn,link,10
24907954,2022_russian_invasion_of_ukraine,holodomor,other,10
27672279,2022_russian_invasion_of_ukraine,good_evening_(where_are_you_from?),link,10
9273180,2022_russian_invasion_of_ukraine,the_sunday_times,link,10
31847943,2022_russian_invasion_of_ukraine,2022–23_uefa_champions_league,other,10
27701891,2022_russian_invasion_of_ukraine,egypt,other,10
27775107,2022_russian_invasion_of_ukraine,free_buryatia_foundation,link,10
6023856,2022_russian_invasion_of_ukraine,singapore,other,10
9133334,2022_russian_invasion_of_ukraine,saudi_arabia,other,10
10375056,2022_russian_invasion_of_ukraine,battle_of_kramatorsk,link,10
22218881,2022_russian_invasion_of_ukraine,platinum,link,10
3016044,2022_russian_invasion_of_ukraine,africa,other,10
13596488,2022_russian_invasion_of_ukraine,scotland,other,10
29189994,2022_russian_invasion_of_ukraine,uzbekistan,other,10
14279609,2022_russian_invasion_of_ukraine,wikipedia_and_the_2022_russian_invasion_of_ukraine,link,10
1927480,2022_russian_invasion_of_ukraine,volgograd,other,10
19279562,2022_russian_invasion_of_ukraine,saki,other,10
19260805,2022_russian_invasion_of_ukraine,armed_forces_of_belarus,other,10
14718715,2022_russian_invasion_of_ukraine,frozen_conflict,link,10
14907826,2022_russian_invasion_of_ukraine,thailand,other,10
14913710,2022_russian_invasion_of_ukraine,cat,other,10
19253530,2022_russian_invasion_of_ukraine,german_empire,other,10
19082027,2022_russian_invasion_of_ukraine,2022_in_the_united_states,other,10
15694931,2022_russian_invasion_of_ukraine,"embassy_of_ukraine,_moscow",link,10
29406015,2022_russian_invasion_of_ukraine,stray_(video_game),other,10
15741627,2022_russian_invasion_of_ukraine,the_daily_telegraph,link,10
16220785,2022_russian_invasion_of_ukraine,jordan_peterson,other,10
29718055,2022_russian_invasion_of_ukraine,sino-vietnamese_war,other,10
16366493,2022_russian_invasion_of_ukraine,extraordinary_attorney_woo,other,10
2125310,2022_russian_invasion_of_ukraine,chile,other,10
18076910,2022_russian_invasion_of_ukraine,benito_mussolini,other,10
20482101,2022_russian_invasion_of_ukraine,wikisource,link,10
13366891,2022_russian_invasion_of_ukraine,generation_cancellation,link,10
12983783,2022_russian_invasion_of_ukraine,australia,other,10
21746104,2022_russian_invasion_of_ukraine,spacex,other,10
2997768,2022_russian_invasion_of_ukraine,2022_russian_mystery_deaths,link,10
28263461,2022_russian_invasion_of_ukraine,westworld_(tv_series),other,10
10150855,2022_russian_invasion_of_ukraine,flakpanzer_gepard,other,10
10186206,2022_russian_invasion_of_ukraine,antonivka_road_bridge,other,10
10186986,2022_russian_invasion_of_ukraine,chiapas_conflict,link,10
17448867,2022_russian_invasion_of_ukraine,it_army_of_ukraine,link,10
11060124,2022_russian_invasion_of_ukraine,ukrainian_language,other,10
21788566,2022_russian_invasion_of_ukraine,bmp-1,other,10
21741475,2022_russian_invasion_of_ukraine,michael_jackson,other,10
12600233,2022_russian_invasion_of_ukraine,russia–ukraine_border,link,10
11474066,2022_russian_invasion_of_ukraine,loyalist_feud,link,10
21221831,2022_russian_invasion_of_ukraine,the_troubles,other,10
28700789,2022_russian_invasion_of_ukraine,united_states_armed_forces,other,10
21063930,2022_russian_invasion_of_ukraine,pornhub,other,10
12311217,2022_russian_invasion_of_ukraine,lend-lease,other,10
718835,2022_russian_invasion_of_ukraine,2021,other,10
12483211,2022_russian_invasion_of_ukraine,destroyed_russian_military_equipment_exhibition,link,10
12517499,2022_russian_invasion_of_ukraine,economy_of_pakistan,other,10
27084356,2022_russian_invasion_of_ukraine,franco-prussian_war,other,10
