,prev,curr,type,n
12075744,list_of_countries_with_ikea_stores,2022_russian_invasion_of_ukraine,link,25.0
12079890,prohibited_airspace,2022_russian_invasion_of_ukraine,link,25.0
12077224,wang_yi_(politician),2022_russian_invasion_of_ukraine,link,25.0
12075376,anastasia_(1997_film),2022_russian_invasion_of_ukraine,link,25.0
12077958,yuriy_boyko,2022_russian_invasion_of_ukraine,link,25.0
12078062,kostadin_kostadinov_(politician),2022_russian_invasion_of_ukraine,link,25.0
12076366,western_military_district,2022_russian_invasion_of_ukraine,link,25.0
12076900,mobilization,2022_russian_invasion_of_ukraine,link,25.0
12079034,patrick_sanders_(british_army_officer),2022_russian_invasion_of_ukraine,link,25.0
12078450,julia_ioffe,2022_russian_invasion_of_ukraine,link,25.0
12079462,netflix,2022_russian_invasion_of_ukraine,link,25.0
12077562,liverpool_arena,2022_russian_invasion_of_ukraine,link,25.0
12075250,strategic_bombing,2022_russian_invasion_of_ukraine,link,25.0
12078722,wework,2022_russian_invasion_of_ukraine,link,25.0
12077734,a_(sailing_yacht),2022_russian_invasion_of_ukraine,link,25.0
12078710,western_ukraine,2022_russian_invasion_of_ukraine,link,25.0
12076776,sapsan,2022_russian_invasion_of_ukraine,link,25.0
12075616,history_of_the_jews_in_ukraine,2022_russian_invasion_of_ukraine,link,25.0
12077796,three_secrets_of_fátima,2022_russian_invasion_of_ukraine,link,25.0
12074730,vtb_united_league,2022_russian_invasion_of_ukraine,link,25.0
12077112,garry_kasparov,2022_russian_invasion_of_ukraine,link,25.0
12077860,timeline_of_the_21st_century,2022_russian_invasion_of_ukraine,link,25.0
12077934,russian_wikipedia,2022_russian_invasion_of_ukraine,link,25.0
12078872,kai_t-50_golden_eagle,2022_russian_invasion_of_ukraine,link,25.0
12076730,moscow–washington_hotline,2022_russian_invasion_of_ukraine,link,25.0
12076836,doomscrolling,2022_russian_invasion_of_ukraine,link,25.0
12077184,crimea,2022_russian_invasion_of_ukraine,other,25.0
12078898,acer_inc.,2022_russian_invasion_of_ukraine,link,25.0
12077186,kamila_valieva,2022_russian_invasion_of_ukraine,link,25.0
12079312,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,25.0
12075394,2nd_guards_tank_army,2022_russian_invasion_of_ukraine,link,25.0
12075484,moscow_exchange,2022_russian_invasion_of_ukraine,link,25.0
12076522,russian_financial_crisis_(2014–2016),2022_russian_invasion_of_ukraine,link,25.0
12075416,battles_of_bohorodychne_and_krasnopillia,2022_russian_invasion_of_ukraine,link,25.0
12076964,sputnik_v_covid-19_vaccine,2022_russian_invasion_of_ukraine,link,25.0
12076396,annexation,2022_russian_invasion_of_ukraine,link,25.0
12077340,santiago_bernabéu_stadium,2022_russian_invasion_of_ukraine,link,25.0
12077348,150th_motor_rifle_division,2022_russian_invasion_of_ukraine,link,25.0
12077350,my_chemical_romance_reunion_tour,2022_russian_invasion_of_ukraine,link,25.0
12078244,2023_hamburg_shooting,2022_russian_invasion_of_ukraine,link,25.0
12075412,2022_fifa_world_cup_qualification_–_uefa_second_round,2022_russian_invasion_of_ukraine,link,25.0
12078292,pavel_sudoplatov_battalion,2022_russian_invasion_of_ukraine,link,25.0
12075404,jeffrey_sachs,2022_russian_invasion_of_ukraine,link,25.0
12079596,evan_gershkovich,2022_russian_invasion_of_ukraine,link,25.0
12075342,evgeni_plushenko,2022_russian_invasion_of_ukraine,link,24.0
12079158,cargo_200_(code_name),2022_russian_invasion_of_ukraine,link,24.0
12079544,gigi_hadid,2022_russian_invasion_of_ukraine,link,24.0
12074820,list_of_megaprojects,2022_russian_invasion_of_ukraine,link,24.0
12077218,kosovo_security_force,2022_russian_invasion_of_ukraine,link,24.0
12079096,aeroflot_fleet,2022_russian_invasion_of_ukraine,link,24.0
12079382,battle_of_toshkivka,2022_russian_invasion_of_ukraine,link,24.0
12079692,chess.com,2022_russian_invasion_of_ukraine,link,24.0
12075828,tugan_sokhiev,2022_russian_invasion_of_ukraine,link,24.0
12075334,atb,2022_russian_invasion_of_ukraine,other,24.0
12076136,guess_(clothing),2022_russian_invasion_of_ukraine,link,24.0
12079132,2022_russian_martial_law,2022_russian_invasion_of_ukraine,link,24.0
12075110,corruption_in_ukraine,2022_russian_invasion_of_ukraine,link,24.0
12075540,ukrainian_hryvnia,2022_russian_invasion_of_ukraine,link,24.0
12078984,foreign_involvement_in_the_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,24.0
12075814,status-6_oceanic_multipurpose_system,2022_russian_invasion_of_ukraine,link,24.0
12079766,eleventh_emergency_special_session_of_the_united_nations_general_assembly,2022_russian_invasion_of_ukraine,link,24.0
12079118,commonwealth_of_independent_states,2022_russian_invasion_of_ukraine,link,24.0
12077140,victoria_nuland,2022_russian_invasion_of_ukraine,link,24.0
12077182,kremlin_cup,2022_russian_invasion_of_ukraine,link,24.0
12079344,russian_diaspora,2022_russian_invasion_of_ukraine,link,24.0
12075320,military_exercise,2022_russian_invasion_of_ukraine,link,24.0
12076014,2007_munich_speech_of_vladimir_putin,2022_russian_invasion_of_ukraine,link,24.0
12076856,vityaz_(atv),2022_russian_invasion_of_ukraine,link,24.0
12075044,imran_khan,2022_russian_invasion_of_ukraine,link,24.0
12079942,banksy,2022_russian_invasion_of_ukraine,link,24.0
12075714,m2_bradley,2022_russian_invasion_of_ukraine,link,24.0
12079306,chechen_republic_of_ichkeria,2022_russian_invasion_of_ukraine,link,24.0
12076818,antony_blinken,2022_russian_invasion_of_ukraine,link,24.0
12078648,dacia_logan,2022_russian_invasion_of_ukraine,link,24.0
12077190,first_battle_of_lyman,2022_russian_invasion_of_ukraine,link,24.0
12076922,tourism_in_russia,2022_russian_invasion_of_ukraine,link,24.0
12076980,david_petraeus,2022_russian_invasion_of_ukraine,link,24.0
12079580,all-russian_nation,2022_russian_invasion_of_ukraine,link,24.0
12076426,russian_imperialism,2022_russian_invasion_of_ukraine,link,24.0
12074794,gru,2022_russian_invasion_of_ukraine,link,24.0
12074668,cinema_of_russia,2022_russian_invasion_of_ukraine,link,24.0
12076272,"norman_foster,_baron_foster_of_thames_bank",2022_russian_invasion_of_ukraine,link,24.0
12079244,8th_guards_combined_arms_army,2022_russian_invasion_of_ukraine,link,24.0
12074788,improvised_explosive_device,2022_russian_invasion_of_ukraine,link,24.0
12079806,samsung_galaxy_z_series,2022_russian_invasion_of_ukraine,link,24.0
12079078,demographics_of_romania,2022_russian_invasion_of_ukraine,link,24.0
12078438,presidency_of_bongbong_marcos,2022_russian_invasion_of_ukraine,link,24.0
12074896,sergei_roldugin,2022_russian_invasion_of_ukraine,link,24.0
12075020,linda_thomas-greenfield,2022_russian_invasion_of_ukraine,link,24.0
12076026,neil_oliver,2022_russian_invasion_of_ukraine,link,24.0
12079644,operation_orbital,2022_russian_invasion_of_ukraine,link,24.0
12079776,2022–23_figure_skating_season,2022_russian_invasion_of_ukraine,link,23.0
12077244,anthony_albanese,2022_russian_invasion_of_ukraine,link,23.0
12075960,r211_(new_york_city_subway_car),2022_russian_invasion_of_ukraine,other,23.0
12076218,crunchyroll,2022_russian_invasion_of_ukraine,link,23.0
12078124,penny_mordaunt,2022_russian_invasion_of_ukraine,link,23.0
12077196,kinburn_spit,2022_russian_invasion_of_ukraine,link,23.0
12075800,ben_cohen_(businessman),2022_russian_invasion_of_ukraine,link,23.0
12078296,divisive_(album),2022_russian_invasion_of_ukraine,link,23.0
12077574,sarah_ashton-cirillo,2022_russian_invasion_of_ukraine,link,23.0
12074786,superior_orders,2022_russian_invasion_of_ukraine,link,23.0
12075182,dual-purpose_improved_conventional_munition,2022_russian_invasion_of_ukraine,link,23.0
12074790,andrey_guryev,2022_russian_invasion_of_ukraine,link,23.0
12078138,yemeni_civil_war_(2014–present),2022_russian_invasion_of_ukraine,link,23.0
12079436,list_of_boeing_777_operators,2022_russian_invasion_of_ukraine,link,23.0
12079342,andrey_esipenko,2022_russian_invasion_of_ukraine,link,23.0
12076250,vitalik_buterin,2022_russian_invasion_of_ukraine,link,23.0
12076056,2022–2023_crimea_attacks,2022_russian_invasion_of_ukraine,link,23.0
12078382,"tokmak,_ukraine",2022_russian_invasion_of_ukraine,link,23.0
12074850,sputnik_(news_agency),2022_russian_invasion_of_ukraine,link,23.0
12075142,kevin_kelsy,2022_russian_invasion_of_ukraine,link,23.0
12075144,gennady_zhidko,2022_russian_invasion_of_ukraine,link,23.0
12077602,national_police_of_ukraine,2022_russian_invasion_of_ukraine,link,23.0
12076694,101st_airborne_division,2022_russian_invasion_of_ukraine,link,23.0
12076262,ilya_ponomarev,2022_russian_invasion_of_ukraine,link,23.0
12079362,yarmuk_rocket,2022_russian_invasion_of_ukraine,link,23.0
12075486,starlink_satellite_services_in_ukraine,2022_russian_invasion_of_ukraine,link,23.0
12079186,sunflower_oil,2022_russian_invasion_of_ukraine,link,23.0
12077794,accusations_of_genocide_in_donbas,2022_russian_invasion_of_ukraine,link,23.0
12079516,2022–23_khl_season,2022_russian_invasion_of_ukraine,link,23.0
12075510,240_mm_mortar_m240,2022_russian_invasion_of_ukraine,link,23.0
12077016,jamala,2022_russian_invasion_of_ukraine,link,23.0
12078844,kyiv_tv_tower,2022_russian_invasion_of_ukraine,link,23.0
12076322,polohy,2022_russian_invasion_of_ukraine,link,23.0
12076490,jacobite_peerage,2022_russian_invasion_of_ukraine,other,23.0
12075418,noam_chomsky,2022_russian_invasion_of_ukraine,link,23.0
12075054,ilyushin_il-76,2022_russian_invasion_of_ukraine,link,23.0
12075526,scramjet,2022_russian_invasion_of_ukraine,link,23.0
12079246,chechen_volunteers_on_the_side_of_ukraine,2022_russian_invasion_of_ukraine,link,23.0
12075592,women_in_the_ukrainian_military,2022_russian_invasion_of_ukraine,link,23.0
12077460,fc_rostov,2022_russian_invasion_of_ukraine,link,23.0
12078498,demographics_of_poland,2022_russian_invasion_of_ukraine,link,23.0
12075154,identification_friend_or_foe,2022_russian_invasion_of_ukraine,link,23.0
12079196,2022_bnp_paribas_open_–_women's_singles,2022_russian_invasion_of_ukraine,link,23.0
12074726,tulsi_gabbard,2022_russian_invasion_of_ukraine,link,23.0
12078664,cz_scorpion_evo_3,2022_russian_invasion_of_ukraine,link,23.0
12075732,state_border_guard_service_of_ukraine,2022_russian_invasion_of_ukraine,link,23.0
12077442,k-300p_bastion-p,2022_russian_invasion_of_ukraine,link,23.0
12076928,list_of_active_ukrainian_navy_ships,2022_russian_invasion_of_ukraine,link,23.0
12075014,andriy_voronin,2022_russian_invasion_of_ukraine,link,23.0
12075172,unmanned_combat_aerial_vehicle,2022_russian_invasion_of_ukraine,link,22.0
12075664,opinion_polling_for_the_2023_polish_parliamentary_election,2022_russian_invasion_of_ukraine,link,22.0
12079816,bc_prometey,2022_russian_invasion_of_ukraine,link,22.0
12076058,walk_on_(u2_song),2022_russian_invasion_of_ukraine,link,22.0
12076814,2022_uefa_european_under-19_championship_qualification,2022_russian_invasion_of_ukraine,link,22.0
12075602,patreon,2022_russian_invasion_of_ukraine,link,22.0
12076232,fv103_spartan,2022_russian_invasion_of_ukraine,link,22.0
12077834,karen_shakhnazarov,2022_russian_invasion_of_ukraine,link,22.0
12074656,49th_g7_summit,2022_russian_invasion_of_ukraine,link,22.0
12078806,reed_hastings,2022_russian_invasion_of_ukraine,link,22.0
12079346,expansionism,2022_russian_invasion_of_ukraine,link,22.0
12076764,anna_semenovich,2022_russian_invasion_of_ukraine,link,22.0
12077144,ummc_ekaterinburg,2022_russian_invasion_of_ukraine,link,22.0
12077304,international_expansion_of_netflix,2022_russian_invasion_of_ukraine,link,22.0
12076774,brotherhood_(ukrainian_political_party),2022_russian_invasion_of_ukraine,link,22.0
12079574,doom_ii,2022_russian_invasion_of_ukraine,link,22.0
12078280,playstation_store,2022_russian_invasion_of_ukraine,link,22.0
12077866,1st_tank_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,22.0
12076630,slava_ukraini!_(song),2022_russian_invasion_of_ukraine,link,22.0
12076738,south_ossetia,2022_russian_invasion_of_ukraine,link,22.0
12078406,tornado_(multiple_rocket_launcher),2022_russian_invasion_of_ukraine,link,22.0
12076370,gabriel_boric,2022_russian_invasion_of_ukraine,link,22.0
12076660,chicken_kiev,2022_russian_invasion_of_ukraine,link,22.0
12075752,mikhail_gorbachev_pizza_hut_commercial,2022_russian_invasion_of_ukraine,link,22.0
12076662,anatoly_chubais,2022_russian_invasion_of_ukraine,link,22.0
12076666,united_states_navy,2022_russian_invasion_of_ukraine,other,22.0
12078076,tv9_bharatvarsh,2022_russian_invasion_of_ukraine,link,22.0
12076830,1c_company,2022_russian_invasion_of_ukraine,link,22.0
12078098,ireland–nato_relations,2022_russian_invasion_of_ukraine,link,22.0
12076206,history_of_germany_(1990–present),2022_russian_invasion_of_ukraine,link,22.0
12077040,oleg_deripaska,2022_russian_invasion_of_ukraine,link,22.0
12076214,assassin's_creed_iv:_black_flag,2022_russian_invasion_of_ukraine,other,22.0
12078216,vande_bharat_express,2022_russian_invasion_of_ukraine,link,22.0
12076080,flamethrower,2022_russian_invasion_of_ukraine,link,22.0
12075446,saudia,2022_russian_invasion_of_ukraine,link,22.0
12076924,fyodor_smolov,2022_russian_invasion_of_ukraine,link,22.0
12076316,dtek,2022_russian_invasion_of_ukraine,link,22.0
12076912,onufriy_(berezovsky),2022_russian_invasion_of_ukraine,link,22.0
12078924,2022_russian_theft_of_ukrainian_grain,2022_russian_invasion_of_ukraine,link,22.0
12075712,sakharov_prize,2022_russian_invasion_of_ukraine,link,22.0
12079622,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,22.0
12077904,yevgeny_balitsky,2022_russian_invasion_of_ukraine,link,22.0
12076274,first_battle_of_kreminna,2022_russian_invasion_of_ukraine,link,22.0
12079924,agni-vi,2022_russian_invasion_of_ukraine,link,22.0
12074738,2022_northeastern_ukraine–russia_border_skirmishes,2022_russian_invasion_of_ukraine,link,22.0
12076938,ukrainian_railways,2022_russian_invasion_of_ukraine,link,22.0
12077316,2021–22_russian_premier_league,2022_russian_invasion_of_ukraine,link,22.0
12076352,alexander_zhuravlyov,2022_russian_invasion_of_ukraine,link,22.0
12076198,russian_war_crimes,2022_russian_invasion_of_ukraine,link,21.0
12075406,"dormition_cathedral,_kharkiv",2022_russian_invasion_of_ukraine,link,21.0
12077760,valery_flyustikov,2022_russian_invasion_of_ukraine,link,21.0
12075920,oi_u_luzi_chervona_kalyna,2022_russian_invasion_of_ukraine,link,21.0
12076806,barneo,2022_russian_invasion_of_ukraine,link,21.0
12074812,2022_europe_inflation_protests,2022_russian_invasion_of_ukraine,link,21.0
12075914,power_projection,2022_russian_invasion_of_ukraine,link,21.0
12078122,war,2022_russian_invasion_of_ukraine,other,21.0
12075246,olga_skabeyeva,2022_russian_invasion_of_ukraine,link,21.0
12076010,germany–russia_relations,2022_russian_invasion_of_ukraine,link,21.0
12078660,rapid_operational_response_unit,2022_russian_invasion_of_ukraine,link,21.0
12077872,92nd_mechanized_brigade,2022_russian_invasion_of_ukraine,link,21.0
12079746,czech_republic,2022_russian_invasion_of_ukraine,link,21.0
12076020,mykhailo_mudryk,2022_russian_invasion_of_ukraine,link,21.0
12077084,russian_military_intervention_in_the_syrian_civil_war,2022_russian_invasion_of_ukraine,link,21.0
12074846,adam_delimkhanov,2022_russian_invasion_of_ukraine,link,21.0
12079460,j._k._rowling,2022_russian_invasion_of_ukraine,link,21.0
12079558,angola–russia_relations,2022_russian_invasion_of_ukraine,link,21.0
12077012,sport_in_russia,2022_russian_invasion_of_ukraine,link,21.0
12076858,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,21.0
12076048,john_mearsheimer,2022_russian_invasion_of_ukraine,link,21.0
12079494,pontoon_bridge,2022_russian_invasion_of_ukraine,link,21.0
12078020,tucker_carlson_tonight,2022_russian_invasion_of_ukraine,link,21.0
12077816,r-360_neptune,2022_russian_invasion_of_ukraine,link,21.0
12078694,state-sponsored_terrorism,2022_russian_invasion_of_ukraine,link,21.0
12077942,apple_maps,2022_russian_invasion_of_ukraine,link,21.0
12075628,history_of_nato,2022_russian_invasion_of_ukraine,link,21.0
12077642,treatment_of_prisioners_of_war_in_the_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,21.0
12076704,vladimir_frolov_(general),2022_russian_invasion_of_ukraine,link,21.0
12077156,belarusian_opposition,2022_russian_invasion_of_ukraine,link,21.0
12079934,land_mine,2022_russian_invasion_of_ukraine,link,21.0
12077212,bombing_of_borodianka,2022_russian_invasion_of_ukraine,link,21.0
12076540,100_mm_anti-tank_gun_t-12,2022_russian_invasion_of_ukraine,link,21.0
12077324,boeing_p-8_poseidon,2022_russian_invasion_of_ukraine,link,21.0
12079232,andrey_rublev,2022_russian_invasion_of_ukraine,link,21.0
12077560,list_of_journalists_killed_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,21.0
12078864,jonathan_pie,2022_russian_invasion_of_ukraine,link,21.0
12075774,jokerit,2022_russian_invasion_of_ukraine,link,21.0
12078854,tgi_fridays,2022_russian_invasion_of_ukraine,link,21.0
12076306,sheremetyevo_international_airport,2022_russian_invasion_of_ukraine,link,21.0
12079024,psrl-1,2022_russian_invasion_of_ukraine,link,21.0
12079126,"krasna_hora,_donetsk_oblast",2022_russian_invasion_of_ukraine,link,21.0
12075222,china–ukraine_relations,2022_russian_invasion_of_ukraine,link,21.0
12077294,machulishchy_(air_base),2022_russian_invasion_of_ukraine,link,21.0
12077368,timur_bekmambetov,2022_russian_invasion_of_ukraine,link,21.0
12079930,3rd_separate_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,21.0
12075056,80th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,21.0
12079634,wikipedia_logo,2022_russian_invasion_of_ukraine,link,20.0
12077556,denis_pushilin,2022_russian_invasion_of_ukraine,link,20.0
12077862,september_2022_armenia–azerbaijan_clashes,2022_russian_invasion_of_ukraine,link,20.0
12076082,brandenburg_gate,2022_russian_invasion_of_ukraine,link,20.0
12076318,2019–2026_sudanese_transition_to_democracy,2022_russian_invasion_of_ukraine,link,20.0
12076276,2021–22_euroleague,2022_russian_invasion_of_ukraine,link,20.0
12076246,luis_abinader,2022_russian_invasion_of_ukraine,link,20.0
12076642,234th_guards_air_assault_regiment,2022_russian_invasion_of_ukraine,link,20.0
12074774,yunus-bek_yevkurov,2022_russian_invasion_of_ukraine,link,20.0
12079424,3rd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,20.0
12076290,makhachkala,2022_russian_invasion_of_ukraine,link,20.0
12079740,pink_floyd_discography,2022_russian_invasion_of_ukraine,link,20.0
12075942,artem_zhoga,2022_russian_invasion_of_ukraine,link,20.0
12079472,the_moscow_times,2022_russian_invasion_of_ukraine,link,20.0
12078916,bosnian_war,2022_russian_invasion_of_ukraine,link,20.0
12078086,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,20.0
12074814,second_seminole_war,2022_russian_invasion_of_ukraine,other,20.0
12075872,phoenix_ghost,2022_russian_invasion_of_ukraine,link,20.0
12078100,ned_price,2022_russian_invasion_of_ukraine,link,20.0
12078948,territorial_evolution_of_russia,2022_russian_invasion_of_ukraine,link,20.0
12078114,oleksii_reznikov,2022_russian_invasion_of_ukraine,link,20.0
12079446,donbas_battalion,2022_russian_invasion_of_ukraine,link,20.0
12074914,sadako_sasaki,2022_russian_invasion_of_ukraine,link,20.0
12078400,annalynne_mccord,2022_russian_invasion_of_ukraine,link,20.0
12075346,jean-luc_mélenchon,2022_russian_invasion_of_ukraine,link,20.0
12078172,hola_prystan,2022_russian_invasion_of_ukraine,link,20.0
12079518,konstantin_ivashchenko,2022_russian_invasion_of_ukraine,link,20.0
12074742,guards_unit_(soviet_union),2022_russian_invasion_of_ukraine,link,20.0
12076134,antisemitism,2022_russian_invasion_of_ukraine,link,20.0
12076576,fc_krasnodar,2022_russian_invasion_of_ukraine,link,20.0
12079166,"prince_edward,_duke_of_edinburgh",2022_russian_invasion_of_ukraine,link,20.0
12075658,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,20.0
12076526,chelsea_f.c.,2022_russian_invasion_of_ukraine,link,20.0
12079568,women's_candidates_tournament_2022–23,2022_russian_invasion_of_ukraine,link,20.0
12077728,new_york_knicks,2022_russian_invasion_of_ukraine,other,20.0
12076794,shabazz_napier,2022_russian_invasion_of_ukraine,link,20.0
12077730,roskomnadzor,2022_russian_invasion_of_ukraine,link,20.0
12078276,euroleague,2022_russian_invasion_of_ukraine,link,20.0
12075028,gryazev-shipunov_gsh-30-1,2022_russian_invasion_of_ukraine,link,20.0
12079584,russia–taiwan_relations,2022_russian_invasion_of_ukraine,other,20.0
12076942,imx-101,2022_russian_invasion_of_ukraine,link,20.0
12076568,marina_ovsyannikova,2022_russian_invasion_of_ukraine,link,20.0
12076018,censorship_of_wikipedia,2022_russian_invasion_of_ukraine,link,20.0
12077762,sich_battalion,2022_russian_invasion_of_ukraine,link,20.0
12076604,64th_annual_grammy_awards,2022_russian_invasion_of_ukraine,link,20.0
12074864,montreux_convention_regarding_the_regime_of_the_straits,2022_russian_invasion_of_ukraine,link,20.0
12078670,volnovakha,2022_russian_invasion_of_ukraine,link,20.0
12077158,fennek,2022_russian_invasion_of_ukraine,link,20.0
12075398,nikita_bedrin,2022_russian_invasion_of_ukraine,link,20.0
12075192,turkey,2022_russian_invasion_of_ukraine,link,20.0
12078356,kirill_petrenko,2022_russian_invasion_of_ukraine,link,20.0
12079550,religion_in_ukraine,2022_russian_invasion_of_ukraine,link,20.0
12076120,21st_century,2022_russian_invasion_of_ukraine,link,20.0
12078698,2022–23_uefa_europa_league_knockout_phase,2022_russian_invasion_of_ukraine,link,20.0
12075428,dancing_lasha_tumbai,2022_russian_invasion_of_ukraine,link,20.0
12079602,ukrainian_americans,2022_russian_invasion_of_ukraine,link,20.0
12077360,poland–russia_relations,2022_russian_invasion_of_ukraine,link,20.0
12077696,rpg-30,2022_russian_invasion_of_ukraine,link,20.0
12077150,gerhard_schröder,2022_russian_invasion_of_ukraine,link,20.0
12076420,ukraine–vietnam_relations,2022_russian_invasion_of_ukraine,link,20.0
12076874,member_states_of_the_council_of_europe,2022_russian_invasion_of_ukraine,link,20.0
12077222,ausichicrinites,2022_russian_invasion_of_ukraine,link,19.0
12075750,peter_malinauskas,2022_russian_invasion_of_ukraine,link,19.0
12079678,btr-d,2022_russian_invasion_of_ukraine,link,19.0
12079280,2022–23_fis_cross-country_world_cup,2022_russian_invasion_of_ukraine,link,19.0
12076448,european_union–ukraine_association_agreement,2022_russian_invasion_of_ukraine,link,19.0
12076880,winter_war,2022_russian_invasion_of_ukraine,link,19.0
12074970,terrorism_in_russia,2022_russian_invasion_of_ukraine,link,19.0
12077498,uzhhorod,2022_russian_invasion_of_ukraine,link,19.0
12078500,85_mm_air_defense_gun_m1939_(52-k),2022_russian_invasion_of_ukraine,link,19.0
12077506,russia_and_the_united_nations,2022_russian_invasion_of_ukraine,link,19.0
12079888,47th_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,19.0
12079796,2023_moscow_rally,2022_russian_invasion_of_ukraine,link,19.0
12079084,russian_fake_news_laws,2022_russian_invasion_of_ukraine,link,19.0
12076296,zte,2022_russian_invasion_of_ukraine,link,19.0
12076288,monument_to_the_liberators_of_soviet_latvia_and_riga_from_the_german_fascist_invaders,2022_russian_invasion_of_ukraine,link,19.0
12075846,order_of_friendship,2022_russian_invasion_of_ukraine,link,19.0
12076408,stepan_tarabalka,2022_russian_invasion_of_ukraine,link,19.0
12079174,battle_of_hlukhiv,2022_russian_invasion_of_ukraine,link,19.0
12079590,state_terrorism,2022_russian_invasion_of_ukraine,link,19.0
12075854,sergei_shipov,2022_russian_invasion_of_ukraine,link,19.0
12076966,kharkiv_international_airport,2022_russian_invasion_of_ukraine,link,19.0
12075048,tokyo_ghoul,2022_russian_invasion_of_ukraine,link,19.0
12079210,oleksandr_petrakov,2022_russian_invasion_of_ukraine,link,19.0
12075470,vision_2023,2022_russian_invasion_of_ukraine,link,19.0
12076424,martlet_(missile),2022_russian_invasion_of_ukraine,link,19.0
12075060,mortier_120mm_rayé_tracté_modèle_f1,2022_russian_invasion_of_ukraine,link,19.0
12079220,european_club_association,2022_russian_invasion_of_ukraine,link,19.0
12078378,thermobaric_weapon,2022_russian_invasion_of_ukraine,link,19.0
12079086,2022_fifa_world_cup_qualification,2022_russian_invasion_of_ukraine,link,19.0
12079068,2022–23_uefa_europa_league,2022_russian_invasion_of_ukraine,link,19.0
12077000,battle_of_rubizhne,2022_russian_invasion_of_ukraine,link,19.0
12077430,3rd_army_corps_(russia),2022_russian_invasion_of_ukraine,link,19.0
12077436,fiba_europe,2022_russian_invasion_of_ukraine,link,19.0
12077446,alexey_miller,2022_russian_invasion_of_ukraine,link,19.0
12079528,general_atomics_mq-1c_gray_eagle,2022_russian_invasion_of_ukraine,link,19.0
12076126,dina_averina,2022_russian_invasion_of_ukraine,link,19.0
12075992,kozak_(armored_personnel_carrier),2022_russian_invasion_of_ukraine,link,19.0
12078080,ural-4320,2022_russian_invasion_of_ukraine,link,19.0
12076650,russia_national_baseball_team,2022_russian_invasion_of_ukraine,link,19.0
12079036,lyube,2022_russian_invasion_of_ukraine,link,19.0
12076364,km-sam,2022_russian_invasion_of_ukraine,link,19.0
12078236,deepfake,2022_russian_invasion_of_ukraine,link,19.0
12079780,siemens,2022_russian_invasion_of_ukraine,link,19.0
12075270,alexander_ovechkin,2022_russian_invasion_of_ukraine,link,19.0
12077706,billy_herrington,2022_russian_invasion_of_ukraine,link,19.0
12075566,petr_fiala,2022_russian_invasion_of_ukraine,link,19.0
12075188,9k114_shturm,2022_russian_invasion_of_ukraine,link,19.0
12079468,russian_web_brigades,2022_russian_invasion_of_ukraine,link,19.0
12079396,list_of_formula_one_broadcasters,2022_russian_invasion_of_ukraine,link,19.0
12077848,fifa,2022_russian_invasion_of_ukraine,link,19.0
12077670,skyshield,2022_russian_invasion_of_ukraine,link,19.0
12078684,almaz-antey_corporation,2022_russian_invasion_of_ukraine,link,19.0
12078554,right_to_exist,2022_russian_invasion_of_ukraine,link,19.0
12078680,battle_of_shevchenkove,2022_russian_invasion_of_ukraine,link,19.0
12077688,red_university_building,2022_russian_invasion_of_ukraine,link,19.0
12077162,doğu_perinçek,2022_russian_invasion_of_ukraine,link,19.0
12075578,a_just_russia_—_for_truth,2022_russian_invasion_of_ukraine,link,19.0
12079744,horlivka,2022_russian_invasion_of_ukraine,link,19.0
12078812,latvian_orthodox_church,2022_russian_invasion_of_ukraine,link,19.0
12077914,2022–2023_moldovan_energy_crisis,2022_russian_invasion_of_ukraine,link,19.0
12076826,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,19.0
12076706,penguin_(missile),2022_russian_invasion_of_ukraine,link,19.0
12077124,iran–iraq_war,2022_russian_invasion_of_ukraine,other,19.0
12077544,millerovo_air_base_attack,2022_russian_invasion_of_ukraine,link,19.0
12078734,anti-war_movement,2022_russian_invasion_of_ukraine,link,19.0
12076788,sean_stone,2022_russian_invasion_of_ukraine,link,19.0
12076782,hungarian_irredentism,2022_russian_invasion_of_ukraine,link,19.0
12079710,premiership_of_rishi_sunak,2022_russian_invasion_of_ukraine,link,19.0
12076564,leonardo_dicaprio,2022_russian_invasion_of_ukraine,link,19.0
12079714,mamuka_mamulashvili,2022_russian_invasion_of_ukraine,link,19.0
12077632,frogwares,2022_russian_invasion_of_ukraine,link,19.0
12077742,infiniti,2022_russian_invasion_of_ukraine,link,19.0
12078808,vladimir_zhoga,2022_russian_invasion_of_ukraine,link,19.0
12077616,iran–ukraine_relations,2022_russian_invasion_of_ukraine,link,19.0
