,prev,curr,type,n
5551949,socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,26
5553247,serbia,2022_russian_invasion_of_ukraine,link,26
5549825,rosalind_franklin_(rover),2022_russian_invasion_of_ukraine,link,26
5552547,roskomnadzor,2022_russian_invasion_of_ukraine,link,26
5554497,tucker_carlson,2022_russian_invasion_of_ukraine,link,26
5551059,ags-17,2022_russian_invasion_of_ukraine,link,26
5551487,russians_(song),2022_russian_invasion_of_ukraine,link,26
5553541,separate_special_purpose_battalion,2022_russian_invasion_of_ukraine,link,26
5553547,open-source_intelligence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,26
5554471,super_bowl_lvii,2022_russian_invasion_of_ukraine,other,26
5552551,svo,2022_russian_invasion_of_ukraine,link,26
5549623,alexander_bolshunov,2022_russian_invasion_of_ukraine,link,26
5551381,fumio_kishida,2022_russian_invasion_of_ukraine,link,26
5554717,igor_sechin,2022_russian_invasion_of_ukraine,link,26
5554701,international_expansion_of_netflix,2022_russian_invasion_of_ukraine,link,26
5549703,saint_petersburg,2022_russian_invasion_of_ukraine,link,26
5551471,list_of_main_battle_tanks_by_country,2022_russian_invasion_of_ukraine,link,26
5551473,unmanned_surface_vehicle,2022_russian_invasion_of_ukraine,link,26
5552147,list_of_airports_in_ukraine,2022_russian_invasion_of_ukraine,link,26
5554271,irn-bru,2022_russian_invasion_of_ukraine,link,26
5550207,party_of_growth,2022_russian_invasion_of_ukraine,link,25
5553981,arne_treholt,2022_russian_invasion_of_ukraine,link,25
5551779,transnistria–ukraine_relations,2022_russian_invasion_of_ukraine,link,25
5551711,list_of_boeing_777_operators,2022_russian_invasion_of_ukraine,link,25
5550353,cross_of_st._george,2022_russian_invasion_of_ukraine,link,25
5550479,battle_of_romny,2022_russian_invasion_of_ukraine,link,25
5551201,greece–russia_relations,2022_russian_invasion_of_ukraine,link,25
5550067,alexander_zhuravlyov,2022_russian_invasion_of_ukraine,link,25
5553697,rostec,2022_russian_invasion_of_ukraine,link,25
5550135,ukraine_bioweapons_conspiracy_theory,2022_russian_invasion_of_ukraine,link,25
5553061,200th_separate_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,25
5552627,leonid_and_friends,2022_russian_invasion_of_ukraine,link,25
5553059,phoenix_ghost,2022_russian_invasion_of_ukraine,link,25
5551227,united_nations,2022_russian_invasion_of_ukraine,other,25
5553153,btr-50,2022_russian_invasion_of_ukraine,link,25
5549769,collective_security_treaty_organization,2022_russian_invasion_of_ukraine,link,25
5549787,olga_skabeyeva,2022_russian_invasion_of_ukraine,link,25
5552175,lend-lease,2022_russian_invasion_of_ukraine,other,25
5553057,mil_mi-17,2022_russian_invasion_of_ukraine,link,25
5553443,45th_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,25
5551727,fc_rostov,2022_russian_invasion_of_ukraine,link,25
5550505,turkey,2022_russian_invasion_of_ukraine,link,25
5554357,aleksandr_kuznetsov_(actor),2022_russian_invasion_of_ukraine,link,25
5551889,jamala,2022_russian_invasion_of_ukraine,link,25
5551361,uniqlo,2022_russian_invasion_of_ukraine,link,25
5554781,south_ossetia,2022_russian_invasion_of_ukraine,link,25
5550019,immigrant_investor_programs,2022_russian_invasion_of_ukraine,link,25
5554051,moscow_international_film_festival,2022_russian_invasion_of_ukraine,link,25
5550361,nikolay_storonsky,2022_russian_invasion_of_ukraine,link,25
5552259,lobaev_sniper_rifle,2022_russian_invasion_of_ukraine,link,25
5551115,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,25
5550873,cargo_200_(code_name),2022_russian_invasion_of_ukraine,link,25
5553441,anatoly_chubais,2022_russian_invasion_of_ukraine,link,25
5553099,institute_of_electrical_and_electronics_engineers,2022_russian_invasion_of_ukraine,link,25
5554515,scott_morrison,2022_russian_invasion_of_ukraine,link,25
5551405,timeline_of_geopolitical_changes_(2000–present),2022_russian_invasion_of_ukraine,link,25
5553175,agni-vi,2022_russian_invasion_of_ukraine,link,25
5553551,russia–ukraine_relations_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,25
5549979,80th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,25
5553209,jetbrains,2022_russian_invasion_of_ukraine,link,25
5552287,patreon,2022_russian_invasion_of_ukraine,link,25
5552283,battle_of_konotop_(2022),2022_russian_invasion_of_ukraine,link,25
5550417,beretta_m9,2022_russian_invasion_of_ukraine,link,25
5554623,soldier_plate_carrier_system,2022_russian_invasion_of_ukraine,link,25
5551177,national_alternative_movement,2022_russian_invasion_of_ukraine,link,25
5552005,reiwa_era,2022_russian_invasion_of_ukraine,link,25
5553215,soviet_imagery_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,25
5553105,sergey_sobyanin,2022_russian_invasion_of_ukraine,link,25
5552437,divisive_(album),2022_russian_invasion_of_ukraine,link,25
5550757,vision_2023,2022_russian_invasion_of_ukraine,link,25
5550909,robert_shwartzman,2022_russian_invasion_of_ukraine,link,25
5549921,2023_fia_formula_3_championship,2022_russian_invasion_of_ukraine,link,25
5551803,zaporizhzhia_international_airport,2022_russian_invasion_of_ukraine,link,25
5550741,21st_century,2022_russian_invasion_of_ukraine,link,25
5549761,arsen_zakharyan,2022_russian_invasion_of_ukraine,link,24
5552461,rpg-32,2022_russian_invasion_of_ukraine,link,24
5550513,the_elder_scrolls_v:_skyrim,2022_russian_invasion_of_ukraine,other,24
5550555,rapid_operational_response_unit,2022_russian_invasion_of_ukraine,link,24
5552695,eduard_lobau,2022_russian_invasion_of_ukraine,link,24
5551525,leonardo_dicaprio,2022_russian_invasion_of_ukraine,link,24
5553409,sumy,2022_russian_invasion_of_ukraine,link,24
5553047,riot_games,2022_russian_invasion_of_ukraine,link,24
5554305,mim-23_hawk,2022_russian_invasion_of_ukraine,link,24
5550815,kosovo_security_force,2022_russian_invasion_of_ukraine,link,24
5553279,2022_fifa_world_cup_qualification_(uefa),2022_russian_invasion_of_ukraine,link,24
5551249,kai_t-50_golden_eagle,2022_russian_invasion_of_ukraine,link,24
5550429,2024_united_states_presidential_election,2022_russian_invasion_of_ukraine,other,24
5550585,september_2022_armenia–azerbaijan_clashes,2022_russian_invasion_of_ukraine,link,24
5552261,darya_dugina,2022_russian_invasion_of_ukraine,link,24
5549805,noman_çelebicihan_battalion,2022_russian_invasion_of_ukraine,link,24
5549897,non-government_reactions_to_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,24
5550025,improvised_explosive_device,2022_russian_invasion_of_ukraine,link,24
5552295,anna_netrebko,2022_russian_invasion_of_ukraine,link,24
5553217,battle_of_kharkiv,2022_russian_invasion_of_ukraine,link,24
5552527,sviatoslav_mykhailiuk,2022_russian_invasion_of_ukraine,link,24
5554053,declaration_of_war,2022_russian_invasion_of_ukraine,link,24
5551997,2022–23_euroleague,2022_russian_invasion_of_ukraine,link,24
5554391,dzhokhar_dudayev_battalion,2022_russian_invasion_of_ukraine,link,24
5552595,schengen_area,2022_russian_invasion_of_ukraine,link,24
5552059,2021–2023_armenia–azerbaijan_border_crisis,2022_russian_invasion_of_ukraine,link,24
5552463,marine_le_pen,2022_russian_invasion_of_ukraine,link,24
5551439,pfc_cska_moscow,2022_russian_invasion_of_ukraine,link,24
5553295,strategic_bombing,2022_russian_invasion_of_ukraine,link,24
5553641,russian_imperialism,2022_russian_invasion_of_ukraine,link,24
5550653,tinkoff_bank,2022_russian_invasion_of_ukraine,link,24
5550973,camm_(missile_family),2022_russian_invasion_of_ukraine,link,24
5554199,kozak_(armored_personnel_carrier),2022_russian_invasion_of_ukraine,link,24
5553281,anthony_albanese,2022_russian_invasion_of_ukraine,link,24
5554565,euromaidan,2022_russian_invasion_of_ukraine,link,24
5551505,pierre_poilievre,2022_russian_invasion_of_ukraine,link,24
5553511,yakov_rezantsev,2022_russian_invasion_of_ukraine,link,23
5554557,2022_zagreb_tu-141_crash,2022_russian_invasion_of_ukraine,link,23
5553629,united_nations_general_assembly_resolution_68/262,2022_russian_invasion_of_ukraine,link,23
5552617,2022_united_states_elections,2022_russian_invasion_of_ukraine,link,23
5551333,black_sun_(symbol),2022_russian_invasion_of_ukraine,link,23
5551109,russia_in_the_eurovision_song_contest_2022,2022_russian_invasion_of_ukraine,link,23
5554503,grand_duchess_maria_vladimirovna_of_russia,2022_russian_invasion_of_ukraine,link,23
5552487,russian_ruble,2022_russian_invasion_of_ukraine,link,23
5552515,airbnb,2022_russian_invasion_of_ukraine,link,23
5551419,2021–22_uefa_europa_league,2022_russian_invasion_of_ukraine,link,23
5553073,2022_novofedorivka_explosions,2022_russian_invasion_of_ukraine,link,23
5551021,2022_russian_martial_law,2022_russian_invasion_of_ukraine,link,23
5552803,swift_ban_against_russian_banks,2022_russian_invasion_of_ukraine,link,23
5552903,moldova–russia_relations,2022_russian_invasion_of_ukraine,link,23
5551683,leonid_pasechnik,2022_russian_invasion_of_ukraine,link,23
5552099,vityaz_(atv),2022_russian_invasion_of_ukraine,link,23
5550447,alexei_mordashov,2022_russian_invasion_of_ukraine,link,23
5552129,mike_dewine,2022_russian_invasion_of_ukraine,link,23
5554765,latvian_orthodox_church,2022_russian_invasion_of_ukraine,link,23
5554611,french_foreign_legion,2022_russian_invasion_of_ukraine,link,23
5554055,list_of_megaprojects,2022_russian_invasion_of_ukraine,link,23
5552759,clive_myrie,2022_russian_invasion_of_ukraine,link,23
5551753,2023_australian_open,2022_russian_invasion_of_ukraine,link,23
5550865,dmitri_dyuzhev,2022_russian_invasion_of_ukraine,link,23
5552273,disney_branded_television,2022_russian_invasion_of_ukraine,link,23
5550997,battalion_tactical_group,2022_russian_invasion_of_ukraine,link,23
5549691,operation_orbital,2022_russian_invasion_of_ukraine,link,23
5549739,larisa_dolina,2022_russian_invasion_of_ukraine,link,23
5550029,gru,2022_russian_invasion_of_ukraine,link,23
5553753,the_moscow_times,2022_russian_invasion_of_ukraine,link,23
5551619,dobbs_v._jackson_women's_health_organization,2022_russian_invasion_of_ukraine,link,23
5552869,m320_grenade_launcher_module,2022_russian_invasion_of_ukraine,link,23
5553615,2022_moscow_victory_day_parade,2022_russian_invasion_of_ukraine,link,23
5550795,shell_plc,2022_russian_invasion_of_ukraine,link,23
5552671,kharkiv_international_airport,2022_russian_invasion_of_ukraine,link,23
5551367,2021_summer_world_university_games,2022_russian_invasion_of_ukraine,link,23
5550491,black_magic,2022_russian_invasion_of_ukraine,link,23
5552077,doomscrolling,2022_russian_invasion_of_ukraine,link,23
5551769,accession_of_serbia_to_the_european_union,2022_russian_invasion_of_ukraine,link,23
5554473,annalynne_mccord,2022_russian_invasion_of_ukraine,link,23
5553609,mikako_komatsu,2022_russian_invasion_of_ukraine,other,23
5553359,mcdonald's,2022_russian_invasion_of_ukraine,link,23
5551691,russian_national_unity,2022_russian_invasion_of_ukraine,link,23
5553357,war_on_terror,2022_russian_invasion_of_ukraine,link,23
5551079,right_to_exist,2022_russian_invasion_of_ukraine,link,23
5552385,chișinău_international_airport,2022_russian_invasion_of_ukraine,link,23
5550041,ksvk_12.7,2022_russian_invasion_of_ukraine,link,23
5552127,150th_motor_rifle_division,2022_russian_invasion_of_ukraine,link,22
5554297,threads_(1984_film),2022_russian_invasion_of_ukraine,link,22
5554527,sich_battalion,2022_russian_invasion_of_ukraine,link,22
5551775,matteo_salvini,2022_russian_invasion_of_ukraine,link,22
5554607,nuclear_blackmail,2022_russian_invasion_of_ukraine,link,22
5550835,trg-230,2022_russian_invasion_of_ukraine,link,22
5552029,maria_lvova-belova,2022_russian_invasion_of_ukraine,link,22
5552801,mickey_rourke,2022_russian_invasion_of_ukraine,link,22
5553317,alexander_ovechkin,2022_russian_invasion_of_ukraine,link,22
5552817,2022–23_uefa_europa_league,2022_russian_invasion_of_ukraine,link,22
5552167,ukrainian_americans,2022_russian_invasion_of_ukraine,link,22
5550979,list_of_war_films_and_tv_specials_set_between_2001_and_the_present,2022_russian_invasion_of_ukraine,link,22
5553429,shortparis,2022_russian_invasion_of_ukraine,link,22
5549913,dmytro_kuleba,2022_russian_invasion_of_ukraine,link,22
5550197,list_of_journalists_killed_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,22
5551281,nina_khrushcheva_(professor),2022_russian_invasion_of_ukraine,link,22
5553471,doom_ii,2022_russian_invasion_of_ukraine,link,22
5549607,league_of_legends_continental_league,2022_russian_invasion_of_ukraine,link,22
5554745,kaspersky_lab,2022_russian_invasion_of_ukraine,link,22
5551579,arch_of_freedom_of_the_ukrainian_people,2022_russian_invasion_of_ukraine,link,22
5552787,144th_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,22
5554165,2022_northeastern_ukraine–russia_border_skirmishes,2022_russian_invasion_of_ukraine,link,22
5550737,united_kingdom,2022_russian_invasion_of_ukraine,other,22
5554007,christine_lambrecht,2022_russian_invasion_of_ukraine,link,22
5553881,david_eastman_(politician),2022_russian_invasion_of_ukraine,link,22
5553705,2023_fia_world_endurance_championship,2022_russian_invasion_of_ukraine,link,22
5551773,alexandra_skochilenko,2022_russian_invasion_of_ukraine,link,22
5551559,konstantin_kisin,2022_russian_invasion_of_ukraine,link,22
5552349,2023_russian_christmas_truce_proposal,2022_russian_invasion_of_ukraine,link,22
5553977,kirill_petrenko,2022_russian_invasion_of_ukraine,link,22
5552101,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,22
5554359,timeline_of_the_21st_century,2022_russian_invasion_of_ukraine,link,22
5551551,chapter_vii_of_the_united_nations_charter,2022_russian_invasion_of_ukraine,link,22
5549971,tokyo_ghoul,2022_russian_invasion_of_ukraine,link,22
5553929,paulo_fonseca,2022_russian_invasion_of_ukraine,link,22
5551653,44th_chess_olympiad,2022_russian_invasion_of_ukraine,link,22
5551139,soviet_union,2022_russian_invasion_of_ukraine,other,22
5552579,kit_harington,2022_russian_invasion_of_ukraine,link,22
5553041,rkg-3_anti-tank_grenade,2022_russian_invasion_of_ukraine,link,22
5549759,china–ukraine_relations,2022_russian_invasion_of_ukraine,link,22
5554173,guards_unit_(soviet_union),2022_russian_invasion_of_ukraine,link,22
5549887,vinnytsia_missile_strikes,2022_russian_invasion_of_ukraine,link,22
5550619,death_squad,2022_russian_invasion_of_ukraine,other,22
5553879,list_of_missions_to_mars,2022_russian_invasion_of_ukraine,link,22
5553005,azur_lane,2022_russian_invasion_of_ukraine,link,22
5551173,cobasna,2022_russian_invasion_of_ukraine,link,22
5550515,iran–ukraine_relations,2022_russian_invasion_of_ukraine,link,22
5551167,"norman_foster,_baron_foster_of_thames_bank",2022_russian_invasion_of_ukraine,link,22
5552963,64th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,22
5553677,list_of_countries_with_ikea_stores,2022_russian_invasion_of_ukraine,link,22
5552205,ukrainian_hryvnia,2022_russian_invasion_of_ukraine,link,22
5554097,czech_republic–russia_relations,2022_russian_invasion_of_ukraine,link,22
5554813,2023_ohio_train_derailment,2022_russian_invasion_of_ukraine,other,22
5553611,state-sponsored_terrorism,2022_russian_invasion_of_ukraine,link,22
5550477,godot_(game_engine),2022_russian_invasion_of_ukraine,link,22
5550391,2022_fijian_general_election,2022_russian_invasion_of_ukraine,other,21
5554377,brent_renaud,2022_russian_invasion_of_ukraine,link,21
5553205,naftali_bennett,2022_russian_invasion_of_ukraine,link,21
5550151,manizha,2022_russian_invasion_of_ukraine,link,21
5553021,the_walt_disney_company,2022_russian_invasion_of_ukraine,link,21
5550283,olx,2022_russian_invasion_of_ukraine,link,21
5553905,spain–portugal–ukraine_2030_fifa_world_cup_bid,2022_russian_invasion_of_ukraine,other,21
5552793,concert_for_ukraine,2022_russian_invasion_of_ukraine,link,21
5550597,government_in_exile,2022_russian_invasion_of_ukraine,link,21
5551995,dmitry_andreikin,2022_russian_invasion_of_ukraine,link,21
5553963,vasily_nebenzya,2022_russian_invasion_of_ukraine,link,21
5551161,political_positions_of_ron_desantis,2022_russian_invasion_of_ukraine,link,21
5550927,future_of_the_russian_navy,2022_russian_invasion_of_ukraine,link,21
5554059,orlan-10,2022_russian_invasion_of_ukraine,link,21
5553015,yuriy_boyko,2022_russian_invasion_of_ukraine,link,21
5549735,battle_of_okhtyrka,2022_russian_invasion_of_ukraine,link,21
5553013,2023_dakar_rally,2022_russian_invasion_of_ukraine,link,21
5554253,tugan_sokhiev,2022_russian_invasion_of_ukraine,link,21
5551171,2021–22_euroleague,2022_russian_invasion_of_ukraine,link,21
5551963,list_of_vetoed_united_nations_security_council_resolutions,2022_russian_invasion_of_ukraine,link,21
5549675,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,21
5551371,elena_ilinykh,2022_russian_invasion_of_ukraine,link,21
5553589,craic_cr929,2022_russian_invasion_of_ukraine,link,21
5554459,stop_the_war_coalition,2022_russian_invasion_of_ukraine,link,21
5551323,rm-70_multiple_rocket_launcher,2022_russian_invasion_of_ukraine,link,21
5552499,winter_war,2022_russian_invasion_of_ukraine,link,21
5553695,pakistan–ukraine_relations,2022_russian_invasion_of_ukraine,link,21
5550571,foreign_relations_of_nato,2022_russian_invasion_of_ukraine,link,21
5553493,sergey_naryshkin,2022_russian_invasion_of_ukraine,link,21
5552625,mim-104_patriot,2022_russian_invasion_of_ukraine,link,21
5554743,rd-180,2022_russian_invasion_of_ukraine,link,21
5549871,pontoon_bridge,2022_russian_invasion_of_ukraine,link,21
5551247,berdiansk,2022_russian_invasion_of_ukraine,link,21
5552539,list_of_companies_that_applied_sanctions_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,21
5553121,russian_wikipedia,2022_russian_invasion_of_ukraine,link,21
5552109,boeing_p-8_poseidon,2022_russian_invasion_of_ukraine,link,21
5550441,r-360_neptune,2022_russian_invasion_of_ukraine,link,21
5554299,russia_in_the_european_energy_sector,2022_russian_invasion_of_ukraine,link,21
5550905,eritrea–russia_relations,2022_russian_invasion_of_ukraine,link,21
5551253,"embassy_of_the_united_states,_moscow",2022_russian_invasion_of_ukraine,link,21
5554205,mamba_apc,2022_russian_invasion_of_ukraine,link,21
5552575,lil_peep,2022_russian_invasion_of_ukraine,other,21
5550763,pereiaslav_agreement,2022_russian_invasion_of_ukraine,link,21
5551533,russians_in_georgia,2022_russian_invasion_of_ukraine,link,21
5550559,cz_scorpion_evo_3,2022_russian_invasion_of_ukraine,link,21
5554451,"tokmak,_ukraine",2022_russian_invasion_of_ukraine,link,21
5549941,matt_walsh_(political_commentator),2022_russian_invasion_of_ukraine,link,21
5553383,penguin_(missile),2022_russian_invasion_of_ukraine,link,21
5549821,aleksandr_chaiko,2022_russian_invasion_of_ukraine,link,21
5553407,barneo,2022_russian_invasion_of_ukraine,link,21
5549617,mykola_oleschuk,2022_russian_invasion_of_ukraine,link,21
5553797,papa_john's,2022_russian_invasion_of_ukraine,link,21
5553787,sean_stone,2022_russian_invasion_of_ukraine,link,21
5553453,74th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,21
5551441,2022_fifa_world_cup_qualification_–_uefa_second_round,2022_russian_invasion_of_ukraine,link,21
5553427,jr_(artist),2022_russian_invasion_of_ukraine,link,21
5549993,stephen_king,2022_russian_invasion_of_ukraine,link,21
5550161,torture_of_russian_soldiers_in_mala_rohan,2022_russian_invasion_of_ukraine,link,21
5551645,starobilsk,2022_russian_invasion_of_ukraine,link,21
5552651,frederick_kagan,2022_russian_invasion_of_ukraine,link,21
5550321,m577_command_post_carrier,2022_russian_invasion_of_ukraine,link,21
5550929,where_have_you_been_for_eight_years?,2022_russian_invasion_of_ukraine,link,20
5552137,irpin,2022_russian_invasion_of_ukraine,link,20
5553179,bvp_m-80,2022_russian_invasion_of_ukraine,link,20
5553035,deepfake,2022_russian_invasion_of_ukraine,link,20
5552151,flamethrower,2022_russian_invasion_of_ukraine,link,20
5551627,jacobite_peerage,2022_russian_invasion_of_ukraine,other,20
5554123,restrictions_on_transit_to_kaliningrad_oblast,2022_russian_invasion_of_ukraine,link,20
5551093,richard_childress,2022_russian_invasion_of_ukraine,link,20
5552609,russian_naval_aviation,2022_russian_invasion_of_ukraine,link,20
5554485,hans_island,2022_russian_invasion_of_ukraine,link,20
5551073,puppet_state,2022_russian_invasion_of_ukraine,link,20
5551083,rush!,2022_russian_invasion_of_ukraine,link,20
5554645,battle_of_sviatohirsk,2022_russian_invasion_of_ukraine,link,20
5552933,ilya_ponomarev,2022_russian_invasion_of_ukraine,link,20
5551809,fv103_spartan,2022_russian_invasion_of_ukraine,link,20
5553717,matt_shea,2022_russian_invasion_of_ukraine,link,20
5552447,2022_madrid_summit,2022_russian_invasion_of_ukraine,link,20
5549771,big_lie,2022_russian_invasion_of_ukraine,link,20
5553841,hungary–turkey_relations,2022_russian_invasion_of_ukraine,link,20
5550679,list_of_street_names_changed_around_diplomatic_mission_buildings_for_political_reasons,2022_russian_invasion_of_ukraine,link,20
5552391,paper_tiger,2022_russian_invasion_of_ukraine,link,20
5553923,psrl-1,2022_russian_invasion_of_ukraine,link,20
5549967,imran_khan,2022_russian_invasion_of_ukraine,link,20
5552229,antisemitism,2022_russian_invasion_of_ukraine,link,20
5550279,antytila,2022_russian_invasion_of_ukraine,link,20
5554085,roscosmos,2022_russian_invasion_of_ukraine,link,20
5550579,brdm-2,2022_russian_invasion_of_ukraine,link,20
5552267,grigory_leps,2022_russian_invasion_of_ukraine,link,20
5550469,timeline_of_russian_history,2022_russian_invasion_of_ukraine,link,20
5552193,scramjet,2022_russian_invasion_of_ukraine,link,20
5552721,belarusian_ruble,2022_russian_invasion_of_ukraine,link,20
5551941,tiraspol,2022_russian_invasion_of_ukraine,link,20
5553499,fyodor_smolov,2022_russian_invasion_of_ukraine,link,20
5551287,premiership_of_rishi_sunak,2022_russian_invasion_of_ukraine,link,20
5550449,przewodów,2022_russian_invasion_of_ukraine,link,20
5550003,concerns_and_controversies_at_the_2022_winter_olympics,2022_russian_invasion_of_ukraine,link,20
5550823,ruptly,2022_russian_invasion_of_ukraine,link,20
5550287,suhail_muhammad_hamoud,2022_russian_invasion_of_ukraine,link,20
5553163,mossberg_500,2022_russian_invasion_of_ukraine,link,19
5554405,128th_mountain_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,19
5553277,chasiv_yar,2022_russian_invasion_of_ukraine,link,19
5550657,sadako_sasaki,2022_russian_invasion_of_ukraine,link,19
5549747,tos-2,2022_russian_invasion_of_ukraine,link,19
5553973,ruslan_malinovskyi,2022_russian_invasion_of_ukraine,link,19
5553979,march_2022_donetsk_attack,2022_russian_invasion_of_ukraine,link,19
5551593,vk_(service),2022_russian_invasion_of_ukraine,link,19
5553987,steve_rosenberg,2022_russian_invasion_of_ukraine,link,19
5554177,caspian_flotilla,2022_russian_invasion_of_ukraine,link,19
5554039,dtek,2022_russian_invasion_of_ukraine,link,19
5554065,cnn_international,2022_russian_invasion_of_ukraine,link,19
5554147,17th_tank_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,19
5553167,kirill_shamalov,2022_russian_invasion_of_ukraine,link,19
5554269,order_of_friendship,2022_russian_invasion_of_ukraine,link,19
5554127,2nd_guards_tank_army,2022_russian_invasion_of_ukraine,link,19
5554099,organization_of_american_states,2022_russian_invasion_of_ukraine,link,19
5554365,european_university_association,2022_russian_invasion_of_ukraine,link,19
5550827,atomic_age,2022_russian_invasion_of_ukraine,link,19
5551861,krasukha_(electronic_warfare_system),2022_russian_invasion_of_ukraine,link,19
5553501,military_budget_of_russia,2022_russian_invasion_of_ukraine,link,19
5550897,51st_state,2022_russian_invasion_of_ukraine,link,19
5553113,russian_political_jokes,2022_russian_invasion_of_ukraine,link,19
5554211,kaja_kallas,2022_russian_invasion_of_ukraine,link,19
5553565,align_technology,2022_russian_invasion_of_ukraine,link,19
5554469,nickelodeon_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,19
5554501,iran–iraq_war,2022_russian_invasion_of_ukraine,other,19
5550789,civil_defense_siren,2022_russian_invasion_of_ukraine,link,19
5550751,elizabeth_ii,2022_russian_invasion_of_ukraine,link,19
5551791,crunchyroll,2022_russian_invasion_of_ukraine,link,19
5550817,india–united_states_relations,2022_russian_invasion_of_ukraine,link,19
5550065,tanks_of_the_ukrainian_army,2022_russian_invasion_of_ukraine,link,19
5551967,daniil_dubov,2022_russian_invasion_of_ukraine,link,19
5553735,2023_spanish_general_election,2022_russian_invasion_of_ukraine,link,19
5554183,russia_men's_national_basketball_team,2022_russian_invasion_of_ukraine,link,19
5549781,artem_vakhitov,2022_russian_invasion_of_ukraine,link,19
5551543,prayer_for_ukraine,2022_russian_invasion_of_ukraine,link,19
5554425,anti-war_movement,2022_russian_invasion_of_ukraine,link,19
5550825,balkenkreuz,2022_russian_invasion_of_ukraine,link,19
5550693,hrianykivka,2022_russian_invasion_of_ukraine,link,19
5553181,3rd_separate_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,19
5553229,2023_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,19
5550217,mahsa_amini_protests,2022_russian_invasion_of_ukraine,other,19
5554649,renata_litvinova,2022_russian_invasion_of_ukraine,link,19
5551001,6th_combined_arms_army,2022_russian_invasion_of_ukraine,link,19
5551739,list_of_premier_league_overseas_broadcasters,2022_russian_invasion_of_ukraine,link,19
5552057,jens_stoltenberg,2022_russian_invasion_of_ukraine,link,19
5551089,russian_salvage_ship_kommuna,2022_russian_invasion_of_ukraine,link,19
5552511,vladimir_lenin,2022_russian_invasion_of_ukraine,link,19
5552741,przemyśl,2022_russian_invasion_of_ukraine,link,19
5552865,2023_world_junior_figure_skating_championships,2022_russian_invasion_of_ukraine,link,19
5551105,vladimir_zhirinovsky,2022_russian_invasion_of_ukraine,link,19
5550195,ruslan_stefanchuk,2022_russian_invasion_of_ukraine,link,19
5552291,alisher_usmanov,2022_russian_invasion_of_ukraine,link,19
5551373,david_lynch,2022_russian_invasion_of_ukraine,link,19
5552875,elina_svitolina,2022_russian_invasion_of_ukraine,link,19
5551153,azealia_banks,2022_russian_invasion_of_ukraine,link,19
5551759,mahmoud_ahmadinejad,2022_russian_invasion_of_ukraine,link,19
5550017,battle_of_trostianets,2022_russian_invasion_of_ukraine,link,19
5552517,ukraine_at_the_2024_summer_olympics,2022_russian_invasion_of_ukraine,link,19
5549963,mikhail_shufutinsky,2022_russian_invasion_of_ukraine,link,19
5552363,moscow_domodedovo_airport,2022_russian_invasion_of_ukraine,link,19
5554715,2021–22_russian_premier_league,2022_russian_invasion_of_ukraine,link,19
5551159,2020_balyun_airstrikes,2022_russian_invasion_of_ukraine,link,19
5552663,timeline_of_the_mahsa_amini_protests,2022_russian_invasion_of_ukraine,link,19
5551719,donbas_battalion,2022_russian_invasion_of_ukraine,link,19
5553411,semerkhet,2022_russian_invasion_of_ukraine,other,18
5551463,skyshield,2022_russian_invasion_of_ukraine,link,18
5553421,annie_leibovitz,2022_russian_invasion_of_ukraine,link,18
5553245,2nd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,18
5554077,siemens,2022_russian_invasion_of_ukraine,link,18
5550069,name_day,2022_russian_invasion_of_ukraine,other,18
5551521,recep_tayyip_erdoğan,2022_russian_invasion_of_ukraine,link,18
5550405,internet_censorship_in_china,2022_russian_invasion_of_ukraine,link,18
5549911,separate_presidential_brigade,2022_russian_invasion_of_ukraine,link,18
5550445,valentina_matviyenko,2022_russian_invasion_of_ukraine,link,18
5550473,russian_commando_frogmen,2022_russian_invasion_of_ukraine,link,18
5550465,an/tpq-36_firefinder_radar,2022_russian_invasion_of_ukraine,link,18
5554545,territorial_evolution_of_russia,2022_russian_invasion_of_ukraine,link,18
5549857,m1_abrams,2022_russian_invasion_of_ukraine,other,18
