,prev,curr,type,n
2751114,opinion_polling_for_the_next_ukrainian_presidential_election,2022_russian_invasion_of_ukraine,link,71.0
2748442,russia_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,71.0
2748382,alexander_ovechkin,2022_russian_invasion_of_ukraine,link,70.0
2747446,hostomel,2022_russian_invasion_of_ukraine,link,70.0
2749124,btr-3,2022_russian_invasion_of_ukraine,link,70.0
2749446,polish_armed_forces,2022_russian_invasion_of_ukraine,link,70.0
2747858,ilya_yashin,2022_russian_invasion_of_ukraine,link,70.0
2749468,chechnya,2022_russian_invasion_of_ukraine,link,70.0
2747462,blocking_of_wikipedia_in_russia,2022_russian_invasion_of_ukraine,link,70.0
2748622,world_domination,2022_russian_invasion_of_ukraine,link,70.0
2747088,list_of_states_with_nuclear_weapons,2022_russian_invasion_of_ukraine,link,70.0
2749678,list_of_wrongful_convictions_in_the_united_states,2022_russian_invasion_of_ukraine,other,70.0
2747552,collective_security_treaty_organization,2022_russian_invasion_of_ukraine,link,69.0
2749024,list_of_presidents_of_ukraine,2022_russian_invasion_of_ukraine,link,69.0
2747322,finland,2022_russian_invasion_of_ukraine,link,69.0
2747184,boris_johnson,2022_russian_invasion_of_ukraine,link,69.0
2748836,list_of_falcon_9_and_falcon_heavy_launches,2022_russian_invasion_of_ukraine,link,69.0
2747508,yevgeny_prigozhin,2022_russian_invasion_of_ukraine,link,69.0
2749176,north_crimean_canal,2022_russian_invasion_of_ukraine,link,69.0
2749696,ukraine_and_weapons_of_mass_destruction,2022_russian_invasion_of_ukraine,link,69.0
2751292,2022_russia–european_union_gas_dispute,2022_russian_invasion_of_ukraine,link,69.0
2751138,nato_response_force,2022_russian_invasion_of_ukraine,link,68.0
2746698,putinism,2022_russian_invasion_of_ukraine,link,68.0
2746946,battle_of_ivankiv,2022_russian_invasion_of_ukraine,link,67.0
2750534,piorun_(missile),2022_russian_invasion_of_ukraine,link,67.0
2751112,fifa,2022_russian_invasion_of_ukraine,link,67.0
2748792,soledar,2022_russian_invasion_of_ukraine,link,67.0
2748536,2023–24_uefa_champions_league,2022_russian_invasion_of_ukraine,link,66.0
2747714,tuva,2022_russian_invasion_of_ukraine,link,66.0
2749938,libya,2022_russian_invasion_of_ukraine,link,66.0
2747048,novorossiya_(confederation),2022_russian_invasion_of_ukraine,link,66.0
2746620,enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,66.0
2748230,leopard_1,2022_russian_invasion_of_ukraine,link,66.0
2750504,iveco_lmv,2022_russian_invasion_of_ukraine,link,65.0
2750524,russia–ukraine_barrier,2022_russian_invasion_of_ukraine,link,65.0
2750594,2022_russian_military_commissariats_attacks,2022_russian_invasion_of_ukraine,link,65.0
2748280,aifv,2022_russian_invasion_of_ukraine,link,65.0
2751164,euro_truck_simulator_2,2022_russian_invasion_of_ukraine,link,65.0
2751268,kyiv,2022_russian_invasion_of_ukraine,link,65.0
2751484,2022_in_russia,2022_russian_invasion_of_ukraine,link,65.0
2747036,oleksandr_syrskyi,2022_russian_invasion_of_ukraine,link,65.0
2747336,mil_mi-28,2022_russian_invasion_of_ukraine,link,65.0
2747058,vilkha,2022_russian_invasion_of_ukraine,link,65.0
2747616,2022–23_uefa_nations_league,2022_russian_invasion_of_ukraine,link,64.0
2750714,aleksey_nagin,2022_russian_invasion_of_ukraine,link,64.0
2747652,united_nations_general_assembly_resolution_es-11/4,2022_russian_invasion_of_ukraine,link,64.0
2746636,roberto_de_zerbi,2022_russian_invasion_of_ukraine,link,64.0
2750956,igora_drive,2022_russian_invasion_of_ukraine,link,63.0
2749306,military_budget_of_the_united_states,2022_russian_invasion_of_ukraine,link,63.0
2750000,fear_the_walking_dead_(season_6),2022_russian_invasion_of_ukraine,other,63.0
2750086,mistral_(missile),2022_russian_invasion_of_ukraine,link,63.0
2750164,2022_nord_stream_pipeline_sabotage,2022_russian_invasion_of_ukraine,link,63.0
2750292,2021–22_uefa_champions_league,2022_russian_invasion_of_ukraine,link,63.0
2746854,m320_grenade_launcher_module,2022_russian_invasion_of_ukraine,link,63.0
2750656,potential_superpower,2022_russian_invasion_of_ukraine,link,63.0
2747076,osce_special_monitoring_mission_to_ukraine,2022_russian_invasion_of_ukraine,link,62.0
2747432,state_anthem_of_ukraine,2022_russian_invasion_of_ukraine,link,62.0
2749928,58th_combined_arms_army,2022_russian_invasion_of_ukraine,link,62.0
2749294,ukrainian_association_of_football,2022_russian_invasion_of_ukraine,link,62.0
2747624,331st_guards_airborne_regiment,2022_russian_invasion_of_ukraine,link,62.0
2749848,saint_javelin,2022_russian_invasion_of_ukraine,link,62.0
2747134,one_true_king,2022_russian_invasion_of_ukraine,link,62.0
2747948,media_portrayal_of_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,61.0
2746718,vasiliy_lomachenko,2022_russian_invasion_of_ukraine,link,61.0
2750068,september_2022_armenia–azerbaijan_clashes,2022_russian_invasion_of_ukraine,link,61.0
2750162,military_history,2022_russian_invasion_of_ukraine,link,61.0
2751402,battle_of_kreminna,2022_russian_invasion_of_ukraine,other,61.0
2751406,maksim_chmerkovskiy,2022_russian_invasion_of_ukraine,link,61.0
2750194,"consolidated_appropriations_act,_2022",2022_russian_invasion_of_ukraine,link,61.0
2746982,mil_mi-26,2022_russian_invasion_of_ukraine,link,61.0
2750690,gran_turismo_7,2022_russian_invasion_of_ukraine,link,60.0
2747006,bushism,2022_russian_invasion_of_ukraine,link,60.0
2746700,battle_of_shevchenkove,2022_russian_invasion_of_ukraine,link,60.0
2748610,2022_in_the_united_kingdom,2022_russian_invasion_of_ukraine,link,60.0
2750282,red_forest,2022_russian_invasion_of_ukraine,link,60.0
2750762,roman_kutuzov_(general),2022_russian_invasion_of_ukraine,link,60.0
2747472,battle_of_huliaipole,2022_russian_invasion_of_ukraine,link,60.0
2750760,estonia,2022_russian_invasion_of_ukraine,link,59.0
2747626,vitalii_skakun,2022_russian_invasion_of_ukraine,link,59.0
2750990,somalia_battalion,2022_russian_invasion_of_ukraine,link,59.0
2748842,foreign_fighters_in_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,59.0
2749962,2s3_akatsiya,2022_russian_invasion_of_ukraine,link,59.0
2749328,black_sea_grain_initiative,2022_russian_invasion_of_ukraine,link,59.0
2746582,mikhail_mishustin,2022_russian_invasion_of_ukraine,link,59.0
2748274,russia_national_football_team_results_(2020–present),2022_russian_invasion_of_ukraine,link,59.0
2748236,suppression_of_enemy_air_defenses,2022_russian_invasion_of_ukraine,link,59.0
2748460,zeitenwende_speech,2022_russian_invasion_of_ukraine,link,59.0
2751248,snake_island_(ukraine),2022_russian_invasion_of_ukraine,link,58.0
2746764,free_nations_of_russia_forum,2022_russian_invasion_of_ukraine,link,58.0
2748894,2022_pakistan_economic_crisis,2022_russian_invasion_of_ukraine,link,58.0
2750432,georgian_legion_(ukraine),2022_russian_invasion_of_ukraine,link,58.0
2748262,mondelez_international,2022_russian_invasion_of_ukraine,link,58.0
2746530,crotale_(missile),2022_russian_invasion_of_ukraine,link,58.0
2746800,battles_of_voznesensk,2022_russian_invasion_of_ukraine,link,58.0
2750670,kaliningrad,2022_russian_invasion_of_ukraine,link,58.0
2748798,zu-23-2,2022_russian_invasion_of_ukraine,link,58.0
2746872,list_of_airlines_banned_in_the_european_union,2022_russian_invasion_of_ukraine,link,58.0
2746804,turning_red,2022_russian_invasion_of_ukraine,link,58.0
2751408,transnistria,2022_russian_invasion_of_ukraine,link,58.0
2750676,ukrainian_volunteer_corps,2022_russian_invasion_of_ukraine,link,58.0
2748984,miloš_zeman,2022_russian_invasion_of_ukraine,link,57.0
2748158,nasams,2022_russian_invasion_of_ukraine,link,57.0
2748228,russian_2022_war_censorship_laws,2022_russian_invasion_of_ukraine,link,57.0
2747930,atf_dingo,2022_russian_invasion_of_ukraine,link,57.0
2751360,second_cold_war,2022_russian_invasion_of_ukraine,link,57.0
2747428,hard_rock_cafe,2022_russian_invasion_of_ukraine,link,57.0
2747358,cz_805_bren,2022_russian_invasion_of_ukraine,link,57.0
2750280,vz._58,2022_russian_invasion_of_ukraine,link,57.0
2750948,2022_visit_by_volodymyr_zelenskyy_to_the_united_states,2022_russian_invasion_of_ukraine,link,56.0
2748954,5.45×39mm,2022_russian_invasion_of_ukraine,link,56.0
2747148,spg-9,2022_russian_invasion_of_ukraine,link,56.0
2746586,pbc_cska_moscow,2022_russian_invasion_of_ukraine,link,56.0
2749954,platform_for_life_and_peace,2022_russian_invasion_of_ukraine,link,56.0
2748682,list_of_ethnic_slurs,2022_russian_invasion_of_ukraine,link,56.0
2749460,soyuz_ms-22,2022_russian_invasion_of_ukraine,link,56.0
2750384,2k22_tunguska,2022_russian_invasion_of_ukraine,link,56.0
2750538,burger_king,2022_russian_invasion_of_ukraine,link,56.0
2750376,list_of_people_declared_persona_non_grata,2022_russian_invasion_of_ukraine,link,56.0
2749406,véhicule_de_l'avant_blindé,2022_russian_invasion_of_ukraine,link,56.0
2748216,arsenalna_(kyiv_metro),2022_russian_invasion_of_ukraine,link,56.0
2750262,kronshtadt_orion,2022_russian_invasion_of_ukraine,link,56.0
2746550,russophilia,2022_russian_invasion_of_ukraine,link,56.0
2747194,oryx_(website),2022_russian_invasion_of_ukraine,link,56.0
2751250,world_war_ii,2022_russian_invasion_of_ukraine,other,56.0
2750992,9m133_kornet,2022_russian_invasion_of_ukraine,link,56.0
2748710,marine_le_pen,2022_russian_invasion_of_ukraine,link,56.0
2748636,bp,2022_russian_invasion_of_ukraine,link,56.0
2750026,opposition_to_vladimir_putin_in_russia,2022_russian_invasion_of_ukraine,link,55.0
2749570,mim-23_hawk,2022_russian_invasion_of_ukraine,link,55.0
2748548,list_of_countries_and_dependencies_by_population,2022_russian_invasion_of_ukraine,link,55.0
2748866,tornado_(multiple_rocket_launcher),2022_russian_invasion_of_ukraine,link,55.0
2751296,republics_of_russia,2022_russian_invasion_of_ukraine,link,55.0
2749424,auchan,2022_russian_invasion_of_ukraine,link,55.0
2750618,czech_hedgehog,2022_russian_invasion_of_ukraine,link,55.0
2747022,kyiv_oblast,2022_russian_invasion_of_ukraine,link,55.0
2749762,izium_mass_graves,2022_russian_invasion_of_ukraine,link,55.0
2747010,malaysia_airlines_flight_17,2022_russian_invasion_of_ukraine,link,55.0
2750242,russian_filtration_camps_for_ukrainians,2022_russian_invasion_of_ukraine,link,55.0
2750750,saint_petersburg,2022_russian_invasion_of_ukraine,link,55.0
2749060,alexey_sarana,2022_russian_invasion_of_ukraine,link,55.0
2750160,sich_battalion,2022_russian_invasion_of_ukraine,link,54.0
2751458,mykhailo_podolyak,2022_russian_invasion_of_ukraine,link,54.0
2749374,nostalgia_for_the_soviet_union,2022_russian_invasion_of_ukraine,link,54.0
2749618,makiivka_surrender_incident,2022_russian_invasion_of_ukraine,link,54.0
2747866,vladimir_fedoseev,2022_russian_invasion_of_ukraine,link,54.0
2750326,kaspersky_bans_and_allegations_of_russian_government_ties,2022_russian_invasion_of_ukraine,link,54.0
2748038,belgorod,2022_russian_invasion_of_ukraine,link,54.0
2751412,asymmetric_warfare,2022_russian_invasion_of_ukraine,link,54.0
2750614,armoured_train,2022_russian_invasion_of_ukraine,link,54.0
2747960,93rd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,54.0
2750634,timeline_of_the_2022_russian_invasion_of_ukraine:_phase_2,2022_russian_invasion_of_ukraine,link,54.0
2749700,airbridgecargo,2022_russian_invasion_of_ukraine,link,54.0
2748558,niet_molotoff,2022_russian_invasion_of_ukraine,link,53.0
2751140,big_floppa,2022_russian_invasion_of_ukraine,link,53.0
2749206,2022_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,53.0
2746534,crazy_frog,2022_russian_invasion_of_ukraine,link,53.0
2746916,ian_nepomniachtchi,2022_russian_invasion_of_ukraine,link,53.0
2748744,2022_fina_world_swimming_championships_(25_m),2022_russian_invasion_of_ukraine,link,53.0
2751304,dejan_lovren,2022_russian_invasion_of_ukraine,other,53.0
2748238,schengen_area,2022_russian_invasion_of_ukraine,link,53.0
2747014,irregular_military,2022_russian_invasion_of_ukraine,link,53.0
2749876,vera_farmiga,2022_russian_invasion_of_ukraine,link,53.0
2746670,youtube_suspensions,2022_russian_invasion_of_ukraine,link,53.0
2747868,pavlo_kyrylenko,2022_russian_invasion_of_ukraine,link,53.0
2750840,yavoriv_military_base_attack,2022_russian_invasion_of_ukraine,link,53.0
2750834,mykolaiv,2022_russian_invasion_of_ukraine,link,52.0
2747920,fb_beryl,2022_russian_invasion_of_ukraine,link,52.0
2746838,p-800_oniks,2022_russian_invasion_of_ukraine,link,52.0
2749720,mt-lb,2022_russian_invasion_of_ukraine,link,52.0
2748086,robert_lewandowski,2022_russian_invasion_of_ukraine,link,52.0
2748268,daniil_dubov,2022_russian_invasion_of_ukraine,link,52.0
2749814,cz_scorpion_evo_3,2022_russian_invasion_of_ukraine,link,52.0
2748850,10th_mountain_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,52.0
2751118,second_chechen_war,2022_russian_invasion_of_ukraine,link,52.0
2750088,yugoslav_wars,2022_russian_invasion_of_ukraine,link,51.0
2748668,opinion_polling_for_the_next_polish_parliamentary_election,2022_russian_invasion_of_ukraine,link,51.0
2749292,9k333_verba,2022_russian_invasion_of_ukraine,link,51.0
2749734,wars_(series),2022_russian_invasion_of_ukraine,link,51.0
2746724,sanna_marin,2022_russian_invasion_of_ukraine,link,51.0
2750148,russia_under_vladimir_putin,2022_russian_invasion_of_ukraine,link,51.0
2749120,sherlock_holmes_chapter_one,2022_russian_invasion_of_ukraine,link,51.0
2750488,revolutions_of_1989,2022_russian_invasion_of_ukraine,link,51.0
2751102,henry_kissinger,2022_russian_invasion_of_ukraine,link,51.0
2751166,southern_ukraine,2022_russian_invasion_of_ukraine,link,50.0
2750612,list_of_modern_great_powers,2022_russian_invasion_of_ukraine,link,50.0
2751122,fascism,2022_russian_invasion_of_ukraine,link,50.0
2750268,2022_dnipro_missile_strikes,2022_russian_invasion_of_ukraine,link,50.0
2751162,federal_security_service,2022_russian_invasion_of_ukraine,link,50.0
2748932,kramatorsk,2022_russian_invasion_of_ukraine,link,50.0
2749218,child_abductions_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,50.0
2750570,mahsa_amini_protests,2022_russian_invasion_of_ukraine,other,50.0
2746538,tv_rain,2022_russian_invasion_of_ukraine,link,50.0
2749276,2022_covid-19_protests_in_china,2022_russian_invasion_of_ukraine,other,50.0
2747840,andrey_esipenko,2022_russian_invasion_of_ukraine,link,49.0
2748732,april_14,2022_russian_invasion_of_ukraine,link,49.0
2750624,depp_v._heard,2022_russian_invasion_of_ukraine,link,49.0
2746710,state-sponsored_terrorism,2022_russian_invasion_of_ukraine,link,49.0
2749820,subway_(restaurant),2022_russian_invasion_of_ukraine,link,49.0
2751048,starlink_satellite_services_in_ukraine,2022_russian_invasion_of_ukraine,link,49.0
2750136,moscow,2022_russian_invasion_of_ukraine,link,49.0
2749764,sanctions_against_iran,2022_russian_invasion_of_ukraine,link,49.0
2750248,u.s._woodland,2022_russian_invasion_of_ukraine,link,49.0
2747368,fields_medal,2022_russian_invasion_of_ukraine,link,49.0
2748802,demographics_of_poland,2022_russian_invasion_of_ukraine,link,49.0
2750740,sparta_battalion,2022_russian_invasion_of_ukraine,link,49.0
2748926,zhytomyr,2022_russian_invasion_of_ukraine,link,49.0
2746716,renault,2022_russian_invasion_of_ukraine,link,49.0
2748142,svatove,2022_russian_invasion_of_ukraine,link,49.0
2750214,disney_branded_television,2022_russian_invasion_of_ukraine,link,49.0
2750374,qods_mohajer-6,2022_russian_invasion_of_ukraine,link,48.0
2750316,false_flag,2022_russian_invasion_of_ukraine,link,48.0
2746680,"hey,_hey,_rise_up!",2022_russian_invasion_of_ukraine,link,48.0
2748108,sviatlana_tsikhanouskaya,2022_russian_invasion_of_ukraine,link,48.0
2748152,grand_duchess_maria_vladimirovna_of_russia,2022_russian_invasion_of_ukraine,link,48.0
2751134,stavka,2022_russian_invasion_of_ukraine,link,48.0
2747832,2022_atp_tour,2022_russian_invasion_of_ukraine,link,48.0
2751198,opinion_polling_for_the_next_finnish_parliamentary_election,2022_russian_invasion_of_ukraine,link,48.0
2750220,kaliningrad_oblast,2022_russian_invasion_of_ukraine,link,48.0
2746492,michael_clarke_(academic),2022_russian_invasion_of_ukraine,link,48.0
2750234,demographics_of_russia,2022_russian_invasion_of_ukraine,link,48.0
2746512,irkut_mc-21,2022_russian_invasion_of_ukraine,link,48.0
2750046,candidates_tournament_2022,2022_russian_invasion_of_ukraine,link,48.0
2746598,2022–23_figure_skating_season,2022_russian_invasion_of_ukraine,link,48.0
2750808,uefa_women's_euro_2025,2022_russian_invasion_of_ukraine,link,48.0
2749750,kremenchuk_shopping_mall_attack,2022_russian_invasion_of_ukraine,link,47.0
2746696,snipex_alligator,2022_russian_invasion_of_ukraine,link,47.0
2746524,rkg-3_anti-tank_grenade,2022_russian_invasion_of_ukraine,link,47.0
2749576,2022_north_kosovo_crisis,2022_russian_invasion_of_ukraine,other,47.0
2748588,2021–22_ukrainian_premier_league,2022_russian_invasion_of_ukraine,link,47.0
2748192,russia_men's_national_junior_ice_hockey_team,2022_russian_invasion_of_ukraine,link,47.0
2751034,c90-cr_(m3),2022_russian_invasion_of_ukraine,link,47.0
2749616,instagram,2022_russian_invasion_of_ukraine,link,47.0
2750718,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,47.0
2747200,grammarly,2022_russian_invasion_of_ukraine,link,47.0
2747660,247th_guards_air_assault_regiment,2022_russian_invasion_of_ukraine,link,47.0
2746820,2022_northeastern_ukraine–russia_border_skirmishes,2022_russian_invasion_of_ukraine,link,47.0
2750888,oecd,2022_russian_invasion_of_ukraine,link,47.0
2749650,what_russia_should_do_with_ukraine,2022_russian_invasion_of_ukraine,link,47.0
2748574,g20,2022_russian_invasion_of_ukraine,link,47.0
2747340,presidency_of_bongbong_marcos,2022_russian_invasion_of_ukraine,link,47.0
2746734,russian_occupation_of_kyiv_oblast,2022_russian_invasion_of_ukraine,link,47.0
2748992,vinnytsia_missile_strikes,2022_russian_invasion_of_ukraine,link,46.0
2750296,america_first_political_action_conference,2022_russian_invasion_of_ukraine,link,46.0
2751014,wiki,2022_russian_invasion_of_ukraine,other,46.0
2748292,playrix,2022_russian_invasion_of_ukraine,link,46.0
2751444,internet_censorship_in_china,2022_russian_invasion_of_ukraine,link,46.0
2749946,rosalind_franklin_(rover),2022_russian_invasion_of_ukraine,link,46.0
2750426,wind_of_change_(scorpions_song),2022_russian_invasion_of_ukraine,link,46.0
2750924,lloyd_austin,2022_russian_invasion_of_ukraine,link,46.0
2748164,scott_morrison,2022_russian_invasion_of_ukraine,link,46.0
2749016,timeline_of_the_syrian_civil_war_(2022),2022_russian_invasion_of_ukraine,link,46.0
2749776,military_occupation,2022_russian_invasion_of_ukraine,link,46.0
2751172,battle_of_volnovakha,2022_russian_invasion_of_ukraine,link,46.0
2750546,leopard_2,2022_russian_invasion_of_ukraine,link,46.0
2748538,russia–united_kingdom_relations,2022_russian_invasion_of_ukraine,link,46.0
2750478,europe,2022_russian_invasion_of_ukraine,link,45.0
2747130,bmc_kirpi,2022_russian_invasion_of_ukraine,link,45.0
2750208,volgograd,2022_russian_invasion_of_ukraine,link,45.0
2748978,"embassy_of_ukraine,_moscow",2022_russian_invasion_of_ukraine,link,45.0
2748342,shaman_(singer),2022_russian_invasion_of_ukraine,link,45.0
2748886,suwałki_gap,2022_russian_invasion_of_ukraine,link,45.0
2751074,dmitry_peskov,2022_russian_invasion_of_ukraine,link,45.0
2750112,alexandra_skochilenko,2022_russian_invasion_of_ukraine,link,45.0
2748246,fc_lokomotiv_moscow,2022_russian_invasion_of_ukraine,link,45.0
2748314,2023_nascar_cup_series,2022_russian_invasion_of_ukraine,link,45.0
2748506,women_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,44.0
2749362,95th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,44.0
2749658,tgi_fridays,2022_russian_invasion_of_ukraine,link,44.0
2749686,foreign_relations_of_ukraine,2022_russian_invasion_of_ukraine,link,44.0
2748778,grozny,2022_russian_invasion_of_ukraine,link,44.0
2747004,list_of_war_crimes,2022_russian_invasion_of_ukraine,link,44.0
2749692,valeriy_chybineyev,2022_russian_invasion_of_ukraine,link,44.0
2747212,micro-star_international,2022_russian_invasion_of_ukraine,link,44.0
2749990,united_states_house_of_representatives,2022_russian_invasion_of_ukraine,other,44.0
2751326,the_batman_(film),2022_russian_invasion_of_ukraine,link,44.0
2749414,sheremetyevo_international_airport,2022_russian_invasion_of_ukraine,link,44.0
2747962,history_of_mcdonald's,2022_russian_invasion_of_ukraine,link,44.0
2749704,denys_prokopenko,2022_russian_invasion_of_ukraine,link,44.0
2750166,davis_cup,2022_russian_invasion_of_ukraine,link,44.0
2748970,daniil_kvyat,2022_russian_invasion_of_ukraine,link,44.0
2751388,john_mccain,2022_russian_invasion_of_ukraine,link,44.0
2750868,pizza_hut,2022_russian_invasion_of_ukraine,link,44.0
2750138,stepan_bandera,2022_russian_invasion_of_ukraine,link,44.0
2750576,internally_displaced_person,2022_russian_invasion_of_ukraine,link,44.0
2747766,this_war_of_mine,2022_russian_invasion_of_ukraine,link,44.0
2750334,azealia_banks,2022_russian_invasion_of_ukraine,link,44.0
2746798,carl_gustaf_m/45,2022_russian_invasion_of_ukraine,link,44.0
2749626,communist_party_of_the_russian_federation,2022_russian_invasion_of_ukraine,link,44.0
2750498,back_to_the_cold_war,2022_russian_invasion_of_ukraine,link,43.0
2746796,antonov_an-2,2022_russian_invasion_of_ukraine,link,43.0
2746666,2022_winter_olympics,2022_russian_invasion_of_ukraine,link,43.0
2750880,millerovo_air_base_attack,2022_russian_invasion_of_ukraine,link,43.0
2750072,1st_tank_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,43.0
2749408,russian_involvement_in_regime_change,2022_russian_invasion_of_ukraine,link,43.0
2750410,spotify,2022_russian_invasion_of_ukraine,link,43.0
2751320,2022_bombing_of_lviv,2022_russian_invasion_of_ukraine,link,43.0
2747550,opinion_polling_for_the_next_ukrainian_parliamentary_election,2022_russian_invasion_of_ukraine,link,43.0
2749740,rt_america,2022_russian_invasion_of_ukraine,link,43.0
2750658,list_of_awards_and_honours_received_by_vladimir_putin,2022_russian_invasion_of_ukraine,link,43.0
2746998,gazprom,2022_russian_invasion_of_ukraine,link,43.0
2747556,big_lie,2022_russian_invasion_of_ukraine,link,43.0
2749956,margaret_atwood,2022_russian_invasion_of_ukraine,link,42.0
2751286,operation_atlantic_resolve,2022_russian_invasion_of_ukraine,link,42.0
2747862,russification_of_ukraine,2022_russian_invasion_of_ukraine,link,42.0
2750590,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,42.0
2750608,jamala,2022_russian_invasion_of_ukraine,link,42.0
2749486,open-source_intelligence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,42.0
2751418,2024_russian_presidential_election,2022_russian_invasion_of_ukraine,link,42.0
2748912,china–russia_relations,2022_russian_invasion_of_ukraine,link,42.0
2748882,sergey_veremeenko,2022_russian_invasion_of_ukraine,link,42.0
2750744,pfc_cska_moscow,2022_russian_invasion_of_ukraine,link,42.0
2747666,64th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,42.0
2748422,consecration_of_russia_to_the_immaculate_heart_of_the_blessed_virgin_mary,2022_russian_invasion_of_ukraine,link,41.0
2750702,bvp_m-80,2022_russian_invasion_of_ukraine,link,41.0
2748444,natural_gas_in_ukraine,2022_russian_invasion_of_ukraine,link,41.0
2749622,al-tanf_(u.s._military_base),2022_russian_invasion_of_ukraine,other,41.0
2747540,milan,2022_russian_invasion_of_ukraine,link,41.0
2751044,rm-70_multiple_rocket_launcher,2022_russian_invasion_of_ukraine,link,41.0
2747658,paypal,2022_russian_invasion_of_ukraine,link,41.0
2750548,denis_pushilin,2022_russian_invasion_of_ukraine,link,41.0
2747682,ukraine–european_union_relations,2022_russian_invasion_of_ukraine,link,41.0
2748008,first_battle_of_lyman,2022_russian_invasion_of_ukraine,link,41.0
2750062,ukrainians_in_poland,2022_russian_invasion_of_ukraine,link,41.0
2748934,stefania_(song),2022_russian_invasion_of_ukraine,link,41.0
2749978,russian_military_presence_in_transnistria,2022_russian_invasion_of_ukraine,link,41.0
2749290,opposition_platform_—_for_life,2022_russian_invasion_of_ukraine,link,41.0
2748072,list_of_countries_with_mcdonald's_restaurants,2022_russian_invasion_of_ukraine,link,41.0
2747230,david_neres,2022_russian_invasion_of_ukraine,link,41.0
2749918,disinformation_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,41.0
2747814,international_expansion_of_netflix,2022_russian_invasion_of_ukraine,link,41.0
2747928,bakhmutske,2022_russian_invasion_of_ukraine,link,40.0
2748502,douglas_macgregor,2022_russian_invasion_of_ukraine,link,40.0
2750276,torture_of_russian_soldiers_in_mala_rohan,2022_russian_invasion_of_ukraine,link,40.0
2746934,thermobaric_weapon,2022_russian_invasion_of_ukraine,link,40.0
2748388,oleksii_arestovych,2022_russian_invasion_of_ukraine,link,40.0
2750050,9k111_fagot,2022_russian_invasion_of_ukraine,link,40.0
2751358,31st_guards_air_assault_brigade,2022_russian_invasion_of_ukraine,link,40.0
2747188,huliaipole,2022_russian_invasion_of_ukraine,link,40.0
2749804,moldovan_air_force,2022_russian_invasion_of_ukraine,link,40.0
2749580,first_battle_of_kreminna,2022_russian_invasion_of_ukraine,link,40.0
2749640,women's_candidates_tournament_2022–23,2022_russian_invasion_of_ukraine,link,40.0
2746960,2a36_giatsint-b,2022_russian_invasion_of_ukraine,link,40.0
2748660,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,40.0
2750286,dnipropetrovsk_oblast,2022_russian_invasion_of_ukraine,link,40.0
2750602,kramatorsk_railway_station_attack,2022_russian_invasion_of_ukraine,link,40.0
2746638,list_of_companies_that_applied_sanctions_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,40.0
2747356,urals_oil,2022_russian_invasion_of_ukraine,link,40.0
2748940,smirnoff,2022_russian_invasion_of_ukraine,link,40.0
2747380,battle_of_trostianets,2022_russian_invasion_of_ukraine,link,40.0
2750604,sport_in_russia,2022_russian_invasion_of_ukraine,link,40.0
2750982,california_high-speed_rail,2022_russian_invasion_of_ukraine,link,40.0
2748796,association_trio,2022_russian_invasion_of_ukraine,link,40.0
2751056,islamic_state,2022_russian_invasion_of_ukraine,other,39.0
2750456,blake_masters,2022_russian_invasion_of_ukraine,link,39.0
2747724,anatoliy_tymoshchuk,2022_russian_invasion_of_ukraine,link,39.0
2748758,banksy,2022_russian_invasion_of_ukraine,link,39.0
2749552,russian_military_intervention_in_the_syrian_civil_war,2022_russian_invasion_of_ukraine,link,39.0
2747104,azur_lane,2022_russian_invasion_of_ukraine,link,39.0
2748868,list_of_military_occupations,2022_russian_invasion_of_ukraine,link,39.0
2749968,kyivnotkiev,2022_russian_invasion_of_ukraine,link,39.0
2750460,wion,2022_russian_invasion_of_ukraine,link,39.0
2751274,israel–russia_relations,2022_russian_invasion_of_ukraine,link,39.0
2747984,airbus_a400m_atlas,2022_russian_invasion_of_ukraine,link,39.0
2747488,kirill_alekseenko,2022_russian_invasion_of_ukraine,link,39.0
2750154,nikolai_patrushev,2022_russian_invasion_of_ukraine,link,39.0
2747008,kfc,2022_russian_invasion_of_ukraine,link,39.0
2747102,on_the_historical_unity_of_russians_and_ukrainians,2022_russian_invasion_of_ukraine,link,38.0
