,prev,curr,type,n
24608904,operational_camouflage_pattern,2022_russian_invasion_of_ukraine,link,82
24607516,penal_military_unit,2022_russian_invasion_of_ukraine,link,82
24610132,jonathan_pie,2022_russian_invasion_of_ukraine,link,82
24608232,annexation,2022_russian_invasion_of_ukraine,link,82
24611352,mil_mi-26,2022_russian_invasion_of_ukraine,link,82
24608274,onlyfans,2022_russian_invasion_of_ukraine,link,82
24609702,list_of_battles_in_the_21st_century,2022_russian_invasion_of_ukraine,link,82
24611978,2022_transnistria_attacks,2022_russian_invasion_of_ukraine,link,81
24608334,nikita_kuzmin,2022_russian_invasion_of_ukraine,link,81
24611458,khreshchenivka,2022_russian_invasion_of_ukraine,link,81
24609030,dmitry_bulgakov,2022_russian_invasion_of_ukraine,link,81
24609524,2022_g20_bali_summit,2022_russian_invasion_of_ukraine,link,81
24611056,dissolution_of_the_soviet_union,2022_russian_invasion_of_ukraine,link,81
24607094,tigray_war,2022_russian_invasion_of_ukraine,other,81
24609398,russia_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,81
24607214,war_bond,2022_russian_invasion_of_ukraine,link,81
24610906,ukraine–european_union_relations,2022_russian_invasion_of_ukraine,link,80
24609894,bmd-4,2022_russian_invasion_of_ukraine,link,80
24611378,9k33_osa,2022_russian_invasion_of_ukraine,link,80
24609796,152_mm_towed_gun-howitzer_m1955_(d-20),2022_russian_invasion_of_ukraine,link,80
24611212,on_the_historical_unity_of_russians_and_ukrainians,2022_russian_invasion_of_ukraine,link,79
24607202,north_korea,2022_russian_invasion_of_ukraine,link,79
24608638,2022_fifa_world_cup_controversies,2022_russian_invasion_of_ukraine,link,79
24610092,neutral_country,2022_russian_invasion_of_ukraine,link,79
24606694,wion,2022_russian_invasion_of_ukraine,link,79
24611262,military_budget_of_the_united_states,2022_russian_invasion_of_ukraine,link,79
24610532,mt-lb,2022_russian_invasion_of_ukraine,link,79
24608420,steven_seagal,2022_russian_invasion_of_ukraine,link,79
24612176,territorial_evolution_of_russia,2022_russian_invasion_of_ukraine,link,78
24612572,3rd_army_corps_(russia),2022_russian_invasion_of_ukraine,link,78
24611116,suppression_of_enemy_air_defenses,2022_russian_invasion_of_ukraine,link,78
24611772,russian_occupation_of_sumy_oblast,2022_russian_invasion_of_ukraine,link,78
24611482,opposition_to_vladimir_putin_in_russia,2022_russian_invasion_of_ukraine,link,78
24610020,georgian_legion_(ukraine),2022_russian_invasion_of_ukraine,link,78
24611764,thermobaric_weapon,2022_russian_invasion_of_ukraine,link,78
24610482,gazprom,2022_russian_invasion_of_ukraine,link,78
24611094,list_of_modern_great_powers,2022_russian_invasion_of_ukraine,link,78
24610512,kyiv_oblast,2022_russian_invasion_of_ukraine,link,78
24610082,oleksandr_oksanchenko,2022_russian_invasion_of_ukraine,link,78
24606984,israel–russia_relations,2022_russian_invasion_of_ukraine,link,77
24607844,bosut,2022_russian_invasion_of_ukraine,other,77
24608546,finland,2022_russian_invasion_of_ukraine,link,77
24607688,battle_of_volnovakha,2022_russian_invasion_of_ukraine,link,77
24607798,jetbrains,2022_russian_invasion_of_ukraine,link,77
24611728,uefa_euro_2028_bids,2022_russian_invasion_of_ukraine,link,77
24609578,transnistria,2022_russian_invasion_of_ukraine,link,77
24612020,starobilsk,2022_russian_invasion_of_ukraine,link,77
24609934,black_sea_grain_initiative,2022_russian_invasion_of_ukraine,link,76
24608304,al-tanf_(u.s._military_base),2022_russian_invasion_of_ukraine,other,76
24610956,depp_v._heard,2022_russian_invasion_of_ukraine,link,76
24606928,opinion_polling_for_the_next_finnish_parliamentary_election,2022_russian_invasion_of_ukraine,link,76
24609718,big_floppa,2022_russian_invasion_of_ukraine,link,76
24606988,sheikh_mansur_battalion,2022_russian_invasion_of_ukraine,link,76
24610006,appeasement,2022_russian_invasion_of_ukraine,link,76
24608964,proposed_russian_annexation_of_transnistria,2022_russian_invasion_of_ukraine,link,76
24610942,red_forest,2022_russian_invasion_of_ukraine,link,76
24610658,sparta_battalion,2022_russian_invasion_of_ukraine,link,76
24607288,iveco_lmv,2022_russian_invasion_of_ukraine,link,76
24610390,russian_occupation_of_zhytomyr_oblast,2022_russian_invasion_of_ukraine,link,76
24608482,milla_jovovich,2022_russian_invasion_of_ukraine,link,76
24609422,nova_kakhovka,2022_russian_invasion_of_ukraine,link,75
24607644,2024–25_uefa_nations_league,2022_russian_invasion_of_ukraine,link,75
24608328,women's_candidates_tournament_2022–23,2022_russian_invasion_of_ukraine,link,75
24611430,kherson_international_airport,2022_russian_invasion_of_ukraine,link,75
24608434,china–russia_relations,2022_russian_invasion_of_ukraine,link,75
24606718,2021–2022_global_energy_crisis,2022_russian_invasion_of_ukraine,link,75
24607438,federal_subjects_of_russia,2022_russian_invasion_of_ukraine,link,75
24606792,sean_penn,2022_russian_invasion_of_ukraine,link,75
24608826,arsenalna_(kyiv_metro),2022_russian_invasion_of_ukraine,link,74
24607938,harpoon_(missile),2022_russian_invasion_of_ukraine,link,74
24608370,nord_stream,2022_russian_invasion_of_ukraine,other,74
24610448,enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,74
24607252,sweden_democrats,2022_russian_invasion_of_ukraine,link,74
24608682,media_portrayal_of_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,74
24607680,euro_truck_simulator_2,2022_russian_invasion_of_ukraine,link,74
24611206,united_nations_general_assembly_resolution_es-11/2,2022_russian_invasion_of_ukraine,link,74
24608096,2022_yeysk_military_aircraft_crash,2022_russian_invasion_of_ukraine,link,74
24612184,zaporizhzhia_residential_building_airstrike,2022_russian_invasion_of_ukraine,link,74
24610294,an-94,2022_russian_invasion_of_ukraine,link,74
24608884,sochi_autodrom,2022_russian_invasion_of_ukraine,link,74
24608220,daniel_farke,2022_russian_invasion_of_ukraine,link,73
24608780,separate_special_purpose_battalion,2022_russian_invasion_of_ukraine,link,73
24607744,unmanned_surface_vehicle,2022_russian_invasion_of_ukraine,link,73
24606844,2022_world_artistic_gymnastics_championships,2022_russian_invasion_of_ukraine,link,73
24609646,united_nations_general_assembly_resolution_377,2022_russian_invasion_of_ukraine,link,72
24607906,rustam_muradov,2022_russian_invasion_of_ukraine,link,72
24608956,2022–23_figure_skating_season,2022_russian_invasion_of_ukraine,link,72
24609036,opinion_polling_for_the_next_ukrainian_presidential_election,2022_russian_invasion_of_ukraine,link,72
24607402,false_flag,2022_russian_invasion_of_ukraine,link,72
24608452,zhytomyr,2022_russian_invasion_of_ukraine,link,71
24609574,state_terrorism,2022_russian_invasion_of_ukraine,link,71
24611432,2024_russian_presidential_election,2022_russian_invasion_of_ukraine,link,71
24610382,russia–european_union_relations,2022_russian_invasion_of_ukraine,link,71
24608596,152_mm_howitzer_2a65_msta-b,2022_russian_invasion_of_ukraine,link,71
24611424,asymmetric_warfare,2022_russian_invasion_of_ukraine,link,71
24612232,tornado_(multiple_rocket_launcher),2022_russian_invasion_of_ukraine,link,71
24606880,psrl-1,2022_russian_invasion_of_ukraine,link,71
24612016,the_voice_of_ukraine_(season_12),2022_russian_invasion_of_ukraine,link,70
24609322,vitaly_gerasimov,2022_russian_invasion_of_ukraine,link,70
24607928,mobilization_in_donetsk_and_luhansk_people's_republics,2022_russian_invasion_of_ukraine,link,70
24607162,ukraine_national_football_team,2022_russian_invasion_of_ukraine,link,70
24610362,russification_of_ukraine,2022_russian_invasion_of_ukraine,link,70
24606978,kyiv,2022_russian_invasion_of_ukraine,other,70
24609304,history_of_mcdonald's,2022_russian_invasion_of_ukraine,link,70
24607246,millerovo_air_base_attack,2022_russian_invasion_of_ukraine,link,69
24608380,kyivnotkiev,2022_russian_invasion_of_ukraine,link,69
24607104,first_battle_of_kreminna,2022_russian_invasion_of_ukraine,link,69
24612110,mykolaiv_oblast,2022_russian_invasion_of_ukraine,link,69
24611026,752nd_guards_motor_rifle_regiment,2022_russian_invasion_of_ukraine,link,69
24608118,oleksii_arestovych,2022_russian_invasion_of_ukraine,link,69
24611644,rusich_group,2022_russian_invasion_of_ukraine,link,69
24610016,oi_u_luzi_chervona_kalyna,2022_russian_invasion_of_ukraine,link,69
24612238,somalia_battalion,2022_russian_invasion_of_ukraine,link,69
24609920,timeline_of_russian_history,2022_russian_invasion_of_ukraine,link,69
24610738,my_chemical_romance_reunion_tour,2022_russian_invasion_of_ukraine,link,69
24611072,vympel,2022_russian_invasion_of_ukraine,link,69
24612454,world_chess_championship_2023,2022_russian_invasion_of_ukraine,link,69
24611572,presidency_of_joe_biden,2022_russian_invasion_of_ukraine,link,68
24610070,olenivka_prison_massacre,2022_russian_invasion_of_ukraine,link,68
24607456,tiktok,2022_russian_invasion_of_ukraine,link,68
24611798,thierry_baudet,2022_russian_invasion_of_ukraine,link,68
24609268,dielectric,2022_russian_invasion_of_ukraine,other,68
24607968,candidates_tournament_2022,2022_russian_invasion_of_ukraine,link,68
24608866,nikolai_patrushev,2022_russian_invasion_of_ukraine,link,68
24607784,belarus–ukraine_relations,2022_russian_invasion_of_ukraine,link,68
24608090,cz_805_bren,2022_russian_invasion_of_ukraine,link,68
24608694,andrey_esipenko,2022_russian_invasion_of_ukraine,link,67
24610236,disney_channel_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,67
24610066,battle_of_huliaipole,2022_russian_invasion_of_ukraine,link,67
24612496,ukrainian_corvette_hetman_ivan_mazepa,2022_russian_invasion_of_ukraine,link,67
24610514,russian_occupation_of_chernihiv_oblast,2022_russian_invasion_of_ukraine,link,67
24610230,2022_in_the_united_states,2022_russian_invasion_of_ukraine,link,67
24608706,2022_fivb_volleyball_women's_world_championship,2022_russian_invasion_of_ukraine,link,67
24608646,2022_fifa_world_cup_qualification,2022_russian_invasion_of_ukraine,link,67
24608156,mam_(smart_micro_munition),2022_russian_invasion_of_ukraine,link,67
24607616,energy_in_ukraine,2022_russian_invasion_of_ukraine,link,66
24608264,russian_imperialism,2022_russian_invasion_of_ukraine,link,66
24611182,osce_special_monitoring_mission_to_ukraine,2022_russian_invasion_of_ukraine,link,66
24612544,foreign_fighters_in_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,66
24606918,mikhail_mizintsev,2022_russian_invasion_of_ukraine,link,66
24607574,spotify,2022_russian_invasion_of_ukraine,link,66
24609808,polish_armed_forces,2022_russian_invasion_of_ukraine,link,66
24612532,128th_mountain_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,66
24611620,liverpool_arena,2022_russian_invasion_of_ukraine,link,66
24610498,malaysia_airlines_flight_17,2022_russian_invasion_of_ukraine,link,65
24609570,dissolution_of_russia,2022_russian_invasion_of_ukraine,link,65
24610318,youtube_suspensions,2022_russian_invasion_of_ukraine,link,65
24610144,2022–23_uefa_champions_league_group_stage,2022_russian_invasion_of_ukraine,link,65
24612102,don't_pay_uk,2022_russian_invasion_of_ukraine,link,65
24607994,r-37_(missile),2022_russian_invasion_of_ukraine,other,65
24610694,p-800_oniks,2022_russian_invasion_of_ukraine,link,65
24612610,socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,64
24609250,matt_walsh_(political_commentator),2022_russian_invasion_of_ukraine,link,64
24609186,anti-ukrainian_sentiment,2022_russian_invasion_of_ukraine,link,64
24610468,kimberly_guilfoyle,2022_russian_invasion_of_ukraine,other,64
24607174,council_of_europe,2022_russian_invasion_of_ukraine,link,64
24612588,fb_beryl,2022_russian_invasion_of_ukraine,link,64
24610374,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,2022_russian_invasion_of_ukraine,link,64
24609548,security_service_of_ukraine,2022_russian_invasion_of_ukraine,link,64
24606896,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,64
24607718,opinion_polling_on_scottish_independence,2022_russian_invasion_of_ukraine,link,64
24607786,one_true_king,2022_russian_invasion_of_ukraine,link,64
24607982,north_korea–russia_relations,2022_russian_invasion_of_ukraine,link,64
24609926,maria_zakharova,2022_russian_invasion_of_ukraine,link,63
24611666,moldova,2022_russian_invasion_of_ukraine,link,63
24609470,olga_skabeyeva,2022_russian_invasion_of_ukraine,link,63
24609980,oecd,2022_russian_invasion_of_ukraine,link,63
24612360,dmitry_peskov,2022_russian_invasion_of_ukraine,link,63
24612540,100_mm_air_defense_gun_ks-19,2022_russian_invasion_of_ukraine,link,63
24610786,war_in_afghanistan_(2001–2021),2022_russian_invasion_of_ukraine,other,63
24608300,gigi_hadid,2022_russian_invasion_of_ukraine,link,63
24609590,stepan_bandera,2022_russian_invasion_of_ukraine,link,63
24609316,anonymous_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,63
24610972,lara_logan,2022_russian_invasion_of_ukraine,link,63
24610884,russian_frigate_admiral_essen,2022_russian_invasion_of_ukraine,link,63
24610352,3rd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,62
24607264,moldovan_air_force,2022_russian_invasion_of_ukraine,link,62
24611982,málaga_cf,2022_russian_invasion_of_ukraine,other,62
24611150,126th_coastal_defence_brigade,2022_russian_invasion_of_ukraine,link,62
24611328,operation_z,2022_russian_invasion_of_ukraine,link,62
24611086,kramatorsk_railway_station_attack,2022_russian_invasion_of_ukraine,link,62
24608006,reactions_to_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,62
24608398,list_of_active_ukrainian_navy_ships,2022_russian_invasion_of_ukraine,link,62
24607448,101st_airborne_division,2022_russian_invasion_of_ukraine,link,62
24610924,kronshtadt_orion,2022_russian_invasion_of_ukraine,link,61
24606864,list_of_airlines_banned_in_the_european_union,2022_russian_invasion_of_ukraine,link,61
24607210,200th_separate_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,61
24607432,niet_molotoff,2022_russian_invasion_of_ukraine,link,61
24610992,potential_superpower,2022_russian_invasion_of_ukraine,link,61
24608242,azp_s-60,2022_russian_invasion_of_ukraine,link,61
24609704,fascism,2022_russian_invasion_of_ukraine,link,61
24609892,starbucks,2022_russian_invasion_of_ukraine,link,60
24611886,cargo_200_(code_name),2022_russian_invasion_of_ukraine,link,60
24610014,wind_of_change_(scorpions_song),2022_russian_invasion_of_ukraine,link,60
24607482,g20,2022_russian_invasion_of_ukraine,link,60
24611718,ferret_armoured_car,2022_russian_invasion_of_ukraine,link,60
24612576,major_non-nato_ally,2022_russian_invasion_of_ukraine,link,60
24607858,disinformation_in_the_2021–2022_russo-ukrainian_crisis,2022_russian_invasion_of_ukraine,link,60
24608860,environmental_impact_of_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,60
24607676,federal_security_service,2022_russian_invasion_of_ukraine,link,60
24612172,renault,2022_russian_invasion_of_ukraine,link,60
24607948,ukraine–united_kingdom_relations,2022_russian_invasion_of_ukraine,link,60
24610126,tgi_fridays,2022_russian_invasion_of_ukraine,link,60
24608834,2022_north_caucasian_protests,2022_russian_invasion_of_ukraine,link,60
24610594,playstation_5,2022_russian_invasion_of_ukraine,other,59
24607662,mykhailo_podolyak,2022_russian_invasion_of_ukraine,link,59
24610380,2nd_guards_tank_army,2022_russian_invasion_of_ukraine,link,59
24609556,ben_sasse,2022_russian_invasion_of_ukraine,link,59
24607206,phoenix_ghost,2022_russian_invasion_of_ukraine,link,59
24609644,advanced_combat_helmet,2022_russian_invasion_of_ukraine,link,59
24610250,m240_machine_gun,2022_russian_invasion_of_ukraine,link,59
24611460,alexey_milchakov,2022_russian_invasion_of_ukraine,link,59
24609450,opinion_polling_for_the_next_ukrainian_parliamentary_election,2022_russian_invasion_of_ukraine,link,59
24607832,kostadin_kostadinov_(politician),2022_russian_invasion_of_ukraine,link,59
24609140,huliaipole,2022_russian_invasion_of_ukraine,link,59
24610500,nick_fuentes,2022_russian_invasion_of_ukraine,link,58
24612622,mondelez_international,2022_russian_invasion_of_ukraine,link,58
24609830,chechnya,2022_russian_invasion_of_ukraine,link,58
24608784,2022_russian_businessmen_mystery_deaths,2022_russian_invasion_of_ukraine,link,58
24607972,9k111_fagot,2022_russian_invasion_of_ukraine,link,58
24607330,elizabeth_ii,2022_russian_invasion_of_ukraine,link,58
24612256,anna_politkovskaya,2022_russian_invasion_of_ukraine,link,58
24612032,micro-star_international,2022_russian_invasion_of_ukraine,link,58
24607778,bmc_kirpi,2022_russian_invasion_of_ukraine,link,58
24611732,brothers_of_italy,2022_russian_invasion_of_ukraine,link,58
24610502,irregular_military,2022_russian_invasion_of_ukraine,link,58
24610346,igor_konashenkov,2022_russian_invasion_of_ukraine,link,58
24612130,5.45×39mm,2022_russian_invasion_of_ukraine,link,58
24610546,wars_(series),2022_russian_invasion_of_ukraine,link,57
24611946,fc_mariupol,2022_russian_invasion_of_ukraine,link,57
24608070,turning_red,2022_russian_invasion_of_ukraine,link,57
24612334,starlink_satellite_services_in_ukraine,2022_russian_invasion_of_ukraine,link,57
24612414,kremenchuk_shopping_mall_attack,2022_russian_invasion_of_ukraine,link,57
24611260,visa_requirements_for_ukrainian_citizens,2022_russian_invasion_of_ukraine,link,57
24607656,sensitive_but_unclassified,2022_russian_invasion_of_ukraine,other,57
24607224,jinjer,2022_russian_invasion_of_ukraine,link,57
24607836,walkie_t,2022_russian_invasion_of_ukraine,link,57
24610280,universal_camouflage_pattern,2022_russian_invasion_of_ukraine,link,57
24608764,marina_ovsyannikova,2022_russian_invasion_of_ukraine,link,57
24611310,central_african_republic_civil_war,2022_russian_invasion_of_ukraine,link,56
24611834,list_of_ethnic_slurs,2022_russian_invasion_of_ukraine,link,56
24610492,bushism,2022_russian_invasion_of_ukraine,link,56
24610910,u.s._woodland,2022_russian_invasion_of_ukraine,link,56
24609724,2022_russian_martial_law,2022_russian_invasion_of_ukraine,link,56
24610366,vladimir_fedoseev,2022_russian_invasion_of_ukraine,link,56
24610406,balakliia,2022_russian_invasion_of_ukraine,link,56
24609614,viktor_yushchenko,2022_russian_invasion_of_ukraine,link,56
24610760,world_domination,2022_russian_invasion_of_ukraine,link,56
24609838,list_of_coups_and_coup_attempts,2022_russian_invasion_of_ukraine,link,56
24609684,bbc_world_service,2022_russian_invasion_of_ukraine,link,56
24608870,valery_flyustikov,2022_russian_invasion_of_ukraine,link,56
24610276,vladimir_solovyov_(tv_presenter),2022_russian_invasion_of_ukraine,link,56
24608162,covid-19_pandemic,2022_russian_invasion_of_ukraine,link,56
24607588,paypal,2022_russian_invasion_of_ukraine,link,55
24608192,64th_annual_grammy_awards,2022_russian_invasion_of_ukraine,link,55
24606804,putin_khuylo!,2022_russian_invasion_of_ukraine,link,55
24608552,nostalgia_critic,2022_russian_invasion_of_ukraine,other,55
24607418,fim-92_stinger,2022_russian_invasion_of_ukraine,link,55
24607296,vietnam_war,2022_russian_invasion_of_ukraine,other,55
24610496,kfc,2022_russian_invasion_of_ukraine,link,54
24609100,ummc_ekaterinburg,2022_russian_invasion_of_ukraine,link,54
24612486,three_secrets_of_fátima,2022_russian_invasion_of_ukraine,link,54
24611844,auchan,2022_russian_invasion_of_ukraine,link,54
24611220,list_of_men's_national_association_football_teams,2022_russian_invasion_of_ukraine,link,54
24608314,130_mm_towed_field_gun_m1954_(m-46),2022_russian_invasion_of_ukraine,link,54
24608946,eleventh_emergency_special_session_of_the_united_nations_general_assembly,2022_russian_invasion_of_ukraine,link,54
24610838,the_sting,2022_russian_invasion_of_ukraine,other,54
24611858,nikolay_rastorguyev,2022_russian_invasion_of_ukraine,link,54
24609586,zunda_towers,2022_russian_invasion_of_ukraine,link,54
24606716,europe,2022_russian_invasion_of_ukraine,link,54
24610778,gran_turismo_7,2022_russian_invasion_of_ukraine,link,54
24610378,tatyana_yumasheva,2022_russian_invasion_of_ukraine,link,54
24607040,camp_atterbury,2022_russian_invasion_of_ukraine,link,53
24609886,2020s_commodities_boom,2022_russian_invasion_of_ukraine,link,53
24607196,4th_guards_tank_division,2022_russian_invasion_of_ukraine,link,53
24610330,"hey,_hey,_rise_up!",2022_russian_invasion_of_ukraine,link,53
24607840,2022–23_uefa_europa_league_group_stage,2022_russian_invasion_of_ukraine,link,53
24608354,slat_armor,2022_russian_invasion_of_ukraine,link,53
24608282,"bilohorivka,_luhansk_oblast",2022_russian_invasion_of_ukraine,link,53
24611698,dobbs_v._jackson_women's_health_organization,2022_russian_invasion_of_ukraine,link,53
24612010,robert_lewandowski,2022_russian_invasion_of_ukraine,link,53
24610036,hostomel,2022_russian_invasion_of_ukraine,link,53
24610980,dmitry_medvedev,2022_russian_invasion_of_ukraine,link,53
24612072,celtic_nations,2022_russian_invasion_of_ukraine,other,53
24608480,2a36_giatsint-b,2022_russian_invasion_of_ukraine,link,53
24612534,russia_and_the_united_nations,2022_russian_invasion_of_ukraine,link,53
24611828,state_border_guard_service_of_ukraine,2022_russian_invasion_of_ukraine,link,52
24608078,african_national_congress,2022_russian_invasion_of_ukraine,link,52
24608194,95th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,52
24610848,kaspersky_bans_and_allegations_of_russian_government_ties,2022_russian_invasion_of_ukraine,link,52
24611584,2022–23_uefa_nations_league,2022_russian_invasion_of_ukraine,link,52
24612178,sanna_marin,2022_russian_invasion_of_ukraine,link,52
24611246,9k333_verba,2022_russian_invasion_of_ukraine,link,52
24608036,ssh-68,2022_russian_invasion_of_ukraine,link,52
24609298,93rd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,52
24612292,history_of_kyiv,2022_russian_invasion_of_ukraine,link,52
24609508,gsc_game_world,2022_russian_invasion_of_ukraine,link,52
24607030,volgograd,2022_russian_invasion_of_ukraine,link,52
24607846,oleksandr_usyk_vs_anthony_joshua_ii,2022_russian_invasion_of_ukraine,link,52
24609028,highlander_(film),2022_russian_invasion_of_ukraine,other,52
24609232,sukhoi_su-27,2022_russian_invasion_of_ukraine,link,52
24610940,vz._58,2022_russian_invasion_of_ukraine,link,52
24612476,battle_of_rubizhne,2022_russian_invasion_of_ukraine,link,51
24609682,international_expansion_of_netflix,2022_russian_invasion_of_ukraine,link,51
24610032,pope_francis,2022_russian_invasion_of_ukraine,link,51
24607738,serhiy_haidai,2022_russian_invasion_of_ukraine,link,51
24611230,ilyushin_il-76,2022_russian_invasion_of_ukraine,link,51
24612012,mamuka_mamulashvili,2022_russian_invasion_of_ukraine,link,51
24607584,battles_of_bohorodychne_and_krasnopillia,2022_russian_invasion_of_ukraine,link,51
24607324,piorun_(missile),2022_russian_invasion_of_ukraine,link,51
24611134,hard_rock_cafe,2022_russian_invasion_of_ukraine,link,51
24607280,cz_scorpion_evo_3,2022_russian_invasion_of_ukraine,link,51
24608762,mobilization_in_ukraine,2022_russian_invasion_of_ukraine,link,51
24609366,oleksii_reznikov,2022_russian_invasion_of_ukraine,link,51
24608978,threads_(1984_film),2022_russian_invasion_of_ukraine,link,51
24607192,riot_games,2022_russian_invasion_of_ukraine,link,51
24612340,islamic_state,2022_russian_invasion_of_ukraine,other,51
24612046,maria_butina,2022_russian_invasion_of_ukraine,link,50
24608228,history_of_europe,2022_russian_invasion_of_ukraine,link,50
24611366,second_cold_war,2022_russian_invasion_of_ukraine,link,50
24611446,dmitry_mazepin,2022_russian_invasion_of_ukraine,link,50
24608322,katerina_tikhonova,2022_russian_invasion_of_ukraine,link,50
24608266,fc_rubin_kazan,2022_russian_invasion_of_ukraine,link,50
24609678,42nd_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,50
24608412,eurasian_economic_union,2022_russian_invasion_of_ukraine,link,50
24607436,nord_(yacht),2022_russian_invasion_of_ukraine,link,50
24609142,volodymyr_zolkin,2022_russian_invasion_of_ukraine,link,50
24610130,bmp-1_service_history,2022_russian_invasion_of_ukraine,link,50
24609608,history_of_nuclear_weapons,2022_russian_invasion_of_ukraine,link,50
24609280,airbus_a400m_atlas,2022_russian_invasion_of_ukraine,link,50
24611426,contagion_(2011_film),2022_russian_invasion_of_ukraine,other,50
24606768,multicam,2022_russian_invasion_of_ukraine,link,50
24611144,ksvk_12.7,2022_russian_invasion_of_ukraine,link,50
24612222,nickelodeon_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,49
24609662,world_war_iii_in_popular_culture,2022_russian_invasion_of_ukraine,link,49
24609148,oryx_(website),2022_russian_invasion_of_ukraine,link,49
24609632,snake_island_(ukraine),2022_russian_invasion_of_ukraine,link,49
24612264,98th_territorial_defence_battalion_'azov-dnipro',2022_russian_invasion_of_ukraine,link,49
24608940,pbc_cska_moscow,2022_russian_invasion_of_ukraine,link,49
24610282,boris_bondarev,2022_russian_invasion_of_ukraine,link,49
24611830,battle_of_dovhenke,2022_russian_invasion_of_ukraine,link,49
24607580,2022_fifa_world_cup_qualification_–_uefa_second_round,2022_russian_invasion_of_ukraine,link,49
24610718,2022_fivb_volleyball_men's_world_championship,2022_russian_invasion_of_ukraine,link,49
24611370,todd_boehly,2022_russian_invasion_of_ukraine,link,49
24609648,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,49
24607586,noam_chomsky,2022_russian_invasion_of_ukraine,link,49
24607020,antisemitism,2022_russian_invasion_of_ukraine,link,49
24610784,agni-vi,2022_russian_invasion_of_ukraine,link,49
24610200,national_republican_army_(russia),2022_russian_invasion_of_ukraine,link,49
24607134,suwałki_gap,2022_russian_invasion_of_ukraine,link,48
24607932,edm4s,2022_russian_invasion_of_ukraine,link,48
24611990,hurricane_ian,2022_russian_invasion_of_ukraine,other,48
24611602,ksenia_sobchak,2022_russian_invasion_of_ukraine,link,48
24608750,mariupol_theatre_airstrike,2022_russian_invasion_of_ukraine,link,48
24610440,twitter,2022_russian_invasion_of_ukraine,other,48
24611800,this_war_of_mine,2022_russian_invasion_of_ukraine,link,48
24610614,mikako_komatsu,2022_russian_invasion_of_ukraine,other,48
24608134,swift,2022_russian_invasion_of_ukraine,link,48
24607250,prizrak_brigade,2022_russian_invasion_of_ukraine,link,48
24607150,battle_of_toshkivka,2022_russian_invasion_of_ukraine,link,48
24608542,ukrainian_hryvnia,2022_russian_invasion_of_ukraine,link,48
24609102,nicaragua–russia_relations,2022_russian_invasion_of_ukraine,link,48
24610788,bvp_m-80,2022_russian_invasion_of_ukraine,link,48
24609488,2022_fifa_world_cup_qualification_(uefa),2022_russian_invasion_of_ukraine,link,48
24612084,2022_league_of_legends_world_championship,2022_russian_invasion_of_ukraine,link,47
24609960,denazification,2022_russian_invasion_of_ukraine,link,47
24611318,the_batman_(film),2022_russian_invasion_of_ukraine,link,47
24610674,kim_jong-un,2022_russian_invasion_of_ukraine,other,47
24608510,consecration_of_russia_to_the_immaculate_heart_of_the_blessed_virgin_mary,2022_russian_invasion_of_ukraine,link,47
24609986,list_of_war_films_and_tv_specials_set_between_2001_and_the_present,2022_russian_invasion_of_ukraine,link,47
24607130,sergey_veremeenko,2022_russian_invasion_of_ukraine,link,47
24609792,government_of_the_islamic_republic_of_iran,2022_russian_invasion_of_ukraine,other,47
24608662,russian_tug_spasatel_vasily_bekh,2022_russian_invasion_of_ukraine,link,47
24607602,nord_stream_2,2022_russian_invasion_of_ukraine,link,47
24609814,first_chechen_war,2022_russian_invasion_of_ukraine,link,47
24607724,marine_le_pen,2022_russian_invasion_of_ukraine,link,47
24609772,viktor_medvedchuk,2022_russian_invasion_of_ukraine,link,47
24608602,2023_nascar_cup_series,2022_russian_invasion_of_ukraine,link,47
24612300,ukrainians_in_poland,2022_russian_invasion_of_ukraine,link,47
24607566,2022_quebec_general_election,2022_russian_invasion_of_ukraine,other,47
24608570,2022_toronto_international_film_festival,2022_russian_invasion_of_ukraine,link,46
24609616,maria_vorontsova,2022_russian_invasion_of_ukraine,link,46
24606848,belarus–russia_relations,2022_russian_invasion_of_ukraine,link,46
24611996,list_of_countries_with_mcdonald's_restaurants,2022_russian_invasion_of_ukraine,link,46
24611660,internally_displaced_person,2022_russian_invasion_of_ukraine,link,46
