,prev,curr,type,n
9825306,inflation,2022_russian_invasion_of_ukraine,link,17
9822460,taras_shevchenko,2022_russian_invasion_of_ukraine,link,17
9823378,2021_united_states_capitol_attack,2022_russian_invasion_of_ukraine,other,17
9823210,vox_(political_party),2022_russian_invasion_of_ukraine,link,17
9823306,2022_deliatyn_attack,2022_russian_invasion_of_ukraine,link,17
9823302,cz_82,2022_russian_invasion_of_ukraine,link,17
9822448,kosovo_war,2022_russian_invasion_of_ukraine,link,17
9821080,andrey_turchak,2022_russian_invasion_of_ukraine,link,17
9821214,t-80_models,2022_russian_invasion_of_ukraine,link,17
9822252,2020s_in_political_history,2022_russian_invasion_of_ukraine,link,17
9821174,nuclear_blackmail,2022_russian_invasion_of_ukraine,link,17
9822740,slovak_air_force,2022_russian_invasion_of_ukraine,link,17
9820664,81st_airmobile_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,17
9824404,tedros_adhanom_ghebreyesus,2022_russian_invasion_of_ukraine,link,17
9820698,brent_renaud,2022_russian_invasion_of_ukraine,link,17
9825590,uma2rman,2022_russian_invasion_of_ukraine,link,17
9823814,vitaliy_mykolenko,2022_russian_invasion_of_ukraine,link,17
9822750,rand_paul,2022_russian_invasion_of_ukraine,link,17
9824216,party_of_growth,2022_russian_invasion_of_ukraine,link,17
9824974,zhao_lijian,2022_russian_invasion_of_ukraine,link,17
9824122,progress_party_(norway),2022_russian_invasion_of_ukraine,link,17
9820678,prosus,2022_russian_invasion_of_ukraine,link,17
9823478,mila_sivatskaya,2022_russian_invasion_of_ukraine,link,17
9822764,vadim_rabinovich,2022_russian_invasion_of_ukraine,link,17
9823630,russian_language,2022_russian_invasion_of_ukraine,other,17
9825116,world_war_i,2022_russian_invasion_of_ukraine,other,17
9824144,2023_uefa_european_under-21_championship_qualification,2022_russian_invasion_of_ukraine,link,17
9823622,arkady_dvorkovich,2022_russian_invasion_of_ukraine,link,17
9825110,selçuk_bayraktar,2022_russian_invasion_of_ukraine,link,17
9821904,micheál_martin,2022_russian_invasion_of_ukraine,link,17
9825564,russia_in_the_junior_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,17
9825076,19th_motor_rifle_division,2022_russian_invasion_of_ukraine,link,17
9823586,mol_(company),2022_russian_invasion_of_ukraine,link,17
9824202,leopard_2,2022_russian_invasion_of_ukraine,link,17
9824412,union_of_the_committees_of_soldiers'_mothers_of_russia,2022_russian_invasion_of_ukraine,link,17
9821910,benjamin_verbič,2022_russian_invasion_of_ukraine,link,17
9824446,fabián_balbuena,2022_russian_invasion_of_ukraine,link,17
9821330,maxar_technologies,2022_russian_invasion_of_ukraine,link,17
9824054,gamespot,2022_russian_invasion_of_ukraine,other,17
9825610,arkady_volozh,2022_russian_invasion_of_ukraine,link,17
9820660,74th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,17
9821210,censorship_of_facebook,2022_russian_invasion_of_ukraine,link,16
9821486,podilskyi_bridge,2022_russian_invasion_of_ukraine,link,16
9824344,anti-war_movement,2022_russian_invasion_of_ukraine,link,16
9825622,uralkali,2022_russian_invasion_of_ukraine,link,16
9821454,eurobasket_2022_qualification,2022_russian_invasion_of_ukraine,link,16
9823486,126th_coastal_defence_brigade,2022_russian_invasion_of_ukraine,link,16
9825290,pyongyang_metro,2022_russian_invasion_of_ukraine,other,16
9825186,2022_hunga_tonga–hunga_ha'apai_eruption_and_tsunami,2022_russian_invasion_of_ukraine,other,16
9821234,grant_thornton_llp,2022_russian_invasion_of_ukraine,link,16
9822612,oleg_sentsov,2022_russian_invasion_of_ukraine,link,16
9822556,pavel_sivakov,2022_russian_invasion_of_ukraine,link,16
9820986,ukraine_in_the_eurovision_song_contest_2022,2022_russian_invasion_of_ukraine,link,16
9825562,35th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,16
9825444,3x3_basketball,2022_russian_invasion_of_ukraine,link,16
9825380,the_kyiv_independent,2022_russian_invasion_of_ukraine,link,16
9821384,valeriya,2022_russian_invasion_of_ukraine,link,16
9824208,crimean_war,2022_russian_invasion_of_ukraine,link,16
9820792,irakli_okruashvili,2022_russian_invasion_of_ukraine,link,16
9824178,fascist_(insult),2022_russian_invasion_of_ukraine,link,16
9821220,pillar_of_shame,2022_russian_invasion_of_ukraine,link,16
9823098,poutine,2022_russian_invasion_of_ukraine,link,16
9825204,verka_serduchka,2022_russian_invasion_of_ukraine,link,16
9825550,unmanned_combat_aerial_vehicle,2022_russian_invasion_of_ukraine,link,16
9825524,google,2022_russian_invasion_of_ukraine,link,16
9825042,alexander_shlemenko,2022_russian_invasion_of_ukraine,link,16
9822898,joe_manchin,2022_russian_invasion_of_ukraine,link,16
9820716,joel_bolomboy,2022_russian_invasion_of_ukraine,link,16
9821688,2022_danish_european_union_opt-out_referendum,2022_russian_invasion_of_ukraine,link,16
9821168,indonesia–russia_relations,2022_russian_invasion_of_ukraine,link,16
9824384,henichesk,2022_russian_invasion_of_ukraine,link,16
9823178,magdalena_andersson,2022_russian_invasion_of_ukraine,link,16
9824092,epam_systems,2022_russian_invasion_of_ukraine,link,16
9824842,2003_tuzla_island_conflict,2022_russian_invasion_of_ukraine,link,16
9824246,tourism_in_russia,2022_russian_invasion_of_ukraine,link,16
9821088,swiss_neutrality,2022_russian_invasion_of_ukraine,link,16
9823282,milove,2022_russian_invasion_of_ukraine,link,16
9823958,ihor_tantsyura,2022_russian_invasion_of_ukraine,link,16
9823828,sc_tavriya_simferopol,2022_russian_invasion_of_ukraine,link,16
9821050,anna_semenovich,2022_russian_invasion_of_ukraine,link,16
9824392,list_of_national_border_changes_(1914–present),2022_russian_invasion_of_ukraine,link,16
9824098,petr_aven,2022_russian_invasion_of_ukraine,link,16
9822188,milwaukee_brewers,2022_russian_invasion_of_ukraine,other,16
9822842,population_decline,2022_russian_invasion_of_ukraine,link,16
9824386,olx,2022_russian_invasion_of_ukraine,link,16
9825434,mount_kosciuszko,2022_russian_invasion_of_ukraine,other,16
9825172,narendra_modi,2022_russian_invasion_of_ukraine,link,16
9822982,hospitallers_medical_battalion,2022_russian_invasion_of_ukraine,link,16
9820692,russia_in_the_council_of_europe,2022_russian_invasion_of_ukraine,link,16
9825446,do_the_russians_want_war?,2022_russian_invasion_of_ukraine,link,16
9825580,turkey,2022_russian_invasion_of_ukraine,link,16
9820746,pakistan–russia_relations,2022_russian_invasion_of_ukraine,link,16
9824856,unmanned_surface_vehicle,2022_russian_invasion_of_ukraine,link,16
9824596,uefa_women's_euro_2025_bids,2022_russian_invasion_of_ukraine,link,16
9825120,zaporizhzhia_international_airport,2022_russian_invasion_of_ukraine,link,16
9822862,politics_of_the_international_space_station,2022_russian_invasion_of_ukraine,link,16
9824602,eurovision_song_contest,2022_russian_invasion_of_ukraine,link,16
9822380,brendan_leipsic,2022_russian_invasion_of_ukraine,link,16
9822608,organization_of_ukrainian_nationalists,2022_russian_invasion_of_ukraine,link,16
9822518,"embassy_of_the_united_states,_moscow",2022_russian_invasion_of_ukraine,link,16
9822392,ukrainian_patrol_vessel_sloviansk,2022_russian_invasion_of_ukraine,link,15
9820884,operational_command_east,2022_russian_invasion_of_ukraine,link,15
9825370,pavlohrad,2022_russian_invasion_of_ukraine,link,15
9825382,nifty_50,2022_russian_invasion_of_ukraine,link,15
9824980,viktor_khrenin,2022_russian_invasion_of_ukraine,link,15
9820676,saint_petersburg_state_university,2022_russian_invasion_of_ukraine,link,15
9822044,a_just_russia_—_for_truth,2022_russian_invasion_of_ukraine,link,15
9822266,war_on_terror,2022_russian_invasion_of_ukraine,link,15
9821652,makhnovshchina,2022_russian_invasion_of_ukraine,link,15
9825176,victory_banner_(soviet_union),2022_russian_invasion_of_ukraine,link,15
9820842,mikhail_baryshnikov,2022_russian_invasion_of_ukraine,link,15
9821596,lyube,2022_russian_invasion_of_ukraine,link,15
9820702,timati,2022_russian_invasion_of_ukraine,link,15
9825164,prayer_for_ukraine,2022_russian_invasion_of_ukraine,link,15
9822202,sviatoslav_mykhailiuk,2022_russian_invasion_of_ukraine,link,15
9825256,björk_orkestral,2022_russian_invasion_of_ukraine,other,15
9820670,uzhhorod_international_airport,2022_russian_invasion_of_ukraine,link,15
9821836,2022_zagreb_tu-141_crash,2022_russian_invasion_of_ukraine,link,15
9820708,dmitry_bivol,2022_russian_invasion_of_ukraine,link,15
9824780,helen_grant_(politician),2022_russian_invasion_of_ukraine,link,15
9825714,the_kiffness,2022_russian_invasion_of_ukraine,link,15
9824764,yahidne,2022_russian_invasion_of_ukraine,link,15
9825086,darius_thompson,2022_russian_invasion_of_ukraine,link,15
9820672,2022_european_women's_artistic_gymnastics_championships,2022_russian_invasion_of_ukraine,link,15
9821778,shortwave_listening,2022_russian_invasion_of_ukraine,link,15
9820734,engels-2_(air_base),2022_russian_invasion_of_ukraine,link,15
9825362,2022_uefa_super_cup,2022_russian_invasion_of_ukraine,other,15
9823186,boeing_f/a-18e/f_super_hornet,2022_russian_invasion_of_ukraine,link,15
9821274,toshkivka,2022_russian_invasion_of_ukraine,link,15
9823156,frogwares,2022_russian_invasion_of_ukraine,link,15
9821132,black_sea_shipyard,2022_russian_invasion_of_ukraine,link,15
9823942,nato_open_door_policy,2022_russian_invasion_of_ukraine,link,15
9823214,bosnian_war,2022_russian_invasion_of_ukraine,link,15
9824218,united_nations_general_assembly_resolution_es-11/3,2022_russian_invasion_of_ukraine,link,15
9823938,air_serbia,2022_russian_invasion_of_ukraine,link,15
9822594,angelina_jolie,2022_russian_invasion_of_ukraine,link,15
9822722,vatican_city,2022_russian_invasion_of_ukraine,link,15
9824526,list_of_russian_units_which_invaded_the_territory_of_ukraine,2022_russian_invasion_of_ukraine,link,15
9822588,fix_you,2022_russian_invasion_of_ukraine,link,15
9821326,maria_mashkova,2022_russian_invasion_of_ukraine,link,15
9821252,republic_of_karelia,2022_russian_invasion_of_ukraine,other,15
9824584,this_land_is_my_land,2022_russian_invasion_of_ukraine,link,15
9823354,fédération_aéronautique_internationale,2022_russian_invasion_of_ukraine,link,15
9823550,chidera_ejuke,2022_russian_invasion_of_ukraine,link,15
9823540,dejan_lovren,2022_russian_invasion_of_ukraine,link,15
9824534,member_states_of_nato,2022_russian_invasion_of_ukraine,other,15
9822910,peter_malinauskas,2022_russian_invasion_of_ukraine,link,15
9824546,cluster_munition,2022_russian_invasion_of_ukraine,link,15
9823386,stryker_corporation,2022_russian_invasion_of_ukraine,link,15
9823110,no_first_use,2022_russian_invasion_of_ukraine,link,15
9821314,history_of_unmanned_combat_aerial_vehicles,2022_russian_invasion_of_ukraine,link,15
9821276,special_olympics,2022_russian_invasion_of_ukraine,link,15
9823520,sv-98,2022_russian_invasion_of_ukraine,link,15
9822414,yavoriv_military_base,2022_russian_invasion_of_ukraine,link,15
9823596,oleg_tsaryov,2022_russian_invasion_of_ukraine,link,15
9823652,japanese_nuclear_weapons_program,2022_russian_invasion_of_ukraine,link,15
9821290,hanhikivi_nuclear_power_plant,2022_russian_invasion_of_ukraine,link,15
9823642,alexander_ovechkin,2022_russian_invasion_of_ukraine,link,15
9821062,golden_billion,2022_russian_invasion_of_ukraine,link,15
9824680,friedrich_merz,2022_russian_invasion_of_ukraine,link,15
9820904,list_of_formula_one_broadcasters,2022_russian_invasion_of_ukraine,link,15
9823040,streit_group_spartan,2022_russian_invasion_of_ukraine,link,15
9821004,platov_international_airport,2022_russian_invasion_of_ukraine,link,15
9822442,2022_united_states_elections,2022_russian_invasion_of_ukraine,other,15
9821180,international_shooting_sport_federation,2022_russian_invasion_of_ukraine,link,15
9820894,andriy_khlyvnyuk,2022_russian_invasion_of_ukraine,link,15
9823592,90th_guards_tank_division_(2016–present),2022_russian_invasion_of_ukraine,link,15
9821370,anti-sovietism,2022_russian_invasion_of_ukraine,link,15
9822692,kostadin_kostadinov_(politician),2022_russian_invasion_of_ukraine,other,15
9823414,cropp_(brand),2022_russian_invasion_of_ukraine,link,15
9825600,kirill_alekseenko,2022_russian_invasion_of_ukraine,link,14
9823142,roe_v._wade,2022_russian_invasion_of_ukraine,other,14
9821844,chevron_(insignia),2022_russian_invasion_of_ukraine,link,14
9823460,lee_zeldin,2022_russian_invasion_of_ukraine,link,14
9825100,ivan_kuliak,2022_russian_invasion_of_ukraine,link,14
9822004,antisemitism,2022_russian_invasion_of_ukraine,link,14
9822904,aercap,2022_russian_invasion_of_ukraine,link,14
9823128,repowereu,2022_russian_invasion_of_ukraine,link,14
9823842,battle_of_kramatorsk,2022_russian_invasion_of_ukraine,link,14
9823838,sci-hub,2022_russian_invasion_of_ukraine,link,14
9822144,kyiv_symphony_orchestra,2022_russian_invasion_of_ukraine,link,14
9825352,fide_flag_player,2022_russian_invasion_of_ukraine,link,14
9821402,zurich_insurance_group,2022_russian_invasion_of_ukraine,link,14
9823556,vyacheslav_nikonov,2022_russian_invasion_of_ukraine,link,14
9820826,psrl-1,2022_russian_invasion_of_ukraine,link,14
9821342,united_states_sanctions,2022_russian_invasion_of_ukraine,link,14
9821356,football_in_russia,2022_russian_invasion_of_ukraine,link,14
9824284,rinat_akhmetov,2022_russian_invasion_of_ukraine,link,14
9820800,zastava_m70_assault_rifle,2022_russian_invasion_of_ukraine,link,14
9821952,south_ukraine_nuclear_power_plant,2022_russian_invasion_of_ukraine,link,14
9825052,list_of_people_declared_persona_non_grata,2022_russian_invasion_of_ukraine,link,14
9824978,25th_airborne_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,14
9824976,vasylivka,2022_russian_invasion_of_ukraine,link,14
9824372,united_nations_security_council_resolution_2623,2022_russian_invasion_of_ukraine,link,14
9825508,137th_guards_airborne_regiment,2022_russian_invasion_of_ukraine,link,14
9824966,gm-94,2022_russian_invasion_of_ukraine,link,14
9824212,2022_world_rally_championship,2022_russian_invasion_of_ukraine,link,14
9822592,2022_address_of_the_russian_union_of_rectors,2022_russian_invasion_of_ukraine,link,14
9823784,rachel_campos-duffy,2022_russian_invasion_of_ukraine,link,14
9821144,dtek,2022_russian_invasion_of_ukraine,link,14
9823554,arkady_rotenberg,2022_russian_invasion_of_ukraine,link,14
9823802,irina_sidorkova,2022_russian_invasion_of_ukraine,link,14
9823552,the_church_of_jesus_christ_of_latter-day_saints,2022_russian_invasion_of_ukraine,link,14
9821868,right_sector,2022_russian_invasion_of_ukraine,link,14
9825082,president_of_ukraine_(in_exile),2022_russian_invasion_of_ukraine,link,14
9823850,gabriel_lundberg,2022_russian_invasion_of_ukraine,link,14
9821324,bashtanka,2022_russian_invasion_of_ukraine,link,14
9820658,karin_kneissl,2022_russian_invasion_of_ukraine,link,14
9824632,douglas_macgregor,2022_russian_invasion_of_ukraine,link,14
9823184,give_peace_a_chance,2022_russian_invasion_of_ukraine,link,14
9823912,dmitri_trenin,2022_russian_invasion_of_ukraine,link,14
9821268,2023_fifa_u-17_world_cup,2022_russian_invasion_of_ukraine,link,14
9821788,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,14
9824592,2022_july_dnipro_missile_strike,2022_russian_invasion_of_ukraine,link,14
9823928,tomasz_kędziora,2022_russian_invasion_of_ukraine,link,14
9820874,three_gorges_dam,2022_russian_invasion_of_ukraine,other,14
9821568,alexander_malofeev,2022_russian_invasion_of_ukraine,link,14
9823232,visa_policy_of_ukraine,2022_russian_invasion_of_ukraine,link,14
9821428,konstantin_khabensky,2022_russian_invasion_of_ukraine,link,14
9822082,battle_of_svitlodarsk,2022_russian_invasion_of_ukraine,link,14
9820772,syvash,2022_russian_invasion_of_ukraine,link,14
9823294,düsseldorf,2022_russian_invasion_of_ukraine,link,14
9823968,jordan_larsson,2022_russian_invasion_of_ukraine,link,14
9820762,joint_list,2022_russian_invasion_of_ukraine,link,14
9825190,grain_trade,2022_russian_invasion_of_ukraine,link,14
9822094,nicolás_maduro,2022_russian_invasion_of_ukraine,link,14
9820910,fiba,2022_russian_invasion_of_ukraine,link,14
9823982,2022_vote_of_confidence_in_the_conservative_party_leadership_of_boris_johnson,2022_russian_invasion_of_ukraine,link,14
9821076,svetlana_alexievich,2022_russian_invasion_of_ukraine,link,14
9821770,59th_motorized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,14
9824718,air_raid_shelter,2022_russian_invasion_of_ukraine,link,14
9824568,mariupol_art_school_bombing,2022_russian_invasion_of_ukraine,link,14
9822498,proposed_russian_annexation_of_south_ossetia,2022_russian_invasion_of_ukraine,link,14
9820958,countryballs,2022_russian_invasion_of_ukraine,link,14
9825300,bethenny_frankel,2022_russian_invasion_of_ukraine,link,14
9823862,list_of_falcon_9_and_falcon_heavy_launches,2022_russian_invasion_of_ukraine,link,14
9821678,ivan_urgant,2022_russian_invasion_of_ukraine,link,14
9820802,funplus_phoenix,2022_russian_invasion_of_ukraine,link,14
9821248,alexei_mordashov,2022_russian_invasion_of_ukraine,link,14
9825130,microsoft,2022_russian_invasion_of_ukraine,link,14
9821810,vladimir_putin's_meeting_table,2022_russian_invasion_of_ukraine,link,14
9823874,61st_naval_infantry_brigade_(russia),2022_russian_invasion_of_ukraine,link,14
9821122,holocaust_trivialization,2022_russian_invasion_of_ukraine,link,14
9825650,anti-terrorist_operation_zone,2022_russian_invasion_of_ukraine,link,14
9825026,applebee's,2022_russian_invasion_of_ukraine,link,14
9820854,popasna,2022_russian_invasion_of_ukraine,link,14
9821114,television_in_russia,2022_russian_invasion_of_ukraine,link,14
9823398,international_ice_hockey_federation,2022_russian_invasion_of_ukraine,link,14
9822924,anton_siluanov,2022_russian_invasion_of_ukraine,link,13
9822864,11th_guards_air_assault_brigade,2022_russian_invasion_of_ukraine,link,13
9822662,1st_guards_tank_regiment,2022_russian_invasion_of_ukraine,link,13
9822742,transnistria–ukraine_relations,2022_russian_invasion_of_ukraine,link,13
9822822,deaths_in_march_2022,2022_russian_invasion_of_ukraine,link,13
9821942,misanthropic_division,2022_russian_invasion_of_ukraine,link,13
9821160,binance,2022_russian_invasion_of_ukraine,link,13
9825224,list_of_united_nations_security_council_resolutions_2601_to_2700,2022_russian_invasion_of_ukraine,link,13
9822038,poland_national_football_team,2022_russian_invasion_of_ukraine,link,13
9825326,st._petersburg_international_economic_forum,2022_russian_invasion_of_ukraine,link,13
9825420,transnistria_war,2022_russian_invasion_of_ukraine,link,13
9825418,hms_anson_(79),2022_russian_invasion_of_ukraine,other,13
9824084,monkeypox,2022_russian_invasion_of_ukraine,other,13
9821482,"brest,_belarus",2022_russian_invasion_of_ukraine,link,13
9824066,czech_republic–russia_relations,2022_russian_invasion_of_ukraine,link,13
9821636,russian_fake_news_laws,2022_russian_invasion_of_ukraine,link,13
9823894,visa_inc.,2022_russian_invasion_of_ukraine,link,13
9823962,ukrainian_corvette_vinnytsia,2022_russian_invasion_of_ukraine,link,13
9825132,opposition_to_vladimir_putin_in_russia,2022_russian_invasion_of_ukraine,link,13
9825134,russia–south_korea_relations,2022_russian_invasion_of_ukraine,link,13
9822720,invasion_of_poland,2022_russian_invasion_of_ukraine,other,13
9824164,chris_pincher_scandal,2022_russian_invasion_of_ukraine,other,13
9825170,martin_schirdewan,2022_russian_invasion_of_ukraine,link,13
9820752,sofia_airport,2022_russian_invasion_of_ukraine,other,13
9822948,ukrainian_language,2022_russian_invasion_of_ukraine,link,13
9823858,andrei_simonov,2022_russian_invasion_of_ukraine,link,13
9820710,anton_krasovsky,2022_russian_invasion_of_ukraine,link,13
9822760,antonov_an-2,2022_russian_invasion_of_ukraine,link,13
9822868,covid-19_misinformation,2022_russian_invasion_of_ukraine,link,13
9825238,united_shipbuilding_corporation,2022_russian_invasion_of_ukraine,link,13
9823710,project_22160_patrol_ship,2022_russian_invasion_of_ukraine,link,13
9822520,pobeda_(airline),2022_russian_invasion_of_ukraine,link,13
9822250,huntsman_corporation,2022_russian_invasion_of_ukraine,link,13
9823464,orthodox_church_of_ukraine,2022_russian_invasion_of_ukraine,link,13
9825588,john_deere,2022_russian_invasion_of_ukraine,link,13
9824482,shuttle_diplomacy,2022_russian_invasion_of_ukraine,link,13
9825616,taipei_101,2022_russian_invasion_of_ukraine,link,13
9824498,dodo_pizza,2022_russian_invasion_of_ukraine,link,13
9824502,james_webb_space_telescope,2022_russian_invasion_of_ukraine,other,13
9824876,max_barskih,2022_russian_invasion_of_ukraine,link,13
9825630,south_africa–united_states_relations,2022_russian_invasion_of_ukraine,link,13
9824514,ukrainian_argentines,2022_russian_invasion_of_ukraine,link,13
9822286,gazprom–rusvelo,2022_russian_invasion_of_ukraine,link,13
9821522,mutiny,2022_russian_invasion_of_ukraine,link,13
9820844,gareth_bale,2022_russian_invasion_of_ukraine,link,13
9820848,2022_bnp_paribas_open_–_men's_singles,2022_russian_invasion_of_ukraine,link,13
9820652,loreen_(singer),2022_russian_invasion_of_ukraine,link,13
9822558,volkswagen_group_rus,2022_russian_invasion_of_ukraine,link,13
9825684,normandy_format,2022_russian_invasion_of_ukraine,link,13
9820866,chen_weihua,2022_russian_invasion_of_ukraine,link,13
9821796,ukrainians,2022_russian_invasion_of_ukraine,link,13
9824600,torture_of_russian_soldiers_in_mala_rohan,2022_russian_invasion_of_ukraine,link,13
9824784,irpin_refugee_column_shelling,2022_russian_invasion_of_ukraine,link,13
9822482,international_swimming_league,2022_russian_invasion_of_ukraine,link,13
9822360,sergey_sobyanin,2022_russian_invasion_of_ukraine,link,13
9823296,georgia–european_union_relations,2022_russian_invasion_of_ukraine,link,13
9824640,2022_24_hours_of_le_mans,2022_russian_invasion_of_ukraine,link,13
9823238,democratic_socialists_of_america,2022_russian_invasion_of_ukraine,link,13
9824666,european_union–ukraine_association_agreement,2022_russian_invasion_of_ukraine,link,13
9822376,18th_machine_gun_artillery_division,2022_russian_invasion_of_ukraine,link,13
9824678,disney_channel_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,13
9820898,list_of_last_week_tonight_with_john_oliver_episodes,2022_russian_invasion_of_ukraine,link,13
9823124,zarah_sultana,2022_russian_invasion_of_ukraine,link,13
9825604,22nd_motorized_infantry_battalion_(ukraine),2022_russian_invasion_of_ukraine,link,13
9823648,shortwave_radio,2022_russian_invasion_of_ukraine,link,13
9823024,jacinda_ardern,2022_russian_invasion_of_ukraine,link,13
9821068,celtic_nations,2022_russian_invasion_of_ukraine,other,13
9821876,antonov_airlines,2022_russian_invasion_of_ukraine,link,13
9824338,jean-luc_mélenchon,2022_russian_invasion_of_ukraine,link,13
9822634,international_union_of_railways,2022_russian_invasion_of_ukraine,link,13
9825488,energoatom,2022_russian_invasion_of_ukraine,link,13
9824394,turkey–ukraine_relations,2022_russian_invasion_of_ukraine,link,13
9824310,santiago_bernabéu_stadium,2022_russian_invasion_of_ukraine,link,13
9820990,timeline_of_the_kurdish–turkish_conflict_(2015–present),2022_russian_invasion_of_ukraine,link,13
9823578,oleksandr_rzhavskyy,2022_russian_invasion_of_ukraine,link,13
9823536,nazi_germany,2022_russian_invasion_of_ukraine,other,13
9821854,logistical_support_of_the_russian_armed_forces,2022_russian_invasion_of_ukraine,link,13
9820978,social_democratic_party_of_finland,2022_russian_invasion_of_ukraine,link,13
9825556,fidesz,2022_russian_invasion_of_ukraine,link,13
9823722,ruska_lozova,2022_russian_invasion_of_ukraine,link,12
9823260,monument_to_the_liberators_of_soviet_latvia_and_riga_from_the_german_fascist_invaders,2022_russian_invasion_of_ukraine,link,12
9825700,accumulated_cyclone_energy,2022_russian_invasion_of_ukraine,other,12
9822954,tugan_sokhiev,2022_russian_invasion_of_ukraine,link,12
9823196,dnipro_international_airport,2022_russian_invasion_of_ukraine,link,12
9820638,ice_hockey_federation_of_russia,2022_russian_invasion_of_ukraine,link,12
9822986,aerorozvidka,2022_russian_invasion_of_ukraine,link,12
9821306,604th_special_purpose_center,2022_russian_invasion_of_ukraine,link,12
9823012,jens_stoltenberg,2022_russian_invasion_of_ukraine,link,12
9823274,gun_law_in_ukraine,2022_russian_invasion_of_ukraine,link,12
9821774,fossil_fuel,2022_russian_invasion_of_ukraine,link,12
9823242,helsinki_airport,2022_russian_invasion_of_ukraine,other,12
9823034,yuriy_ruf,2022_russian_invasion_of_ukraine,link,12
9823948,list_of_world_chess_championships,2022_russian_invasion_of_ukraine,link,12
9823584,borisoglebsk-2,2022_russian_invasion_of_ukraine,link,12
9823974,1989_tiananmen_square_protests_and_massacre,2022_russian_invasion_of_ukraine,other,12
9821690,derzhava_(ukrainian_party),2022_russian_invasion_of_ukraine,link,12
9823176,soyuz_ms-21,2022_russian_invasion_of_ukraine,link,12
9823068,national_defense_management_center,2022_russian_invasion_of_ukraine,link,12
9821696,telephone_numbers_in_ukraine,2022_russian_invasion_of_ukraine,link,12
9823492,views_of_elon_musk,2022_russian_invasion_of_ukraine,link,12
9822902,evening_urgant,2022_russian_invasion_of_ukraine,link,12
9825558,2022_in_british_television,2022_russian_invasion_of_ukraine,link,12
9822908,mexican_drug_war,2022_russian_invasion_of_ukraine,link,12
9823468,fossil_fuels_lobby,2022_russian_invasion_of_ukraine,link,12
9825440,foreign_policy_of_vladimir_putin,2022_russian_invasion_of_ukraine,link,12
9823144,inline_speed_skating,2022_russian_invasion_of_ukraine,link,12
9823818,eritrea–russia_relations,2022_russian_invasion_of_ukraine,link,12
9825530,2023_world_figure_skating_championships,2022_russian_invasion_of_ukraine,link,12
9821380,2022_french_presidential_election,2022_russian_invasion_of_ukraine,link,12
9823368,arina_averina,2022_russian_invasion_of_ukraine,link,12
9821216,european_route_e40,2022_russian_invasion_of_ukraine,link,12
9821828,venera-d,2022_russian_invasion_of_ukraine,link,12
9822930,hesburger,2022_russian_invasion_of_ukraine,link,12
9822890,history_of_belarus,2022_russian_invasion_of_ukraine,link,12
9821826,territorial_evolution_of_russia,2022_russian_invasion_of_ukraine,link,12
9823760,"ivanivka,_kherson_oblast",2022_russian_invasion_of_ukraine,other,12
9821736,madison_cawthorn,2022_russian_invasion_of_ukraine,link,12
9822022,maia_sandu,2022_russian_invasion_of_ukraine,link,12
9821104,wikipedia_logo,2022_russian_invasion_of_ukraine,link,12
9823566,capital_punishment_in_europe,2022_russian_invasion_of_ukraine,link,12
9824724,vasylkiv_air_base,2022_russian_invasion_of_ukraine,link,12
9822810,the_carlton_moscow,2022_russian_invasion_of_ukraine,link,12
9825154,ukraine_(disambiguation),2022_russian_invasion_of_ukraine,other,12
9822510,atp_rankings,2022_russian_invasion_of_ukraine,link,12
9822312,matthew_tye,2022_russian_invasion_of_ukraine,link,12
9821480,127th_motor_rifle_division_(russia),2022_russian_invasion_of_ukraine,link,12
9825048,mohammad_zahoor,2022_russian_invasion_of_ukraine,link,12
9822168,mykolaiv_government_building_airstrike,2022_russian_invasion_of_ukraine,link,12
9825058,maciej_rybus,2022_russian_invasion_of_ukraine,link,12
9824214,pulkovo_airport,2022_russian_invasion_of_ukraine,link,12
9821622,list_of_equipment_of_the_australian_army,2022_russian_invasion_of_ukraine,link,12
9824182,madman_theory,2022_russian_invasion_of_ukraine,link,12
9825090,uefa_women's_euro_2022_group_c,2022_russian_invasion_of_ukraine,link,12
9824166,list_of_airbus_a330_operators,2022_russian_invasion_of_ukraine,link,12
9824158,svyatoslav_vakarchuk,2022_russian_invasion_of_ukraine,link,12
9821578,cnn_international,2022_russian_invasion_of_ukraine,link,12
9824798,2022_world_figure_skating_championships,2022_russian_invasion_of_ukraine,link,12
9822752,kirill_serebrennikov,2022_russian_invasion_of_ukraine,link,12
9822664,adolf_hitler,2022_russian_invasion_of_ukraine,other,12
9822514,nabucco_pipeline,2022_russian_invasion_of_ukraine,other,12
9824532,polina_gagarina,2022_russian_invasion_of_ukraine,link,12
9822570,itch.io,2022_russian_invasion_of_ukraine,link,12
9824466,viktor_sadovnichiy,2022_russian_invasion_of_ukraine,link,12
9824458,macy_gray,2022_russian_invasion_of_ukraine,other,12
