,prev,curr,type,n
3316492,maria_vorontsova,2022_russian_invasion_of_ukraine,link,30
3319280,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,30
3317090,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,30
3319202,george_galloway,2022_russian_invasion_of_ukraine,link,30
3321258,fc_sheriff_tiraspol,2022_russian_invasion_of_ukraine,link,30
3318888,where_have_you_been_for_eight_years?,2022_russian_invasion_of_ukraine,link,29
3318202,gru,2022_russian_invasion_of_ukraine,link,29
3318992,cobra_(radar),2022_russian_invasion_of_ukraine,link,29
3317612,demographics_of_romania,2022_russian_invasion_of_ukraine,link,29
3317472,donbas_battalion,2022_russian_invasion_of_ukraine,link,29
3317498,china–united_states_relations,2022_russian_invasion_of_ukraine,link,29
3316156,micro-star_international,2022_russian_invasion_of_ukraine,link,29
3316162,world_rugby,2022_russian_invasion_of_ukraine,link,29
3319646,2022_world_touring_car_cup,2022_russian_invasion_of_ukraine,link,29
3321384,fc_rostov,2022_russian_invasion_of_ukraine,link,29
3321374,greg_gutfeld,2022_russian_invasion_of_ukraine,link,29
3317336,list_of_airports_in_ukraine,2022_russian_invasion_of_ukraine,link,29
3319416,distraction_osteogenesis,2022_russian_invasion_of_ukraine,other,29
3317318,list_of_military_equipment_of_the_czech_army,2022_russian_invasion_of_ukraine,link,29
3317276,czech_republic–russia_relations,2022_russian_invasion_of_ukraine,link,29
3318468,theresa_may,2022_russian_invasion_of_ukraine,link,29
3317646,jokerit,2022_russian_invasion_of_ukraine,link,29
3321370,fumio_kishida,2022_russian_invasion_of_ukraine,link,29
3318394,svitlodarsk,2022_russian_invasion_of_ukraine,link,29
3319316,list_of_orders_of_battle,2022_russian_invasion_of_ukraine,link,29
3317768,project_22160_patrol_ship,2022_russian_invasion_of_ukraine,link,29
3317824,spotify,2022_russian_invasion_of_ukraine,link,29
3320320,a_just_russia_—_for_truth,2022_russian_invasion_of_ukraine,link,29
3316908,peter_svidler,2022_russian_invasion_of_ukraine,link,29
3320360,vision_2023,2022_russian_invasion_of_ukraine,link,29
3320378,21st_century,2022_russian_invasion_of_ukraine,link,29
3320654,crisis_situations_and_unrest_in_europe_since_2000,2022_russian_invasion_of_ukraine,link,29
3316234,wikipedia_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,29
3318744,revanchism,2022_russian_invasion_of_ukraine,link,29
3316648,lost_artworks,2022_russian_invasion_of_ukraine,link,29
3318080,vinnytsia_missile_strikes,2022_russian_invasion_of_ukraine,link,29
3318678,cnn_controversies,2022_russian_invasion_of_ukraine,link,29
3321092,chicken_kiev,2022_russian_invasion_of_ukraine,link,29
3321028,history_of_kyiv,2022_russian_invasion_of_ukraine,link,29
3320672,sovereign_and_popular_italy,2022_russian_invasion_of_ukraine,link,29
3318562,2022–23_uefa_nations_league_b,2022_russian_invasion_of_ukraine,link,29
3320692,daniil_dubov,2022_russian_invasion_of_ukraine,link,29
3316638,vaush,2022_russian_invasion_of_ukraine,link,29
3316534,moscow_international_film_festival,2022_russian_invasion_of_ukraine,link,29
3320522,fédération_internationale_de_l'automobile,2022_russian_invasion_of_ukraine,link,28
3318482,90_day_fiancé,2022_russian_invasion_of_ukraine,link,28
3318348,kontinental_hockey_league,2022_russian_invasion_of_ukraine,link,28
3319352,2022_in_the_united_states,2022_russian_invasion_of_ukraine,link,28
3316464,alba_flores,2022_russian_invasion_of_ukraine,link,28
3318022,on_the_historical_unity_of_russians_and_ukrainians,2022_russian_invasion_of_ukraine,link,28
3320058,2003_tuzla_island_conflict,2022_russian_invasion_of_ukraine,link,28
3318742,list_of_irredentist_claims_or_disputes,2022_russian_invasion_of_ukraine,link,28
3316818,list_of_active_separatist_movements_in_europe,2022_russian_invasion_of_ukraine,link,28
3318432,douglas_macgregor,2022_russian_invasion_of_ukraine,link,28
3317900,81st_airmobile_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,28
3316616,zipair_tokyo,2022_russian_invasion_of_ukraine,link,28
3317020,playstation_5,2022_russian_invasion_of_ukraine,other,28
3317010,sheremetyevo_international_airport,2022_russian_invasion_of_ukraine,link,28
3318768,smolensk_air_disaster,2022_russian_invasion_of_ukraine,link,28
3316452,selçuk_bayraktar,2022_russian_invasion_of_ukraine,link,28
3320814,energy_in_ukraine,2022_russian_invasion_of_ukraine,link,28
3318920,ingeborga_dapkūnaitė,2022_russian_invasion_of_ukraine,link,28
3321016,polish_air_force,2022_russian_invasion_of_ukraine,link,28
3319698,lada_granta,2022_russian_invasion_of_ukraine,link,28
3318608,social_democratic_party_of_finland,2022_russian_invasion_of_ukraine,link,28
3319710,punitive_expedition,2022_russian_invasion_of_ukraine,link,28
3318624,vasily_nebenzya,2022_russian_invasion_of_ukraine,link,28
3318366,2021–22_biathlon_world_cup,2022_russian_invasion_of_ukraine,link,28
3319750,bosnian_war,2022_russian_invasion_of_ukraine,link,28
3321120,sputnik_(news_agency),2022_russian_invasion_of_ukraine,link,28
3321060,ukrainian_naval_infantry,2022_russian_invasion_of_ukraine,link,27
3320184,2022_siberian_wildfires,2022_russian_invasion_of_ukraine,link,27
3320206,genocides_in_history_(21st_century),2022_russian_invasion_of_ukraine,link,27
3319636,2022_deliatyn_attack,2022_russian_invasion_of_ukraine,link,27
3318192,war,2022_russian_invasion_of_ukraine,other,27
3318346,anti-war_movement,2022_russian_invasion_of_ukraine,link,27
3321116,adam_delimkhanov,2022_russian_invasion_of_ukraine,link,27
3320128,roman_abramovich,2022_russian_invasion_of_ukraine,link,27
3318298,mamuka_mamulashvili,2022_russian_invasion_of_ukraine,link,27
3317796,naval_warfare,2022_russian_invasion_of_ukraine,link,27
3320294,grigoriy_oparin,2022_russian_invasion_of_ukraine,link,27
3317496,alexander_smolyar,2022_russian_invasion_of_ukraine,link,27
3320326,immigrant_investor_programs,2022_russian_invasion_of_ukraine,link,27
3319546,list_of_international_presidential_trips_made_by_vladimir_putin,2022_russian_invasion_of_ukraine,link,27
3320820,152_mm_spgh_dana,2022_russian_invasion_of_ukraine,link,27
3316420,asics,2022_russian_invasion_of_ukraine,link,27
3319478,kamila_valieva,2022_russian_invasion_of_ukraine,link,27
3320082,alexandra_trusova,2022_russian_invasion_of_ukraine,link,27
3321320,antisemitism,2022_russian_invasion_of_ukraine,link,27
3317586,cold_response,2022_russian_invasion_of_ukraine,link,27
3319774,chișinău_international_airport,2022_russian_invasion_of_ukraine,link,27
3317332,oleg_mityaev_(general),2022_russian_invasion_of_ukraine,link,27
3318382,fc_krasnodar,2022_russian_invasion_of_ukraine,link,27
3317578,fortnite_battle_royale,2022_russian_invasion_of_ukraine,link,27
3318558,attacks_on_civilians_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,27
3316856,shell_plc,2022_russian_invasion_of_ukraine,link,27
3317628,4th_air_and_air_defence_forces_army,2022_russian_invasion_of_ukraine,link,27
3318332,ssh-68,2022_russian_invasion_of_ukraine,link,27
3319888,camm_(missile_family),2022_russian_invasion_of_ukraine,link,27
3319894,list_of_war_films_and_tv_specials_set_between_2001_and_the_present,2022_russian_invasion_of_ukraine,link,27
3317368,2023_fifa_women's_world_cup,2022_russian_invasion_of_ukraine,link,27
3319320,generation_cancellation,2022_russian_invasion_of_ukraine,link,27
3319450,anatoly_karpov,2022_russian_invasion_of_ukraine,link,27
3318682,taiwan,2022_russian_invasion_of_ukraine,other,27
3320010,boeing_f/a-18e/f_super_hornet,2022_russian_invasion_of_ukraine,link,27
3319772,opinion_polling_for_the_2022_italian_general_election,2022_russian_invasion_of_ukraine,other,27
3317746,moscow_exchange,2022_russian_invasion_of_ukraine,link,27
3319562,cobasna_ammunition_depot,2022_russian_invasion_of_ukraine,link,27
3318958,maria_zakharova,2022_russian_invasion_of_ukraine,link,27
3320640,uss_new_jersey_(ssn-796),2022_russian_invasion_of_ukraine,other,27
3318976,collaboration_with_russia_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,27
3320444,hazbin_hotel,2022_russian_invasion_of_ukraine,other,27
3320566,vladimir_mashkov,2022_russian_invasion_of_ukraine,link,27
3316746,maciej_rybus,2022_russian_invasion_of_ukraine,link,27
3319004,torture_of_russian_soldiers_in_mala_rohan,2022_russian_invasion_of_ukraine,link,27
3316724,sunflower_oil,2022_russian_invasion_of_ukraine,link,27
3321136,russian_patrol_boat_vasily_bykov,2022_russian_invasion_of_ukraine,link,26
3320618,saky_(air_base),2022_russian_invasion_of_ukraine,link,26
3320544,siege,2022_russian_invasion_of_ukraine,link,26
3318188,imploding_the_mirage_tour,2022_russian_invasion_of_ukraine,link,26
3318924,list_of_national_border_changes_(1914–present),2022_russian_invasion_of_ukraine,link,26
3319498,2021–22_euroleague,2022_russian_invasion_of_ukraine,link,26
3317956,russian_information_war_against_ukraine,2022_russian_invasion_of_ukraine,link,26
3318438,h&m,2022_russian_invasion_of_ukraine,link,26
3319092,antares_(rocket),2022_russian_invasion_of_ukraine,link,26
3320290,stephen_king,2022_russian_invasion_of_ukraine,link,26
3318094,an/tpq-36_firefinder_radar,2022_russian_invasion_of_ukraine,link,26
3319474,kremlin_cup,2022_russian_invasion_of_ukraine,link,26
3316934,200th_separate_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,26
3317066,fn_mag,2022_russian_invasion_of_ukraine,link,26
3316768,hungary–poland_relations,2022_russian_invasion_of_ukraine,link,26
3320474,2022_winter_paralympics,2022_russian_invasion_of_ukraine,link,26
3320220,18th_machine_gun_artillery_division,2022_russian_invasion_of_ukraine,link,26
3317050,independence_day_of_ukraine,2022_russian_invasion_of_ukraine,link,26
3320732,wargaming_(company),2022_russian_invasion_of_ukraine,link,26
3317168,finnish_motorcycle_grand_prix,2022_russian_invasion_of_ukraine,link,26
3318944,swift_ban_against_russian_banks,2022_russian_invasion_of_ukraine,link,26
3318904,slipknot_(band),2022_russian_invasion_of_ukraine,link,26
3319154,qanon,2022_russian_invasion_of_ukraine,link,26
3316306,julia_ioffe,2022_russian_invasion_of_ukraine,link,26
3317564,36th_separate_marine_brigade,2022_russian_invasion_of_ukraine,link,26
3317770,dmitry_bivol,2022_russian_invasion_of_ukraine,link,26
3321176,atomic_age,2022_russian_invasion_of_ukraine,link,26
3316522,hungarian_irredentism,2022_russian_invasion_of_ukraine,link,26
3316266,nikolay_rastorguyev,2022_russian_invasion_of_ukraine,link,26
3318446,flying_tigers,2022_russian_invasion_of_ukraine,link,26
3316460,world_war_i,2022_russian_invasion_of_ukraine,other,26
3319566,trial_of_vadim_shishimarin,2022_russian_invasion_of_ukraine,link,26
3320996,south_ossetia,2022_russian_invasion_of_ukraine,link,26
3318246,sergey_naryshkin,2022_russian_invasion_of_ukraine,link,26
3319032,ksenia_sobchak,2022_russian_invasion_of_ukraine,link,26
3319836,airbnb,2022_russian_invasion_of_ukraine,link,26
3319852,vovchansk,2022_russian_invasion_of_ukraine,link,26
3317132,2022_world_aquatics_championships,2022_russian_invasion_of_ukraine,link,26
3318632,tom_ford_(brand),2022_russian_invasion_of_ukraine,link,26
3316512,toyota_motor_manufacturing_russia,2022_russian_invasion_of_ukraine,link,26
3320092,non-aligned_movement,2022_russian_invasion_of_ukraine,other,26
3317980,stefania_(song),2022_russian_invasion_of_ukraine,link,26
3319880,2023_fifa_women's_world_cup_qualification_(uefa),2022_russian_invasion_of_ukraine,link,26
3321354,sumy_oblast,2022_russian_invasion_of_ukraine,link,26
3320352,sobr,2022_russian_invasion_of_ukraine,link,26
3316702,2022_state_of_the_union_address,2022_russian_invasion_of_ukraine,link,26
3319920,margaret_atwood,2022_russian_invasion_of_ukraine,link,26
3316672,kh-29,2022_russian_invasion_of_ukraine,link,26
3319854,bc_unics,2022_russian_invasion_of_ukraine,link,26
3318880,sc_tavriya_simferopol,2022_russian_invasion_of_ukraine,link,26
3318774,volodymyr_zolkin,2022_russian_invasion_of_ukraine,link,26
3319896,nhl_22,2022_russian_invasion_of_ukraine,link,26
3318444,fc_rubin_kazan,2022_russian_invasion_of_ukraine,link,26
3317748,peloponnesian_war,2022_russian_invasion_of_ukraine,other,25
3320066,xi_jinping,2022_russian_invasion_of_ukraine,link,25
3320588,strava,2022_russian_invasion_of_ukraine,link,25
3317738,liz_truss,2022_russian_invasion_of_ukraine,link,25
3321154,2022_peruvian_protests,2022_russian_invasion_of_ukraine,link,25
3320034,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,25
3319382,héctor_bellerín,2022_russian_invasion_of_ukraine,link,25
3320148,alisher_usmanov,2022_russian_invasion_of_ukraine,link,25
3317758,mejlis_of_the_crimean_tatar_people,2022_russian_invasion_of_ukraine,link,25
3321316,ivano-frankivsk,2022_russian_invasion_of_ukraine,link,25
3320180,maksim_chmerkovskiy,2022_russian_invasion_of_ukraine,link,25
3320016,konstantin_kisin,2022_russian_invasion_of_ukraine,link,25
3320730,armenia–russia_relations,2022_russian_invasion_of_ukraine,link,25
3321314,syvash,2022_russian_invasion_of_ukraine,link,25
3316574,slava_ukraini!_(song),2022_russian_invasion_of_ukraine,link,25
3317562,world_athletics,2022_russian_invasion_of_ukraine,link,25
3320384,dina_averina,2022_russian_invasion_of_ukraine,link,25
3320338,other-other,2022_russian_invasion_of_ukraine,external,25
3316392,"consolidated_appropriations_act,_2022",2022_russian_invasion_of_ukraine,link,25
3317220,list_of_cities_in_ukraine,2022_russian_invasion_of_ukraine,link,25
3320638,russian_occupation_of_chernihiv_oblast,2022_russian_invasion_of_ukraine,link,25
3317484,airborne_forces,2022_russian_invasion_of_ukraine,link,25
3318206,2022_atlantic_hurricane_season,2022_russian_invasion_of_ukraine,other,25
3316684,state_border_guard_service_of_ukraine,2022_russian_invasion_of_ukraine,link,25
3317820,potential_enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,25
3317244,avaya,2022_russian_invasion_of_ukraine,link,25
3318288,nina_l._khrushcheva,2022_russian_invasion_of_ukraine,link,25
3316250,80th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,25
3318462,2023–24_uefa_champions_league,2022_russian_invasion_of_ukraine,link,25
3320408,penguin_(missile),2022_russian_invasion_of_ukraine,link,25
3319338,leonid_and_friends,2022_russian_invasion_of_ukraine,link,25
3320500,bleeding,2022_russian_invasion_of_ukraine,other,25
3320542,korean_war,2022_russian_invasion_of_ukraine,link,25
3317292,myra_butter,2022_russian_invasion_of_ukraine,link,25
3319974,list_of_national_days_of_mourning_(2020–present),2022_russian_invasion_of_ukraine,link,25
3320870,2022_zagreb_tu-141_crash,2022_russian_invasion_of_ukraine,link,25
3320936,ihor_tantsyura,2022_russian_invasion_of_ukraine,link,25
3317810,lutsk,2022_russian_invasion_of_ukraine,link,25
3316960,russian_wikipedia,2022_russian_invasion_of_ukraine,link,25
3319472,alan_gagloev,2022_russian_invasion_of_ukraine,link,25
3318648,brent_renaud,2022_russian_invasion_of_ukraine,link,25
3317936,garry_kasparov,2022_russian_invasion_of_ukraine,link,25
3321058,hypersonic_air-breathing_weapon_concept,2022_russian_invasion_of_ukraine,link,25
3316542,dinamo_riga,2022_russian_invasion_of_ukraine,link,25
3320920,battle_of_kyiv,2022_russian_invasion_of_ukraine,other,24
3318126,reuters,2022_russian_invasion_of_ukraine,link,24
3320944,repellent-1,2022_russian_invasion_of_ukraine,link,24
3320520,2022_g20_bali_summit,2022_russian_invasion_of_ukraine,link,24
3317202,vyacheslav_nikonov,2022_russian_invasion_of_ukraine,link,24
3317680,im_si-wan,2022_russian_invasion_of_ukraine,link,24
3316222,unmanned_surface_vehicle,2022_russian_invasion_of_ukraine,link,24
3319922,f-1_grenade_(russia),2022_russian_invasion_of_ukraine,link,24
3317620,russian_fake_news_laws,2022_russian_invasion_of_ukraine,link,24
3320538,ukrainian_volunteer_battalions,2022_russian_invasion_of_ukraine,link,24
3319174,visa_requirements_for_south_korean_citizens,2022_russian_invasion_of_ukraine,link,24
3318934,concert_for_ukraine,2022_russian_invasion_of_ukraine,link,24
3319716,resource_curse,2022_russian_invasion_of_ukraine,link,24
3319568,meduza,2022_russian_invasion_of_ukraine,link,24
3320382,buryatia,2022_russian_invasion_of_ukraine,other,24
3320376,alejandro_giammattei,2022_russian_invasion_of_ukraine,link,24
3319540,9th_ukrainian_verkhovna_rada,2022_russian_invasion_of_ukraine,link,24
3320370,propaganda_in_russia,2022_russian_invasion_of_ukraine,link,24
3317518,opinion_polling_for_the_2026_russian_legislative_election,2022_russian_invasion_of_ukraine,link,24
3321386,mercenary,2022_russian_invasion_of_ukraine,link,24
3321070,nikita_nagornyy,2022_russian_invasion_of_ukraine,link,24
3321300,moscow_mule,2022_russian_invasion_of_ukraine,link,24
3320842,roman_yaremchuk,2022_russian_invasion_of_ukraine,link,24
3319470,vulnerability_of_nuclear_plants_to_attack,2022_russian_invasion_of_ukraine,link,24
3320064,niet_molotoff,2022_russian_invasion_of_ukraine,link,24
3316614,list_of_foreign_volunteers,2022_russian_invasion_of_ukraine,link,24
3318252,fyodor_smolov,2022_russian_invasion_of_ukraine,link,24
3317794,kh-59,2022_russian_invasion_of_ukraine,link,24
3318234,fabián_balbuena,2022_russian_invasion_of_ukraine,link,24
3316434,fab-500,2022_russian_invasion_of_ukraine,link,24
3318386,90th_guards_tank_division_(2016–present),2022_russian_invasion_of_ukraine,link,24
3320560,celtic_nations,2022_russian_invasion_of_ukraine,other,24
3321214,2022–23_uefa_women's_champions_league,2022_russian_invasion_of_ukraine,link,24
3316224,state_of_emergency,2022_russian_invasion_of_ukraine,link,24
3318418,france–russia_relations,2022_russian_invasion_of_ukraine,link,24
3318664,danila_kozlovsky,2022_russian_invasion_of_ukraine,link,24
3321248,list_of_prime_ministers_of_canada,2022_russian_invasion_of_ukraine,link,23
3319564,chris_hedges,2022_russian_invasion_of_ukraine,link,23
3319740,stepan_bandera,2022_russian_invasion_of_ukraine,link,23
3317268,afghanistan,2022_russian_invasion_of_ukraine,other,23
3316374,alexandra_kosteniuk,2022_russian_invasion_of_ukraine,link,23
3317638,united_states,2022_russian_invasion_of_ukraine,other,23
3317334,dozhd,2022_russian_invasion_of_ukraine,link,23
3318578,kirill_stremousov,2022_russian_invasion_of_ukraine,link,23
3319432,alexey_sarana,2022_russian_invasion_of_ukraine,link,23
3317444,anydesk,2022_russian_invasion_of_ukraine,link,23
3317432,american_express,2022_russian_invasion_of_ukraine,link,23
3319690,trolls_(film),2022_russian_invasion_of_ukraine,other,23
3318646,palestine–ukraine_relations,2022_russian_invasion_of_ukraine,link,23
3319874,bmp-1_service_history,2022_russian_invasion_of_ukraine,link,23
3317342,belarus–russia_relations,2022_russian_invasion_of_ukraine,link,23
3320546,vadym_boychenko,2022_russian_invasion_of_ukraine,link,23
3317452,vladimir_zhoga,2022_russian_invasion_of_ukraine,link,23
3318864,vitaliy_mykolenko,2022_russian_invasion_of_ukraine,link,23
3319110,poland–ukraine_relations,2022_russian_invasion_of_ukraine,link,23
3319196,dtek,2022_russian_invasion_of_ukraine,link,23
3319114,knotfest,2022_russian_invasion_of_ukraine,link,23
3318074,2022–23_uefa_youth_league,2022_russian_invasion_of_ukraine,link,23
3319274,china,2022_russian_invasion_of_ukraine,other,23
3318404,novaya_gazeta,2022_russian_invasion_of_ukraine,link,23
3320108,john_sweeney_(journalist),2022_russian_invasion_of_ukraine,link,23
3321172,ruptly,2022_russian_invasion_of_ukraine,link,23
3320926,"fort_ross,_california",2022_russian_invasion_of_ukraine,other,23
3320910,arnold_schwarzenegger,2022_russian_invasion_of_ukraine,link,23
3319298,roskomnadzor,2022_russian_invasion_of_ukraine,link,23
3321168,russian_railway_troops,2022_russian_invasion_of_ukraine,link,23
3321148,guille_abascal,2022_russian_invasion_of_ukraine,link,23
3320916,22nd_army_corps_(russian_federation),2022_russian_invasion_of_ukraine,link,23
3317120,"tokmak,_ukraine",2022_russian_invasion_of_ukraine,link,23
3320886,impact_of_the_2022_russian_invasion_of_ukraine_on_nuclear_power_plants,2022_russian_invasion_of_ukraine,link,23
3318822,pavel_filatyev,2022_russian_invasion_of_ukraine,link,23
3320374,united_kingdom,2022_russian_invasion_of_ukraine,other,23
3318448,2023_iihf_world_championship,2022_russian_invasion_of_ukraine,link,23
3318734,pryazovia,2022_russian_invasion_of_ukraine,link,23
3320080,geoff_young,2022_russian_invasion_of_ukraine,link,23
3318518,playstation_store,2022_russian_invasion_of_ukraine,link,23
3319678,2022–23_uefa_champions_league_group_stage,2022_russian_invasion_of_ukraine,link,22
3316778,moldova–european_union_relations,2022_russian_invasion_of_ukraine,link,22
3318506,alexei_mordashov,2022_russian_invasion_of_ukraine,link,22
3321170,chengdu_j-20,2022_russian_invasion_of_ukraine,other,22
3318476,"oleksandrivka,_kherson_oblast",2022_russian_invasion_of_ukraine,link,22
3320476,beriev_be-12,2022_russian_invasion_of_ukraine,link,22
3318846,european_club_association,2022_russian_invasion_of_ukraine,link,22
3320496,azealia_banks,2022_russian_invasion_of_ukraine,link,22
3317032,list_of_banned_video_games,2022_russian_invasion_of_ukraine,link,22
3316428,kharkiv_international_airport,2022_russian_invasion_of_ukraine,link,22
3319680,41st_combined_arms_army,2022_russian_invasion_of_ukraine,link,22
3316398,special_operations,2022_russian_invasion_of_ukraine,other,22
3318892,2022_ukraine_cyberattacks,2022_russian_invasion_of_ukraine,link,22
3319066,leopard_2,2022_russian_invasion_of_ukraine,link,22
3318270,swedish_neutrality,2022_russian_invasion_of_ukraine,link,22
3320816,caspian_flotilla,2022_russian_invasion_of_ukraine,link,22
3317494,we're_not_gonna_take_it_(twisted_sister_song),2022_russian_invasion_of_ukraine,link,22
3318778,yunus-bek_yevkurov,2022_russian_invasion_of_ukraine,link,22
3316150,russian_invasion_of_east_prussia_(1914),2022_russian_invasion_of_ukraine,other,22
3319582,history_of_the_russian_navy,2022_russian_invasion_of_ukraine,link,22
3316378,list_of_equipment_of_the_serbian_armed_forces,2022_russian_invasion_of_ukraine,other,22
3318878,serhiy_shaptala,2022_russian_invasion_of_ukraine,link,22
3319072,crimean_war,2022_russian_invasion_of_ukraine,link,22
3320750,g._d._bakshi,2022_russian_invasion_of_ukraine,link,22
3319074,2022_special_olympics_world_winter_games,2022_russian_invasion_of_ukraine,link,22
3319632,next_spanish_general_election,2022_russian_invasion_of_ukraine,link,22
3320828,havryshivka_vinnytsia_international_airport,2022_russian_invasion_of_ukraine,link,22
3320668,ireland–russia_relations,2022_russian_invasion_of_ukraine,link,22
3319094,205th_separate_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,22
3316942,breadbasket,2022_russian_invasion_of_ukraine,link,22
3318556,polina_gagarina,2022_russian_invasion_of_ukraine,link,22
3318890,prayer_for_ukraine,2022_russian_invasion_of_ukraine,link,22
3317376,28th_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,22
3319988,victory_park_(riga),2022_russian_invasion_of_ukraine,link,22
3318038,deepfake,2022_russian_invasion_of_ukraine,link,22
3320806,united_states_sanctions,2022_russian_invasion_of_ukraine,link,22
3319818,northrop_grumman_e-8_joint_stars,2022_russian_invasion_of_ukraine,link,22
3319244,organization_of_ukrainian_nationalists,2022_russian_invasion_of_ukraine,link,22
3319248,oleg_sentsov,2022_russian_invasion_of_ukraine,link,22
3320694,maria_mashkova,2022_russian_invasion_of_ukraine,link,22
3318694,fiba_europe,2022_russian_invasion_of_ukraine,link,22
3317172,republics_of_russia,2022_russian_invasion_of_ukraine,link,22
3317188,general_atomics_mq-1c_gray_eagle,2022_russian_invasion_of_ukraine,link,22
3317320,2022_fivb_volleyball_women's_world_championship,2022_russian_invasion_of_ukraine,link,22
3317926,ukraine_(disambiguation),2022_russian_invasion_of_ukraine,other,22
3316488,internet_censorship_in_russia,2022_russian_invasion_of_ukraine,link,22
3320952,iran–ukraine_relations,2022_russian_invasion_of_ukraine,link,22
3318148,6th_separate_tank_brigade_(russia),2022_russian_invasion_of_ukraine,link,22
3319326,oksana_pokalchuk,2022_russian_invasion_of_ukraine,link,22
3319340,kymi_ring,2022_russian_invasion_of_ukraine,link,22
3321000,katyn_massacre,2022_russian_invasion_of_ukraine,link,22
3320040,belarus–united_states_relations,2022_russian_invasion_of_ukraine,link,22
3318496,olympic_truce,2022_russian_invasion_of_ukraine,link,22
3317048,censorship_of_facebook,2022_russian_invasion_of_ukraine,link,22
3321006,alex_král,2022_russian_invasion_of_ukraine,link,22
3317078,graham_phillips_(journalist),2022_russian_invasion_of_ukraine,link,22
3316740,list_of_people_declared_persona_non_grata,2022_russian_invasion_of_ukraine,link,22
3320890,international_physics_olympiad,2022_russian_invasion_of_ukraine,link,22
3317566,posad-pokrovske,2022_russian_invasion_of_ukraine,link,22
3320124,occupied,2022_russian_invasion_of_ukraine,link,22
3316886,2023_european_games,2022_russian_invasion_of_ukraine,link,21
3316264,strategic_petroleum_reserve_(united_states),2022_russian_invasion_of_ukraine,link,21
3319724,battle_of_slavutych,2022_russian_invasion_of_ukraine,link,21
3319606,2022_women's_youth_world_handball_championship,2022_russian_invasion_of_ukraine,link,21
3321360,artem_zhoga,2022_russian_invasion_of_ukraine,link,21
3317476,kyiv_ukraine_temple,2022_russian_invasion_of_ukraine,link,21
3321242,6th_combined_arms_army,2022_russian_invasion_of_ukraine,link,21
3316216,serhiy_haidai,2022_russian_invasion_of_ukraine,link,21
3316560,hungary–russia_relations,2022_russian_invasion_of_ukraine,link,21
3316462,zaporizhzhia_international_airport,2022_russian_invasion_of_ukraine,link,21
3320966,frogwares,2022_russian_invasion_of_ukraine,link,21
3320812,guards_unit_(soviet_union),2022_russian_invasion_of_ukraine,link,21
3320902,population_decline,2022_russian_invasion_of_ukraine,link,21
3317352,boris_bondarev,2022_russian_invasion_of_ukraine,link,21
3320982,black_sea_shipyard,2022_russian_invasion_of_ukraine,link,21
3316906,vinicius_tobias,2022_russian_invasion_of_ukraine,link,21
3320844,samuel_alito,2022_russian_invasion_of_ukraine,link,21
3319686,oseledets,2022_russian_invasion_of_ukraine,link,21
3316370,tigran_keosayan,2022_russian_invasion_of_ukraine,link,21
3320032,arch_of_freedom_of_the_ukrainian_people,2022_russian_invasion_of_ukraine,link,21
3321238,kostadin_kostadinov_(politician),2022_russian_invasion_of_ukraine,link,21
3316226,2014_pro-russian_unrest_in_ukraine,2022_russian_invasion_of_ukraine,link,21
3320318,demining,2022_russian_invasion_of_ukraine,link,21
3316346,belarusian_opposition,2022_russian_invasion_of_ukraine,link,21
3316952,jacobin_(magazine),2022_russian_invasion_of_ukraine,link,21
3316770,suwałki_gap,2022_russian_invasion_of_ukraine,link,21
3320078,kirill_petrenko,2022_russian_invasion_of_ukraine,link,21
3321372,republican_insurgency_in_afghanistan,2022_russian_invasion_of_ukraine,link,21
3319662,uralkali,2022_russian_invasion_of_ukraine,link,21
3317240,boeing_starliner-1,2022_russian_invasion_of_ukraine,link,21
3318352,2022_uci_road_world_championships,2022_russian_invasion_of_ukraine,link,21
3317580,alexandra_skochilenko,2022_russian_invasion_of_ukraine,link,21
3318044,ford_sollers,2022_russian_invasion_of_ukraine,link,21
3318050,ihor_kolykhaiev,2022_russian_invasion_of_ukraine,link,21
3317976,russian_political_jokes,2022_russian_invasion_of_ukraine,link,21
3317754,covid-19_pandemic_in_canada,2022_russian_invasion_of_ukraine,other,21
3317886,loreen_(singer),2022_russian_invasion_of_ukraine,link,21
3318368,ukraine_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,21
3319218,lurkmore,2022_russian_invasion_of_ukraine,link,21
3319516,btr-d,2022_russian_invasion_of_ukraine,link,21
3319406,universal_music_group,2022_russian_invasion_of_ukraine,link,21
3319178,russian_salvage_ship_kommuna,2022_russian_invasion_of_ukraine,link,21
3317692,59th_motorized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,21
