,prev,curr,type,n
28773796,2022_russian_invasion_of_ukraine,international_law,link,12
2217299,2022_russian_invasion_of_ukraine,list_of_extreme_points_of_the_united_states,other,12
2443877,2022_russian_invasion_of_ukraine,battle_of_the_bulge,other,12
13890543,2022_russian_invasion_of_ukraine,2022_in_spaceflight,other,12
14760906,2022_russian_invasion_of_ukraine,next_united_kingdom_general_election,other,12
24366059,2022_russian_invasion_of_ukraine,russia_and_weapons_of_mass_destruction,link,12
23021697,2022_russian_invasion_of_ukraine,new_york,other,12
9939928,2022_russian_invasion_of_ukraine,wars_of_the_diadochi,other,12
8556110,2022_russian_invasion_of_ukraine,inflation,other,12
24167127,2022_russian_invasion_of_ukraine,hell's_kitchen_(american_tv_series),other,12
27440766,2022_russian_invasion_of_ukraine,east_germany,other,12
5843905,2022_russian_invasion_of_ukraine,2024_summer_olympics,other,12
5954148,2022_russian_invasion_of_ukraine,xi_jinping,other,12
22584623,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_the_united_states,other,12
6120564,2022_russian_invasion_of_ukraine,kadyrovites,other,12
21769423,2022_russian_invasion_of_ukraine,heinrich_himmler,other,12
7127214,2022_russian_invasion_of_ukraine,valery_gerasimov,link,12
6345517,2022_russian_invasion_of_ukraine,china–russia_relations,other,12
22754039,2022_russian_invasion_of_ukraine,house_music,other,12
10882387,2022_russian_invasion_of_ukraine,food_security,link,12
23998272,2022_russian_invasion_of_ukraine,loyalist_feud,link,12
6528315,2022_russian_invasion_of_ukraine,fc_shakhtar_donetsk,other,12
22954371,2022_russian_invasion_of_ukraine,slavs,other,12
7073320,2022_russian_invasion_of_ukraine,insurgency_in_paraguay,link,12
8636042,2022_russian_invasion_of_ukraine,nancy_pelosi,other,12
23813554,2022_russian_invasion_of_ukraine,partisan_(military),other,12
5766091,2022_russian_invasion_of_ukraine,norway,other,12
26661172,2022_russian_invasion_of_ukraine,area_51,other,12
25786889,2022_russian_invasion_of_ukraine,french_and_indian_war,other,12
10064158,2022_russian_invasion_of_ukraine,mario_draghi,other,12
21792300,2022_russian_invasion_of_ukraine,pbs,link,12
27831095,2022_russian_invasion_of_ukraine,denys_prokopenko,link,12
27732046,2022_russian_invasion_of_ukraine,balkan_wars,other,12
1264959,2022_russian_invasion_of_ukraine,list_of_wars_and_anthropogenic_disasters_by_death_toll,other,11
3016782,2022_russian_invasion_of_ukraine,mikhail_gorbachev,other,11
25075197,2022_russian_invasion_of_ukraine,hero_city_of_ukraine,link,11
7915773,2022_russian_invasion_of_ukraine,morbius_(film),other,11
3024027,2022_russian_invasion_of_ukraine,macau,other,11
20189168,2022_russian_invasion_of_ukraine,communist_rebellion_in_the_philippines,link,11
8309058,2022_russian_invasion_of_ukraine,critical_race_theory,other,11
20193055,2022_russian_invasion_of_ukraine,barack_obama,other,11
23956707,2022_russian_invasion_of_ukraine,fandom_(website),other,11
1449002,2022_russian_invasion_of_ukraine,cnn,link,11
3157434,2022_russian_invasion_of_ukraine,jurassic_park,other,11
16581084,2022_russian_invasion_of_ukraine,the_woman_king_(film),other,11
1856438,2022_russian_invasion_of_ukraine,magnus_carlsen,other,11
7730786,2022_russian_invasion_of_ukraine,turning_red,other,11
25920754,2022_russian_invasion_of_ukraine,max_verstappen,other,11
19768525,2022_russian_invasion_of_ukraine,trump,other,11
2153206,2022_russian_invasion_of_ukraine,enlargement_of_the_european_union,other,11
25954292,2022_russian_invasion_of_ukraine,world_food_programme,link,11
1112362,2022_russian_invasion_of_ukraine,pornography,other,11
26252567,2022_russian_invasion_of_ukraine,nickel,link,11
10360335,2022_russian_invasion_of_ukraine,lord's_resistance_army_insurgency,link,11
8249129,2022_russian_invasion_of_ukraine,january_6,other,11
19859866,2022_russian_invasion_of_ukraine,people's_liberation_army_air_force,other,11
7293327,2022_russian_invasion_of_ukraine,extraordinary_attorney_woo,other,11
10657533,2022_russian_invasion_of_ukraine,hostomel_airport,other,11
19738381,2022_russian_invasion_of_ukraine,nazi_germany,other,11
30847414,2022_russian_invasion_of_ukraine,artillery,other,11
30818760,2022_russian_invasion_of_ukraine,central_intelligence_agency,other,11
7614083,2022_russian_invasion_of_ukraine,russia–ukraine_gas_disputes,link,11
10165994,2022_russian_invasion_of_ukraine,ireland,other,11
26427750,2022_russian_invasion_of_ukraine,list_of_young_sheldon_episodes,other,11
2909554,2022_russian_invasion_of_ukraine,fc_bayern_munich,other,11
5197070,2022_russian_invasion_of_ukraine,consecration_of_russia_to_the_immaculate_heart_of_the_blessed_virgin_mary,link,11
8048410,2022_russian_invasion_of_ukraine,list_of_cities_in_ukraine,other,11
21198205,2022_russian_invasion_of_ukraine,ministry_of_agrarian_policy_and_food_(ukraine),link,11
24352400,2022_russian_invasion_of_ukraine,colour_revolution,link,11
13612521,2022_russian_invasion_of_ukraine,vasylkiv_maiolica_rooster,link,11
168043,2022_russian_invasion_of_ukraine,tiktok,other,11
17709445,2022_russian_invasion_of_ukraine,switzerland,other,11
22308357,2022_russian_invasion_of_ukraine,strictly_come_dancing,other,11
5261760,2022_russian_invasion_of_ukraine,aishwarya_rai_bachchan,other,11
5545590,2022_russian_invasion_of_ukraine,greenhouse_gas_emissions,link,11
5542908,2022_russian_invasion_of_ukraine,nbc_news,link,11
17825624,2022_russian_invasion_of_ukraine,khwarazmian_empire,other,11
28215438,2022_russian_invasion_of_ukraine,noam_chomsky,other,11
31703063,2022_russian_invasion_of_ukraine,aleksandr_dugin,link,11
5472096,2022_russian_invasion_of_ukraine,mass_media_in_russia,link,11
24384980,2022_russian_invasion_of_ukraine,sukhoi_su-34,other,11
28149867,2022_russian_invasion_of_ukraine,lavrov,other,11
5348614,2022_russian_invasion_of_ukraine,anti-war_committee_of_russia,link,11
28123958,2022_russian_invasion_of_ukraine,eleventh_emergency_special_session_of_the_united_nations_general_assembly,link,11
17530870,2022_russian_invasion_of_ukraine,united_states_invasion_of_grenada,other,11
20878330,2022_russian_invasion_of_ukraine,ufc_276,other,11
5328439,2022_russian_invasion_of_ukraine,indonesia,other,11
17470004,2022_russian_invasion_of_ukraine,japanese_war_crimes,other,11
3232646,2022_russian_invasion_of_ukraine,almaty_international_airport,other,11
4883701,2022_russian_invasion_of_ukraine,russia_national_football_team,other,11
26945666,2022_russian_invasion_of_ukraine,katerina_tikhonova,link,11
3585588,2022_russian_invasion_of_ukraine,evgeny_finkel,link,11
13898801,2022_russian_invasion_of_ukraine,"highland_park,_illinois",other,11
17195685,2022_russian_invasion_of_ukraine,kandahar,other,11
6325451,2022_russian_invasion_of_ukraine,earthquake_light,other,11
21734261,2022_russian_invasion_of_ukraine,international_maritime_organization,link,11
3974836,2022_russian_invasion_of_ukraine,strength_is_in_truth,link,11
8999171,2022_russian_invasion_of_ukraine,new_administrative_capital,other,11
425954,2022_russian_invasion_of_ukraine,2019–2021_persian_gulf_crisis,link,11
11390225,2022_russian_invasion_of_ukraine,maoist_insurgency_in_turkey,link,11
13694805,2022_russian_invasion_of_ukraine,fifa_world_cup,other,11
4687793,2022_russian_invasion_of_ukraine,fundraising_for_ukraine_during_the_2022_russian_invasion_of_ukraine,link,11
1614382,2022_russian_invasion_of_ukraine,council_of_the_european_union,link,10
1617819,2022_russian_invasion_of_ukraine,united_states_armed_forces,other,10
9943453,2022_russian_invasion_of_ukraine,sbu,other,10
9017059,2022_russian_invasion_of_ukraine,konni_(dog),link,10
23668193,2022_russian_invasion_of_ukraine,denmark,other,10
16967274,2022_russian_invasion_of_ukraine,prosecutor_general_of_ukraine,link,10
30994952,2022_russian_invasion_of_ukraine,egypt,other,10
16505717,2022_russian_invasion_of_ukraine,coronavirus,other,10
543225,2022_russian_invasion_of_ukraine,winston_churchill,other,10
8646007,2022_russian_invasion_of_ukraine,list_of_conflicts_by_duration,other,10
23652825,2022_russian_invasion_of_ukraine,bushmaster_protected_mobility_vehicle,other,10
8315425,2022_russian_invasion_of_ukraine,inhulets,other,10
9678586,2022_russian_invasion_of_ukraine,roman_empire,other,10
23115345,2022_russian_invasion_of_ukraine,the_black_phone,other,10
8098207,2022_russian_invasion_of_ukraine,proportionality_(law),link,10
10772533,2022_russian_invasion_of_ukraine,spain,other,10
6852922,2022_russian_invasion_of_ukraine,list_of_falcon_9_and_falcon_heavy_launches,other,10
10784647,2022_russian_invasion_of_ukraine,russian_civil_war,other,10
3409766,2022_russian_invasion_of_ukraine,elliot_page,other,10
3451344,2022_russian_invasion_of_ukraine,demolition_of_monuments_to_alexander_pushkin_in_ukraine,link,10
3627204,2022_russian_invasion_of_ukraine,2021–2022_inflation_surge,other,10
3840742,2022_russian_invasion_of_ukraine,stefania_(song),link,10
28891915,2022_russian_invasion_of_ukraine,list_of_wars_involving_russia,other,10
6152041,2022_russian_invasion_of_ukraine,kremenchuk,other,10
5794037,2022_russian_invasion_of_ukraine,the_troubles,other,10
4288893,2022_russian_invasion_of_ukraine,nasams,other,10
13646970,2022_russian_invasion_of_ukraine,milton_friedman,other,10
4353238,2022_russian_invasion_of_ukraine,"uvalde,_texas",other,10
22390811,2022_russian_invasion_of_ukraine,nuclear_warfare,other,10
11769924,2022_russian_invasion_of_ukraine,zapad_2021,link,10
4605359,2022_russian_invasion_of_ukraine,napoleon,other,10
21515703,2022_russian_invasion_of_ukraine,alexei_navalny,other,10
28047277,2022_russian_invasion_of_ukraine,czech_republic,other,10
26627045,2022_russian_invasion_of_ukraine,2020_beirut_explosion,other,10
20278919,2022_russian_invasion_of_ukraine,ak-74,other,10
19244428,2022_russian_invasion_of_ukraine,fc_zenit_saint_petersburg,other,10
29423912,2022_russian_invasion_of_ukraine,ukrainian_navy,other,10
8013726,2022_russian_invasion_of_ukraine,battle_of_sloviansk,other,10
19352500,2022_russian_invasion_of_ukraine,sing_2,other,10
1907644,2022_russian_invasion_of_ukraine,belt_and_road_initiative,other,10
19469579,2022_russian_invasion_of_ukraine,maria_vorontsova,link,10
25516491,2022_russian_invasion_of_ukraine,danube,other,10
15382086,2022_russian_invasion_of_ukraine,battle_of_kursk,other,10
2138239,2022_russian_invasion_of_ukraine,russian_orthodox_church,other,10
25821737,2022_russian_invasion_of_ukraine,nazism,other,10
23431976,2022_russian_invasion_of_ukraine,ms._marvel_(tv_series),other,10
7546542,2022_russian_invasion_of_ukraine,viktor_bout,other,10
10211315,2022_russian_invasion_of_ukraine,venezuela,other,10
7458585,2022_russian_invasion_of_ukraine,georgia_guidestones,other,10
10427075,2022_russian_invasion_of_ukraine,saddam_hussein,other,10
15173874,2022_russian_invasion_of_ukraine,the_sea_beast_(2022_film),other,10
7254584,2022_russian_invasion_of_ukraine,use_of_white_phosphorus_bombs_in_the_2022_russian_invasion_of_ukraine,link,10
7149929,2022_russian_invasion_of_ukraine,jordan_peterson,other,10
20214999,2022_russian_invasion_of_ukraine,associated_press,link,10
30579,2022_russian_invasion_of_ukraine,saudi_arabian–led_intervention_in_yemen,link,10
