,prev,curr,type,n
3462469,right_to_keep_and_bear_arms,2022_russian_invasion_of_ukraine,link,36
3460001,fascism,2022_russian_invasion_of_ukraine,link,36
3459367,leonid_slutsky_(politician),2022_russian_invasion_of_ukraine,link,36
3462141,cobasna,2022_russian_invasion_of_ukraine,link,36
3461547,asus,2022_russian_invasion_of_ukraine,link,36
3461791,yemeni_civil_war_(2014–present),2022_russian_invasion_of_ukraine,link,35
3461741,omon,2022_russian_invasion_of_ukraine,link,35
3461905,sievierodonetsk_airport,2022_russian_invasion_of_ukraine,other,35
3458047,roscosmos,2022_russian_invasion_of_ukraine,link,35
3463589,hungary–russia_relations,2022_russian_invasion_of_ukraine,link,35
3461903,yavoriv_military_base,2022_russian_invasion_of_ukraine,link,35
3458153,khvicha_kvaratskhelia,2022_russian_invasion_of_ukraine,link,35
3459581,bc_zenit_saint_petersburg,2022_russian_invasion_of_ukraine,link,35
3461211,list_of_formula_one_broadcasters,2022_russian_invasion_of_ukraine,link,35
3463015,nord_(yacht),2022_russian_invasion_of_ukraine,link,35
3462799,arkhangelsk,2022_russian_invasion_of_ukraine,link,35
3462125,alfa-bank,2022_russian_invasion_of_ukraine,link,35
3458217,mtv_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,35
3463013,xi_jinping,2022_russian_invasion_of_ukraine,link,35
3459929,sobr,2022_russian_invasion_of_ukraine,link,35
3462621,great_translation_movement,2022_russian_invasion_of_ukraine,link,35
3462995,funimation,2022_russian_invasion_of_ukraine,link,35
3458761,roku,2022_russian_invasion_of_ukraine,other,35
3461531,roskomnadzor,2022_russian_invasion_of_ukraine,link,35
3460835,anatoly_shariy,2022_russian_invasion_of_ukraine,link,35
3462611,micro-star_international,2022_russian_invasion_of_ukraine,link,35
3458747,energy_in_germany,2022_russian_invasion_of_ukraine,link,35
3460145,leopard_2,2022_russian_invasion_of_ukraine,link,34
3458665,olympic_truce,2022_russian_invasion_of_ukraine,link,34
3461057,zhytomyr_oblast,2022_russian_invasion_of_ukraine,link,34
3463197,matt_shea,2022_russian_invasion_of_ukraine,link,34
3460753,military_exercise,2022_russian_invasion_of_ukraine,link,34
3461091,population_decline,2022_russian_invasion_of_ukraine,link,34
3458241,okinawa_diet,2022_russian_invasion_of_ukraine,other,34
3461323,china–ukraine_relations,2022_russian_invasion_of_ukraine,link,34
3463161,johnathan_motley,2022_russian_invasion_of_ukraine,link,34
3460715,french_foreign_legion,2022_russian_invasion_of_ukraine,link,34
3459601,gambit_esports,2022_russian_invasion_of_ukraine,link,34
3462839,fn_scar,2022_russian_invasion_of_ukraine,link,34
3458893,miss_supranational_2022,2022_russian_invasion_of_ukraine,link,34
3463279,kh-22,2022_russian_invasion_of_ukraine,link,34
3463499,kymi_ring,2022_russian_invasion_of_ukraine,link,34
3460863,247th_guards_air_assault_regiment,2022_russian_invasion_of_ukraine,link,34
3462539,russophilia,2022_russian_invasion_of_ukraine,link,34
3461875,mikhail_khodaryonok,2022_russian_invasion_of_ukraine,link,34
3461215,ambulance_(2022_film),2022_russian_invasion_of_ukraine,link,34
3460761,dmitry_andreikin,2022_russian_invasion_of_ukraine,link,34
3463235,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,34
3458719,holocaust_trivialization,2022_russian_invasion_of_ukraine,link,34
3458649,erik_botheim,2022_russian_invasion_of_ukraine,link,33
3463129,united_states,2022_russian_invasion_of_ukraine,other,33
3461761,kuril_islands_dispute,2022_russian_invasion_of_ukraine,link,33
3462883,angelina_jolie,2022_russian_invasion_of_ukraine,link,33
3460997,sergey_sobyanin,2022_russian_invasion_of_ukraine,link,33
3460113,bosnian_war,2022_russian_invasion_of_ukraine,link,33
3461023,war_in_afghanistan_(2001–2021),2022_russian_invasion_of_ukraine,other,33
3459101,european_club_association,2022_russian_invasion_of_ukraine,link,33
3459269,daniil_dubov,2022_russian_invasion_of_ukraine,link,33
3462123,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,33
3461735,tui_group,2022_russian_invasion_of_ukraine,link,33
3463213,fire_emblem_heroes,2022_russian_invasion_of_ukraine,other,33
3462387,vladimir_mineev,2022_russian_invasion_of_ukraine,link,33
3459641,suwałki_gap,2022_russian_invasion_of_ukraine,link,33
3459425,world_war_iii_(disambiguation),2022_russian_invasion_of_ukraine,other,33
3462265,illia_kyva,2022_russian_invasion_of_ukraine,link,33
3458085,eurobasket_2025,2022_russian_invasion_of_ukraine,link,33
3458697,thierry_baudet,2022_russian_invasion_of_ukraine,link,33
3462193,history_of_the_jews_in_ukraine,2022_russian_invasion_of_ukraine,link,33
3459139,vira_hyrych,2022_russian_invasion_of_ukraine,link,33
3460189,security_service_of_ukraine,2022_russian_invasion_of_ukraine,link,33
3459259,history_of_unmanned_combat_aerial_vehicles,2022_russian_invasion_of_ukraine,link,33
3462887,valery_gergiev,2022_russian_invasion_of_ukraine,link,33
3462379,soviet_union,2022_russian_invasion_of_ukraine,other,32
3459891,universiade,2022_russian_invasion_of_ukraine,link,32
3461199,political_views_of_j._k._rowling,2022_russian_invasion_of_ukraine,link,32
3458223,mikhail_fridman,2022_russian_invasion_of_ukraine,link,32
3460089,president_of_ukraine_(in_exile),2022_russian_invasion_of_ukraine,link,32
3459207,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,2022_russian_invasion_of_ukraine,link,32
3462377,aercap,2022_russian_invasion_of_ukraine,link,32
3461421,nuclear_power_in_germany,2022_russian_invasion_of_ukraine,link,32
3463383,mohammad_zahoor,2022_russian_invasion_of_ukraine,link,32
3458933,sean_stone,2022_russian_invasion_of_ukraine,link,32
3462385,echo_of_moscow,2022_russian_invasion_of_ukraine,link,32
3460251,25th_airborne_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,32
3460773,boomerang_(central_and_eastern_european_tv_channel),2022_russian_invasion_of_ukraine,link,32
3461541,list_of_countries_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,32
3462255,list_of_international_space_station_expeditions,2022_russian_invasion_of_ukraine,link,32
3460559,airborne_forces,2022_russian_invasion_of_ukraine,link,32
3458633,zoran_milanović,2022_russian_invasion_of_ukraine,link,32
3458067,ukrainian_diaspora,2022_russian_invasion_of_ukraine,link,32
3463217,shabazz_napier,2022_russian_invasion_of_ukraine,link,32
3459995,accession_of_serbia_to_the_european_union,2022_russian_invasion_of_ukraine,link,32
3462229,björk_orkestral,2022_russian_invasion_of_ukraine,link,32
3459011,vladimir_zhirinovsky,2022_russian_invasion_of_ukraine,link,32
3460041,jack_russell_terrier,2022_russian_invasion_of_ukraine,link,32
3461137,jens_stoltenberg,2022_russian_invasion_of_ukraine,link,32
3461897,look_for_your_own,2022_russian_invasion_of_ukraine,link,32
3458257,"consolidated_appropriations_act,_2022",2022_russian_invasion_of_ukraine,link,32
3462165,our_land_(ukraine),2022_russian_invasion_of_ukraine,link,32
3460999,98th_guards_airborne_division,2022_russian_invasion_of_ukraine,link,32
3460273,india–united_states_relations,2022_russian_invasion_of_ukraine,link,32
3460923,hasan_piker,2022_russian_invasion_of_ukraine,link,32
3459089,russia_and_the_united_nations,2022_russian_invasion_of_ukraine,link,32
3458913,toyota_motor_manufacturing_russia,2022_russian_invasion_of_ukraine,link,32
3463091,artem_zhoga,2022_russian_invasion_of_ukraine,link,32
3458443,order_of_friendship,2022_russian_invasion_of_ukraine,link,32
3458591,weather_of_2022,2022_russian_invasion_of_ukraine,link,31
3460663,good_evening_(where_are_you_from?),2022_russian_invasion_of_ukraine,link,31
3459675,combatants_of_the_war_in_donbas,2022_russian_invasion_of_ukraine,link,31
3458243,alexandra_kosteniuk,2022_russian_invasion_of_ukraine,link,31
3461145,fédération_internationale_de_l'automobile,2022_russian_invasion_of_ukraine,link,31
3462933,immigrant_investor_programs,2022_russian_invasion_of_ukraine,link,31
3463171,konstantin_khabensky,2022_russian_invasion_of_ukraine,link,31
3461277,battle_of_svitlodarsk,2022_russian_invasion_of_ukraine,link,31
3460301,united_states_sanctions,2022_russian_invasion_of_ukraine,link,31
3458247,irakli_okruashvili,2022_russian_invasion_of_ukraine,link,31
3460443,vladimir_(name),2022_russian_invasion_of_ukraine,link,31
3463481,russian_naval_aviation,2022_russian_invasion_of_ukraine,link,31
3462369,victoria_spartz,2022_russian_invasion_of_ukraine,link,31
3459649,moldova–european_union_relations,2022_russian_invasion_of_ukraine,link,31
3462047,dilbar_(yacht),2022_russian_invasion_of_ukraine,link,31
3461591,kyiv_ukraine_temple,2022_russian_invasion_of_ukraine,link,31
3460947,history_of_europe,2022_russian_invasion_of_ukraine,link,31
3458147,2022_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,31
3459233,igor_zelensky,2022_russian_invasion_of_ukraine,link,31
3460543,deepfake,2022_russian_invasion_of_ukraine,link,31
3461873,the_lexus_and_the_olive_tree,2022_russian_invasion_of_ukraine,link,31
3460733,vasylkiv_air_base,2022_russian_invasion_of_ukraine,link,31
3460347,boeing_starliner-1,2022_russian_invasion_of_ukraine,link,31
3461413,vaush,2022_russian_invasion_of_ukraine,link,31
3462451,internet_censorship_in_russia,2022_russian_invasion_of_ukraine,link,31
3459527,john_f._kennedy_international_airport,2022_russian_invasion_of_ukraine,link,31
3462739,ksenia_sobchak,2022_russian_invasion_of_ukraine,link,31
3461579,toronto_pearson_international_airport,2022_russian_invasion_of_ukraine,link,31
3458167,japanese_nuclear_weapons_program,2022_russian_invasion_of_ukraine,link,31
3460177,russians_(song),2022_russian_invasion_of_ukraine,link,31
3461289,wwe_network,2022_russian_invasion_of_ukraine,link,31
3463107,greg_gutfeld,2022_russian_invasion_of_ukraine,link,31
3461287,engels-2_(air_base),2022_russian_invasion_of_ukraine,link,31
3462535,belarus–russia_relations,2022_russian_invasion_of_ukraine,link,31
3462631,fort_detrick,2022_russian_invasion_of_ukraine,other,31
3462633,2021_southeast_asian_games,2022_russian_invasion_of_ukraine,other,31
3460317,russia_men's_national_basketball_team,2022_russian_invasion_of_ukraine,link,31
3459655,doomscrolling,2022_russian_invasion_of_ukraine,link,30
3459311,fyodor_smolov,2022_russian_invasion_of_ukraine,link,30
3460847,72nd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,30
3459539,pegasus_(spyware),2022_russian_invasion_of_ukraine,link,30
3460503,avelo_airlines,2022_russian_invasion_of_ukraine,other,30
3461893,2022_hungarian_parliamentary_election,2022_russian_invasion_of_ukraine,link,30
3462249,haas_vf-22,2022_russian_invasion_of_ukraine,link,30
3459113,jonas_jerebko,2022_russian_invasion_of_ukraine,link,30
3458801,2021–22_uefa_europa_league_knockout_phase,2022_russian_invasion_of_ukraine,link,30
3461463,2022_european_amateur_boxing_championships,2022_russian_invasion_of_ukraine,link,30
3460119,list_of_presidential_trips_made_by_joe_biden_(2022),2022_russian_invasion_of_ukraine,link,30
3459243,tiraspol,2022_russian_invasion_of_ukraine,link,30
3460625,sebastian_vettel,2022_russian_invasion_of_ukraine,link,30
3459945,2022_russian_figure_skating_championships,2022_russian_invasion_of_ukraine,link,30
3458127,toradora!,2022_russian_invasion_of_ukraine,other,30
3459205,alexey_miller,2022_russian_invasion_of_ukraine,link,30
3458333,european_union–ukraine_association_agreement,2022_russian_invasion_of_ukraine,link,30
3458527,ned_price,2022_russian_invasion_of_ukraine,link,30
3460585,rzeszów–jasionka_airport,2022_russian_invasion_of_ukraine,link,30
3461771,7th_guards_mountain_air_assault_division,2022_russian_invasion_of_ukraine,link,30
3460735,revanchism,2022_russian_invasion_of_ukraine,link,30
3459761,applebee's,2022_russian_invasion_of_ukraine,link,30
3461809,"tokmak,_ukraine",2022_russian_invasion_of_ukraine,link,30
3462909,maia_sandu,2022_russian_invasion_of_ukraine,link,29
3459797,françois_fillon,2022_russian_invasion_of_ukraine,link,29
3463585,cnn_international,2022_russian_invasion_of_ukraine,link,29
3463093,viktor_bedrik,2022_russian_invasion_of_ukraine,link,29
3460307,energy_in_ukraine,2022_russian_invasion_of_ukraine,link,29
3463267,party_of_socialists_of_the_republic_of_moldova,2022_russian_invasion_of_ukraine,link,29
3463511,tm-62,2022_russian_invasion_of_ukraine,link,29
3461285,2022_brussels_extraordinary_summit,2022_russian_invasion_of_ukraine,link,29
3459361,playstation_store,2022_russian_invasion_of_ukraine,link,29
3460231,mk_6_helmet,2022_russian_invasion_of_ukraine,link,29
3459481,"oleksandrivka,_kherson_oblast",2022_russian_invasion_of_ukraine,link,29
3459121,anti-war_movement,2022_russian_invasion_of_ukraine,link,29
3458485,antonov_an-2,2022_russian_invasion_of_ukraine,link,29
3461629,luna_25,2022_russian_invasion_of_ukraine,link,29
3458621,pillar_of_shame,2022_russian_invasion_of_ukraine,link,29
3460429,2022_in_the_united_states,2022_russian_invasion_of_ukraine,link,29
3462519,no-confidence_motion_against_imran_khan,2022_russian_invasion_of_ukraine,link,29
3461921,new_world_order_(politics),2022_russian_invasion_of_ukraine,link,29
3462943,antisemitism,2022_russian_invasion_of_ukraine,link,29
3458611,anti-ukrainian_sentiment,2022_russian_invasion_of_ukraine,link,29
3461523,chechen–russian_conflict,2022_russian_invasion_of_ukraine,link,29
3458265,lutsk,2022_russian_invasion_of_ukraine,link,28
3460621,azatbek_omurbekov,2022_russian_invasion_of_ukraine,link,28
3463461,ukraine_(disambiguation),2022_russian_invasion_of_ukraine,other,28
3463419,history_of_the_russian_navy,2022_russian_invasion_of_ukraine,link,28
3458811,fiona_hill_(presidential_advisor),2022_russian_invasion_of_ukraine,link,28
3462025,list_of_ships_sunk_by_missiles,2022_russian_invasion_of_ukraine,link,28
3462679,2022_zagreb_tu-141_crash,2022_russian_invasion_of_ukraine,link,28
3458919,google,2022_russian_invasion_of_ukraine,link,28
3459575,oksana_shvets,2022_russian_invasion_of_ukraine,link,28
3460839,2022_in_american_television,2022_russian_invasion_of_ukraine,link,28
3460749,group_of_seven,2022_russian_invasion_of_ukraine,link,28
3461753,progressive_socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,28
3459975,2014_odessa_clashes,2022_russian_invasion_of_ukraine,link,28
3460731,nikita_krylov,2022_russian_invasion_of_ukraine,link,28
3461619,47th_guards_tank_division,2022_russian_invasion_of_ukraine,link,28
3462981,falklands_war,2022_russian_invasion_of_ukraine,other,28
3461933,josé_andrés,2022_russian_invasion_of_ukraine,link,28
3460013,ice_hockey_federation_of_russia,2022_russian_invasion_of_ukraine,link,28
3459133,bon_jovi,2022_russian_invasion_of_ukraine,link,28
3458135,arkady_rotenberg,2022_russian_invasion_of_ukraine,link,28
3462825,mike_dewine,2022_russian_invasion_of_ukraine,link,28
3459187,special_olympics,2022_russian_invasion_of_ukraine,link,28
3463347,stake.com,2022_russian_invasion_of_ukraine,link,28
3460961,kursk,2022_russian_invasion_of_ukraine,link,28
3463211,donetsk,2022_russian_invasion_of_ukraine,link,28
3462921,concerns_and_controversies_at_the_2022_winter_olympics,2022_russian_invasion_of_ukraine,link,28
3458117,2022_davis_cup,2022_russian_invasion_of_ukraine,link,28
3463215,ibm,2022_russian_invasion_of_ukraine,link,28
3463229,2022_uefa_european_under-19_championship_qualification,2022_russian_invasion_of_ukraine,link,28
3462661,belarusian_ruble,2022_russian_invasion_of_ukraine,link,28
3460827,90th_guards_tank_division_(2016–present),2022_russian_invasion_of_ukraine,link,27
3458033,russian_frigate_admiral_kasatonov,2022_russian_invasion_of_ukraine,link,27
3459293,reuters,2022_russian_invasion_of_ukraine,link,27
3460335,maksym_marchenko,2022_russian_invasion_of_ukraine,link,27
3463049,ukrainian–soviet_war,2022_russian_invasion_of_ukraine,link,27
3459177,sc_tavriya_simferopol,2022_russian_invasion_of_ukraine,link,27
3462101,saturday_night_live_(season_47),2022_russian_invasion_of_ukraine,link,27
3461331,big_lie,2022_russian_invasion_of_ukraine,link,27
3462807,independent_international_commission_of_inquiry_on_ukraine,2022_russian_invasion_of_ukraine,link,27
3462497,chișinău_international_airport,2022_russian_invasion_of_ukraine,link,27
3460841,fquih_ben_salah,2022_russian_invasion_of_ukraine,other,27
3458643,graham_phillips_(journalist),2022_russian_invasion_of_ukraine,link,27
3459447,2018_moscow–constantinople_schism,2022_russian_invasion_of_ukraine,link,27
3463435,list_of_russo-ukrainian_conflict_military_equipment,2022_russian_invasion_of_ukraine,link,27
3463233,china,2022_russian_invasion_of_ukraine,other,27
3459795,israel–ukraine_relations,2022_russian_invasion_of_ukraine,link,27
3463269,list_of_websites_blocked_in_russia,2022_russian_invasion_of_ukraine,link,27
3461353,battle_of_avdiivka_(2017),2022_russian_invasion_of_ukraine,link,27
3459157,sergey_shnurov,2022_russian_invasion_of_ukraine,link,27
3458653,potemkin_village,2022_russian_invasion_of_ukraine,link,27
3463007,economic_freedom_fighters,2022_russian_invasion_of_ukraine,link,27
3462733,vitalii_skakun,2022_russian_invasion_of_ukraine,link,27
3463113,4th_air_and_air_defence_forces_army,2022_russian_invasion_of_ukraine,link,27
3460599,nifty_50,2022_russian_invasion_of_ukraine,link,27
3461999,shortparis,2022_russian_invasion_of_ukraine,link,27
3459757,breadbasket,2022_russian_invasion_of_ukraine,link,27
3459887,russia_in_the_junior_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,27
3461817,stop_the_war_coalition,2022_russian_invasion_of_ukraine,link,27
3458393,22nd_army_corps_(russian_federation),2022_russian_invasion_of_ukraine,link,27
3458553,partygate,2022_russian_invasion_of_ukraine,link,27
3459039,state_of_emergency,2022_russian_invasion_of_ukraine,link,27
3459421,sviatohirsk_lavra,2022_russian_invasion_of_ukraine,link,27
3459489,russian–ukrainian_cyberwarfare,2022_russian_invasion_of_ukraine,link,27
3458955,cyberwarfare,2022_russian_invasion_of_ukraine,link,27
3461313,oleksandr_pavlyuk,2022_russian_invasion_of_ukraine,link,27
3460701,transnistria–ukraine_relations,2022_russian_invasion_of_ukraine,link,27
3463493,kosovo_war,2022_russian_invasion_of_ukraine,link,27
3460713,2022_iihf_world_championship_group_a,2022_russian_invasion_of_ukraine,link,27
3460969,wizz_air,2022_russian_invasion_of_ukraine,link,27
3458305,ukraine–vietnam_relations,2022_russian_invasion_of_ukraine,other,27
3462393,sport_in_russia,2022_russian_invasion_of_ukraine,link,27
3461535,uefa_women's_euro_2022,2022_russian_invasion_of_ukraine,link,27
3462841,world_war_i,2022_russian_invasion_of_ukraine,other,27
3461927,fédération_aéronautique_internationale,2022_russian_invasion_of_ukraine,link,27
3459077,pbc_lokomotiv_kuban,2022_russian_invasion_of_ukraine,link,27
3461473,2021–22_rb_leipzig_season,2022_russian_invasion_of_ukraine,link,26
3461409,neil_gaiman,2022_russian_invasion_of_ukraine,link,26
3459735,22nd_motorized_infantry_battalion_(ukraine),2022_russian_invasion_of_ukraine,link,26
3458873,skyup,2022_russian_invasion_of_ukraine,link,26
3461501,2022_european_darts_grand_prix,2022_russian_invasion_of_ukraine,link,26
3459685,open-source_intelligence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,26
3459573,matthias_warnig,2022_russian_invasion_of_ukraine,link,26
3463447,pipeline_transport,2022_russian_invasion_of_ukraine,link,26
3461487,4th_rapid_reaction_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,26
3461611,evgeni_plushenko,2022_russian_invasion_of_ukraine,link,26
3463303,jonquel_jones,2022_russian_invasion_of_ukraine,link,26
3460867,vladimir_lisin,2022_russian_invasion_of_ukraine,link,26
3458175,totalenergies,2022_russian_invasion_of_ukraine,link,26
3462137,ireland–nato_relations,2022_russian_invasion_of_ukraine,link,26
3460205,nato_open_door_policy,2022_russian_invasion_of_ukraine,link,26
3463385,chuhuiv_air_base_attack,2022_russian_invasion_of_ukraine,link,26
3460111,vox_(political_party),2022_russian_invasion_of_ukraine,link,26
3458417,artificial_intelligence,2022_russian_invasion_of_ukraine,link,26
3462209,republic_of_artsakh,2022_russian_invasion_of_ukraine,other,26
3463115,united_kingdom–european_union_relations,2022_russian_invasion_of_ukraine,link,26
3460121,vladimir_medinsky,2022_russian_invasion_of_ukraine,link,26
3463083,2021_summer_world_university_games,2022_russian_invasion_of_ukraine,link,26
3458385,international_expansion_of_netflix,2022_russian_invasion_of_ukraine,link,26
3459931,astra_linux,2022_russian_invasion_of_ukraine,link,26
3460609,alexey_sarana,2022_russian_invasion_of_ukraine,link,26
3462747,zippo,2022_russian_invasion_of_ukraine,link,26
3459237,world_heritage_committee,2022_russian_invasion_of_ukraine,link,26
3462235,list_of_foreign_volunteers,2022_russian_invasion_of_ukraine,link,26
3458367,bellingcat,2022_russian_invasion_of_ukraine,link,26
3463295,uefa_champions_league,2022_russian_invasion_of_ukraine,other,26
3463301,lorenzo_brown,2022_russian_invasion_of_ukraine,link,26
3461005,russian_political_jokes,2022_russian_invasion_of_ukraine,link,26
3462845,alba_flores,2022_russian_invasion_of_ukraine,link,26
3460357,south_ukraine_nuclear_power_plant,2022_russian_invasion_of_ukraine,link,26
3462537,right_sector,2022_russian_invasion_of_ukraine,link,26
3462479,serhiy_kotenko,2022_russian_invasion_of_ukraine,link,26
3462447,history_of_nuclear_weapons,2022_russian_invasion_of_ukraine,link,26
3459913,cryptocurrency,2022_russian_invasion_of_ukraine,link,26
3462581,uefa_women's_euro_2025,2022_russian_invasion_of_ukraine,link,26
3461589,yuri_shevchuk,2022_russian_invasion_of_ukraine,link,25
3462463,belarus–european_union_relations,2022_russian_invasion_of_ukraine,link,25
3459713,volodymyr_struk,2022_russian_invasion_of_ukraine,link,25
3461121,propaganda_in_russia,2022_russian_invasion_of_ukraine,link,25
3461485,covid-19_pandemic_in_north_korea,2022_russian_invasion_of_ukraine,other,25
3459903,turkey,2022_russian_invasion_of_ukraine,link,25
3459591,stefania_(song),2022_russian_invasion_of_ukraine,link,25
3459147,united_nations_security_council_resolution_2623,2022_russian_invasion_of_ukraine,link,25
3459413,chess.com,2022_russian_invasion_of_ukraine,link,25
3461043,india–united_kingdom_relations,2022_russian_invasion_of_ukraine,other,25
3463149,2022_iihf_women's_world_championship,2022_russian_invasion_of_ukraine,link,25
3463501,taras_shevchenko,2022_russian_invasion_of_ukraine,link,25
3461593,alexey_shved,2022_russian_invasion_of_ukraine,link,25
3459149,cary_joji_fukunaga,2022_russian_invasion_of_ukraine,link,25
3459679,romani_people,2022_russian_invasion_of_ukraine,link,25
3458705,criticism_of_starbucks,2022_russian_invasion_of_ukraine,link,25
3463271,chechnya,2022_russian_invasion_of_ukraine,other,25
3458131,uganda–tanzania_war,2022_russian_invasion_of_ukraine,other,25
3458261,russian_orbital_segment,2022_russian_invasion_of_ukraine,link,25
3462779,dobbs_v._jackson_women's_health_organization,2022_russian_invasion_of_ukraine,other,25
3458585,censorship_of_wikipedia,2022_russian_invasion_of_ukraine,link,25
3461775,shuttle_diplomacy,2022_russian_invasion_of_ukraine,link,25
3459285,kevin_pangos,2022_russian_invasion_of_ukraine,link,25
3458281,countryballs,2022_russian_invasion_of_ukraine,link,25
3463079,polish–soviet_war,2022_russian_invasion_of_ukraine,link,25
3461423,shortwave_radio,2022_russian_invasion_of_ukraine,link,25
3463429,konstantin_novoselov,2022_russian_invasion_of_ukraine,link,25
3459857,resource_curse,2022_russian_invasion_of_ukraine,link,25
3458655,2024_united_states_presidential_election,2022_russian_invasion_of_ukraine,other,25
3458347,power_projection,2022_russian_invasion_of_ukraine,link,25
3462885,júzcar,2022_russian_invasion_of_ukraine,other,25
3458351,no_first_use,2022_russian_invasion_of_ukraine,link,25
3461219,billie_jean_king_cup,2022_russian_invasion_of_ukraine,link,25
3460167,second_battle_of_donetsk_airport,2022_russian_invasion_of_ukraine,link,25
3460367,opposition_bloc_(2019),2022_russian_invasion_of_ukraine,link,25
3460165,united_nations_general_assembly_resolution_es-11/3,2022_russian_invasion_of_ukraine,link,25
3458113,republics_of_russia,2022_russian_invasion_of_ukraine,link,25
3461973,invasion_of_poland,2022_russian_invasion_of_ukraine,other,25
3461183,papa_john's,2022_russian_invasion_of_ukraine,link,25
3460857,international_ice_hockey_federation,2022_russian_invasion_of_ukraine,link,24
3460281,ruptly,2022_russian_invasion_of_ukraine,link,24
3462941,nord_stream,2022_russian_invasion_of_ukraine,link,24
3458065,ukrainians,2022_russian_invasion_of_ukraine,link,24
3462929,a_just_russia_—_for_truth,2022_russian_invasion_of_ukraine,link,24
3460369,military_reserve_force,2022_russian_invasion_of_ukraine,link,24
3462577,2023_fifa_women's_world_cup,2022_russian_invasion_of_ukraine,link,24
3463551,orc,2022_russian_invasion_of_ukraine,other,24
3461601,battle_of_stalingrad,2022_russian_invasion_of_ukraine,other,24
3460493,j._k._rowling,2022_russian_invasion_of_ukraine,link,24
3461685,mélanie_joly,2022_russian_invasion_of_ukraine,link,24
3460877,staryi_krym,2022_russian_invasion_of_ukraine,other,24
3461679,align_technology,2022_russian_invasion_of_ukraine,link,24
3463225,2022_iga_świątek_tennis_season,2022_russian_invasion_of_ukraine,link,24
3463187,tina_kandelaki,2022_russian_invasion_of_ukraine,link,24
3461675,slipknot_(band),2022_russian_invasion_of_ukraine,link,24
3460717,history_of_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,24
3460685,evraz,2022_russian_invasion_of_ukraine,link,24
3459657,59th_motorized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,24
3458743,camila_cabello,2022_russian_invasion_of_ukraine,link,24
3463443,give_peace_a_chance,2022_russian_invasion_of_ukraine,link,24
3462509,irina_sidorkova,2022_russian_invasion_of_ukraine,link,24
3459459,ilya_yashin,2022_russian_invasion_of_ukraine,link,24
3461171,düsseldorf,2022_russian_invasion_of_ukraine,link,24
3461205,list_of_last_week_tonight_with_john_oliver_episodes,2022_russian_invasion_of_ukraine,link,24
3459571,japan–russia_relations,2022_russian_invasion_of_ukraine,link,24
3461239,taiwan–ukraine_relations,2022_russian_invasion_of_ukraine,link,24
3462133,sweden,2022_russian_invasion_of_ukraine,other,24
3462129,belarus–united_states_relations,2022_russian_invasion_of_ukraine,link,24
3459737,capital_punishment_in_russia,2022_russian_invasion_of_ukraine,link,24
3459841,yuriy_ruf,2022_russian_invasion_of_ukraine,link,24
3458095,2023_uefa_european_under-21_championship_qualification,2022_russian_invasion_of_ukraine,link,24
3461529,views_of_elon_musk,2022_russian_invasion_of_ukraine,link,24
3458863,alexandra_trusova,2022_russian_invasion_of_ukraine,link,24
3461325,special_operations,2022_russian_invasion_of_ukraine,other,24
3462467,opinion_polling_for_the_2022_australian_federal_election,2022_russian_invasion_of_ukraine,other,24
3458651,ecco,2022_russian_invasion_of_ukraine,link,24
3463431,kyiv_shopping_centre_bombing,2022_russian_invasion_of_ukraine,link,24
3458311,h&m,2022_russian_invasion_of_ukraine,link,23
3463479,ropucha-class_landing_ship,2022_russian_invasion_of_ukraine,link,23
3463361,covid-19_pandemic_by_country_and_territory,2022_russian_invasion_of_ukraine,other,23
3460343,don_quixote,2022_russian_invasion_of_ukraine,other,23
3460155,2022_special_olympics_world_winter_games,2022_russian_invasion_of_ukraine,link,23
3460893,playstation_portable,2022_russian_invasion_of_ukraine,other,23
3461195,bono,2022_russian_invasion_of_ukraine,link,23
3462067,40th_tactical_aviation_brigade,2022_russian_invasion_of_ukraine,link,23
3458109,spacex_crew-6,2022_russian_invasion_of_ukraine,link,23
3458755,36th_combined_arms_army,2022_russian_invasion_of_ukraine,link,23
3458959,virginia_house_of_delegates,2022_russian_invasion_of_ukraine,other,23
3462051,ihor_kolykhaiev,2022_russian_invasion_of_ukraine,link,23
3462871,61st_naval_infantry_brigade_(russia),2022_russian_invasion_of_ukraine,link,23
3458635,battle_of_marinka,2022_russian_invasion_of_ukraine,link,23
3460523,2022_cyberattacks_on_romania,2022_russian_invasion_of_ukraine,link,23
3463077,putin's_plan,2022_russian_invasion_of_ukraine,link,23
3462829,olga_smirnova_(dancer),2022_russian_invasion_of_ukraine,link,23
